index,Skyrmion-Skyrmion distance [pixel],$\Psi_6$ [1],$\Psi_4$ [1]
288,16.89892321715939,0.3121383978182352,0.4389585855488158
289,18.59333068690932,0.38622847283983824,0.28432838025069335
291,13.436247847606348,0.9088723173060889,0.19829236790314742
293,16.508245752226255,0.39778784308054044,0.35190076781273866
294,13.930452273398918,0.6637872583140658,0.49797831860220937
296,11.869175689281604,0.38335054204047425,0.6119978202275342
297,13.160642753002278,0.7632824051554432,0.4317643082729957
299,22.368955605585572,0.09696401682436111,0.2732502836375528
300,12.333016450155258,0.26724815547397324,0.92409265445669
302,18.65289060404182,0.08621368499033483,0.3206351849185978
304,14.813138478374768,0.2391407436348136,0.16931491680017852
305,15.387052204975454,0.16427176484364245,0.4021390022704765
309,13.024570148664221,0.4626752415274379,0.4616733132565166
310,15.281686363473321,0.4116568539149497,0.9002960407919597
314,13.284599621514337,0.19616808877834077,0.5574921554455962
315,13.675017934576806,0.016589812645817232,0.495268371001648
316,14.129431834244267,0.6307306221956004,0.7306278679398482
320,14.622377671800862,0.7393351443685453,0.027366118075665365
321,12.157313683723714,0.5517341641778333,0.44823834256841966
322,13.073769982238568,0.6563211849146291,0.33901314335204114
323,10.068074454712779,0.5949409396192554,0.8854863831428826
325,13.58428820205666,0.7434334362726676,0.27762742881489866
326,16.62182143651915,0.1465017812648454,0.20015052308730835
327,14.330121490897074,0.00422716465044317,0.5445664225661767
328,16.472293423910738,0.5155436632755164,0.6145785550155252
330,13.399315446553766,0.16210930003020677,0.26622924829608086
332,16.844986380391486,0.46715029393468943,0.1291947886248086
334,13.611996501346178,0.18317554645212203,0.17475874120761653
335,14.72843209481913,0.3139076027168207,0.5410558245998175
339,10.90988546643674,0.3799252801064965,0.6578452939354117
341,14.36107909952565,0.4008617121333527,0.08122022737346332
342,14.35164758625608,0.002646088558536996,0.18206202968683452
343,14.748548856894406,0.0944365318081047,0.29312459101057253
344,15.924471535132678,0.3153573257691299,0.22124774088415083
345,15.239092991057142,0.39160200496657477,0.14490084007250018
346,20.016832729260628,0.680885267550534,0.4327106690427141
349,14.450620461088395,0.15039979792431865,0.5577361889618145
350,12.019002769617382,0.3572288082943489,0.5197481427375342
352,16.233539692855732,0.10682156901415782,0.342202330895427
354,17.022329378450518,0.43508335922695573,0.49886738304319916
356,14.21201359693578,0.49361185492431114,0.4721956718356171
357,12.237672968119218,0.140349269082904,0.5388374045721607
358,11.646532314139929,0.41051494655981113,0.594148842898444
361,13.45886647504912,0.07762061619484406,0.5101082322593122
364,9.534922939069508,0.5458182334586941,0.5615276077036774
368,16.808757157273547,0.2332661699184747,0.3113282238754065
369,14.445404479915823,0.41391439592893375,0.4599216015218213
371,16.371019792218576,0.24199633566420872,0.5129319136888747
372,17.742652423676095,0.45852479791581724,0.18805400152521676
373,12.419407483625326,0.4858229052797209,0.2856326469087417
377,14.449746640962868,0.5709552365065024,0.6860629477374144
379,18.59754259391816,0.1435713108967495,0.25562119463125654
385,15.544405459389713,0.14636014737474867,0.5569548021711972
387,29.878760267279795,0.3942368181849915,0.19802467075612296
390,17.067829057288925,0.6808497517070794,0.8354271290436075
394,14.092200222671082,0.9125829848361371,0.3897665817868848
398,11.430014465792782,0.5216668498355308,0.2982711900960031
399,21.45313566049219,0.3298590773954976,0.29140379580907894
402,11.518216835234174,0.1295313154048529,0.925143102493617
407,10.707804357609561,0.5158168711122557,0.40388397486470995
408,15.170595654191265,0.19541812055594268,0.3808574339996545
409,11.832455233271931,0.5054419938104626,0.5301765102550599
410,17.613374631990723,0.6302030692124623,0.2115046877064382
413,17.770236322266165,0.45108368211136646,0.28736779710993193
414,14.313598340233261,0.5810699548367416,0.12976278020550688
418,15.017423688967094,0.21166330295523997,0.4446246131251644
419,11.618769664457883,0.5395339405630525,0.6040271477042725
425,17.871891378043426,0.22433384346148433,0.19248305780269354
427,16.687143976944956,0.31268983148260693,0.5191337803518555
428,16.20908610062636,0.22351705231396068,0.30629154700418004
429,12.6752047780443,0.27328519994016576,0.22811590647193164
430,13.25163762026754,0.5747163413819636,0.5459087581961669
433,14.471110023707185,0.8850867287430637,0.08458404314737322
434,16.605480338709985,0.345564548517231,0.33603502345740666
435,13.421579980722944,0.57295615805096,0.5147715009600173
436,21.048536345445253,0.22784944394861487,0.5665105611037263
437,16.60882209004345,0.4746108078072972,0.47161059829532065
442,13.606439540621425,0.36048709123200506,0.5589874139827259
444,14.129611453730496,0.5628810620490989,0.24914393415981514
445,12.28329180117856,0.4314871066544736,0.4994159313177264
446,17.471191305410663,0.286972106588345,0.3135053335920986
448,17.828392515936027,0.3884469314680372,0.5608199658379197
449,20.988726341609954,0.28773128930561637,0.27861517735948876
450,18.79423672460388,0.03990003018659648,0.21314990573857417
451,13.331773743848544,0.43778243210944806,0.1953751260246133
454,12.176620245131378,0.32830641486940976,0.8736133180564023
456,22.53385800904242,0.23237171732898515,0.2629729228833356
457,24.438525942220398,0.4397219763888568,0.4761046514397936
458,14.111347718405014,0.19751271953382377,0.4463318746810129
460,13.476945471164305,0.3873429937147574,0.08653515342812519
462,17.42526520556969,0.2737233393202553,0.5780252349086896
464,13.910244905120488,0.2658779779856008,0.47166326872959347
466,8.236765790326157,0.46890030481624295,0.28899312678033634
467,14.773892023982825,0.5562986735543227,0.7313439473194732
468,14.267954876845577,0.21358576625448147,0.4012476468656411
471,12.935846619786982,0.4063441554480244,0.5329862649855951
472,10.827570593416437,0.27395889035770443,0.5971391689088295
478,14.030172431422727,0.2648243319127686,0.5426704115779396
479,13.195488457501677,0.18266790933712837,0.9053845630459577
482,10.710062071411455,0.5287501679294958,0.39317601857404444
483,17.828736832226102,0.23593947593141174,0.4455095221275111
484,15.964121541296853,0.11687387662176119,0.2472628420087099
486,20.22317072245824,0.5275477953207839,0.8741783096020711
488,14.207869499437296,0.38270648371644944,0.2939415778077878
489,12.522067910897276,0.5363180685919364,0.7777860857672032
491,16.71556963419848,0.18886928159718044,0.06461210485734184
493,11.896489053036145,0.3991477152121209,0.2786875270679804
496,15.585804525248143,0.3470267233772666,0.07847357358346754
497,15.058749922569158,0.29884721133805575,0.4644418508881574
498,11.892734580507444,0.4403019675991941,0.6712339916977308
499,14.275215531842944,0.26458161170524686,0.03652988679041306
500,20.161309345945458,0.46368104771211494,0.21809631986686545
501,12.75841148067675,0.6278984847608178,0.06113702886513753
502,16.17298261893165,0.17732537867370096,0.12067322096398232
503,11.184151835979575,0.3056877491360644,0.6588021355202357
504,14.577720700430797,0.15844829029968002,0.2659324790316668
507,12.2625811498809,0.1911520578288678,0.7520739274355143
509,21.935952825260294,0.13213071122880019,0.08270301289046661
510,9.717885476016487,0.6742194305421074,0.6758794226570773
512,13.096741035373492,0.8597718746898635,0.3169584941991925
515,12.836541801436988,0.6314843499770905,0.6881493315538999
516,14.298846006979678,0.6172187537018485,0.3762660012251911
517,12.208565357534608,0.2327329175019382,0.964380998288891
518,11.36092846858413,0.3007369523607729,0.8295467154518354
519,12.314258850963899,0.13963168549111626,0.5013762554742269
520,10.983327817239191,0.19757140129933481,0.23081448124794746
521,14.407526746982796,0.44269937536495824,0.4180706617535984
522,11.534817972024076,0.21704175125552438,0.2001962635203863
524,16.189708167944904,0.05403299322964817,0.06528901249196195
526,18.44528149521258,0.3721764066703512,0.2450080735128632
528,14.276697235509591,0.3313385318849879,0.1357238059981094
529,13.175851908749461,0.39084422761116816,0.4230793659154589
530,12.011080348828779,0.20195559983796915,0.13690787543391525
531,14.531958147440431,0.5201116164514775,0.1357875918356446
535,12.209364797235553,0.7207323110639028,0.7999812327140962
537,16.040655273195043,0.41566555529866767,0.28498057439709257
539,13.667562956840401,0.5698702408452626,0.26841822604553345
540,13.822216470493945,0.4624542130662226,0.25948242722547654
542,15.14523734196947,0.3741709570825661,0.04528928471835137
543,17.50448621333688,0.9089988132198003,0.17235478568211923
544,13.063991345669148,0.46506858027701287,0.2760942778657295
545,15.073953972424729,0.5444760033914294,0.42103472627768757
546,11.604011897698108,0.25618987976430835,0.7654012556513102
547,19.569064127008037,0.3049952801606164,0.3909975638461901
549,12.603493224501483,0.20171105189863406,0.1978303396199834
550,17.396927278027466,0.265007151399481,0.3946855209637693
