index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
0,9.60655737704918,7.885245901639344,8.812923024107548,14.379530596989868,6.917595363256535,86.61093730401696,0.5189275952648533,10.433694507453072,0.15534013212556336,0.0
1,36.38461538461539,2.6153846153846154,4.068428945128219,4.318667337728677,3.679464844031199,45.00000000000003,0.14800919906779725,4.296739856991561,0.05313584705200135,0.0
2,67.95652173913044,5.260869565217392,5.4115163798060095,5.950825636033386,4.897991501867208,80.25473474601229,0.17692236314084986,5.753627391751592,0.0594600568740397,0.0
3,85.35714285714286,5.714285714285714,5.970821321441846,9.719464607504898,3.7663070729760526,57.031524646879646,0.6124985042830555,6.530966601401967,0.08576759217232514,0.0
4,185.38,7.48,7.978845608028654,12.445700369165667,6.602101356458379,-44.39872646018448,0.4695275347609088,9.474354220939228,0.157848078933481,3.0
5,334.8333333333333,4.666666666666667,3.9088200952233594,5.087748457006686,3.0374210688242074,-21.95953790666965,0.4029930735586648,4.442433223290478,0.12011730987188035,0.0
6,391.96774193548384,4.354838709677419,6.282549314314218,7.158874281175687,5.507468090723537,33.47256384770878,0.23067959089525214,6.723094811029982,0.06552718786488047,0.0
7,17.933333333333334,6.666666666666667,4.370193722368317,5.982593621313813,3.0484451785557387,84.58627344808731,0.4904475597849011,4.583497844237541,0.04653741075440756,0.0
8,115.0,6.0,3.385137501286538,3.265986323710904,3.265986323710904,-90.0,0.0,3.385137501286538,0.0,0.0
9,212.03571428571428,5.928571428571429,5.970821321441846,7.857830309118706,4.457213000413442,-25.000691075009584,0.4327679747371205,6.231677632421503,0.04185972483918319,0.0
10,245.12820512820514,8.743589743589743,7.046725639945928,12.425555016990376,4.504515304435953,62.24268780533362,0.6374797505401893,8.214724333230155,0.1421835530815618,0.0
11,288.4,6.6,4.370193722368317,4.618802153517006,4.026578365477733,-44.999999999999986,0.12822021129186523,4.442433223290478,0.01626124632407057,0.0
12,304.85185185185185,7.185185185185185,5.863230142835039,6.575096911547959,5.2508991117395745,-79.48700981016489,0.2013959364587726,6.231677632421503,0.05912492771923012,0.0
13,316.8780487804878,8.146341463414634,7.225151993843567,10.376382665661483,5.286321778448772,48.759351138183746,0.4905429041333669,7.898654169668588,0.08526796608102163,0.0
14,405.9076923076923,9.184615384615384,9.09728368293446,14.841524747777141,6.243872828208997,50.73054920652848,0.5792970780078266,10.37249929043725,0.12294198069297087,0.0
15,416.5,6.6,3.5682482323055424,4.674600970740888,2.8962226717482107,-67.25926709708081,0.3804342467140716,4.068428945128219,0.12294198069297071,0.0
16,20.77777777777778,15.476190476190476,12.666024736934256,27.5263670884872,7.2182474161979275,38.85723813237686,0.7377697030271412,15.635280380893438,0.1899074126990175,0.0
17,41.53125,8.6875,6.383076486422923,7.488951071014713,5.416409036986366,53.08993709515065,0.2767466383977228,6.770275002573076,0.05719095841793662,0.0
18,113.5,10.0,3.9088200952233594,4.47213595499958,3.265986323710904,-0.0,0.26970325665977857,3.9088200952233594,0.0,0.0
19,228.53333333333333,10.866666666666667,4.370193722368317,4.618802153517006,4.061745656460751,-75.9637565320735,0.12060626944847207,4.720348719413148,0.07417990022744846,0.0
20,382.8333333333333,10.125,5.527906391541368,5.811014160855936,5.247634703167452,-86.92864092382271,0.09695028132671091,5.808687281605183,0.04833809713822693,0.0
21,394.0,14.87719298245614,8.51907589177983,11.695880375097628,6.676759118179803,71.46774921062385,0.4291358235506858,9.166995688475081,0.0706796227154147,0.0
22,59.0,12.96,5.641895835477563,6.427741168968992,5.085129640898165,-75.10401959531765,0.20887765900601463,6.180387232371033,0.08712907082472317,0.0
23,71.78688524590164,21.830601092896174,15.26443044094783,31.225073881602423,11.96283767867307,48.098385797518276,0.6168836069361077,20.216574731145414,0.24495466497439694,0.0
24,92.67857142857143,13.071428571428571,5.970821321441846,7.597619588158899,4.717601978798008,-76.96074709230369,0.37906841425036314,6.333012368467128,0.05719095841793658,0.0
25,146.71428571428572,11.5,4.222008245644752,4.20883424647321,4.120630029101703,-90.0,0.02095692351045145,4.370193722368317,0.03390821692070415,0.0
26,218.21428571428572,12.642857142857142,4.222008245644752,4.742873420478221,3.6860255520522984,24.357644552714376,0.2228286050947067,4.583497844237541,0.07886762705632334,0.0
27,259.0,13.0,5.527906391541368,7.118052168020874,4.618802153517006,-90.0,0.3511143154769499,6.180387232371033,0.10557280900008405,0.0
28,277.969696969697,14.090909090909092,6.4820448144285745,7.419031084825931,5.664254695176272,-82.5461010770759,0.23652366051392953,6.817128675830715,0.04915322525598483,0.0
29,289.57894736842104,16.026315789473685,6.955796338302048,12.270088688318806,4.336796567423658,53.52178201136907,0.6465554017101512,7.978845608028654,0.12822021129186534,0.0
30,129.30434782608697,13.782608695652174,5.4115163798060095,6.211601494667214,4.667602946740805,19.13655797549935,0.24856690327799724,5.753627391751592,0.0594600568740397,0.0
31,166.8372093023256,16.53488372093023,7.399277020331919,9.345873138969162,5.84505437773024,47.17432644796031,0.37458445125278667,7.898654169668588,0.06322306795685702,0.0
32,202.33333333333334,16.22222222222222,5.863230142835039,8.851840781550482,3.958485333571972,-70.69829260573609,0.5528065369383423,6.333012368467128,0.07417990022744858,0.0
33,328.3191489361702,16.5531914893617,7.735777827895049,10.769015870771813,6.579475764819358,76.85025626365109,0.38903648729159057,8.812923024107548,0.1222233750670456,0.0
34,117.42857142857143,16.714285714285715,5.170882945826411,6.340989837475257,4.334171796312078,21.058518273730243,0.31648340284396637,5.698035485213008,0.09251478702696975,0.0
35,153.16129032258064,18.096774193548388,6.282549314314218,11.736762768608529,4.311095976284288,-88.38211022866301,0.6326844069972288,7.356132180109627,0.14594393351145712,0.0
36,180.07142857142858,17.142857142857142,4.222008245644752,5.449353665897314,3.145851452097728,82.83864001089822,0.42271108741118585,4.296739856991561,0.017392631118964993,0.0
