index,Skyrmion-Skyrmion distance [pixel],$\Psi_6$ [1],$\Psi_4$ [1]
18,10.94018101199742,0.3570278006560138,0.3903475093773904
22,14.44585232859633,0.26907770909716416,0.3757454643236465
24,11.528339935748424,0.11640891744183207,0.25023381392456223
26,15.793158507994484,0.6616949053400071,0.3320144953750182
27,21.71510023922387,0.15035972932725034,0.5131853083064135
31,16.524666948888417,0.46062845863311946,0.32204489354497506
32,14.415929145779145,0.5364783540907025,0.5309887066830177
33,9.945057847012595,0.3294409382843487,0.8704091903996581
34,13.393069298516995,0.35975927798573887,0.41250470279308527
35,13.847868525077653,0.31408499377182336,0.35298743761177503
36,13.271522811385308,0.05497660499250405,0.2893991657891183
38,15.732329151133921,0.20115585922463616,0.2864049925233108
39,10.697782477246552,0.40747220329953765,0.45438139998041943
43,11.458263595835867,0.4863036863462364,0.14339365283530947
44,15.039711332118397,0.3972693239966691,0.30917431563822034
47,20.226730003312554,0.3813548610646644,0.24212190959192892
48,13.982593285634916,0.2266412611493972,0.45084644651405936
51,13.254855790876627,0.2584640491888799,0.11641766231314168
52,11.652723024259663,0.34279426536259944,0.19431219839829533
54,13.32989660598617,0.624612696361501,0.3853996719932059
55,19.832179348088744,0.5535626247630691,0.3330706772757658
57,13.923133759990026,0.8557688506621823,0.6423405959565787
58,16.756635254153412,0.1668300748732476,0.1555808650330464
59,16.131459330287043,0.08060465714777103,0.25746320270530343
60,13.904631868542609,0.3886111123403545,0.726353349830936
61,10.898882693486135,0.650926164259778,0.30950479615121623
63,12.660860337160832,0.3559278699183394,0.5688347697748101
65,18.48194662102016,0.22804765898537918,0.15246551590713608
67,11.58426709279038,0.13437770849189754,0.7801358251685906
69,19.400802852056493,0.6224424118658425,0.34997138219028323
70,24.327405022781818,0.25358854423939176,0.24134252040454623
71,13.60632389361171,0.5887416524549343,0.6926860842970315
72,9.587816998803234,0.5939647864355785,0.6197108514801847
74,15.70889309002682,0.4991222624353939,0.22217276725910587
75,12.225069726557557,0.4387935722316366,0.09644356150155256
76,11.861826053632528,0.6080890491592952,0.23620664099654898
78,16.15233239757003,0.3793833575659212,0.892299092426286
79,14.725063935763348,0.15144972254263808,0.39706068787669485
80,13.087457512514831,0.588246672426074,0.13983461678721412
81,9.516663150137703,0.9048335935222509,0.1984567554578174
82,14.566742157695302,0.4309107909087017,0.23078694611830705
83,22.48568922087625,0.29426506756479,0.24807247028735724
84,13.602566209408764,0.6101280388077127,0.11840412887007593
86,14.364797002961977,0.29805887114739255,0.8734365212071046
87,15.282084528065306,0.543100488605516,0.21107118676797285
88,11.510041318397347,0.1070190891651827,0.2106693803074469
89,13.489610700245013,0.2852431946496013,0.2783008425840045
90,12.448028508806187,0.6567742020335637,0.6064951772440956
91,21.305478598885845,0.6135053503323945,0.27099751133927275
92,11.671947673596918,0.32106261304719735,0.4260904426474465
94,15.825793439886176,0.7070214995932143,0.31190159527082784
95,16.31804880541804,0.417384990213347,0.5609013381731489
97,10.915702817137552,0.15525215795065836,0.38484389355043325
99,16.62264517718883,0.2807753949218623,0.27651319763600346
101,12.605296761240286,0.5262491190308136,0.4926444743728825
103,13.499672529258744,0.761935753058684,0.3175449236670256
105,12.548952976268643,0.07251890781170758,0.5957138389416291
106,11.183569149710666,0.40198727382272836,0.19803620405017447
107,21.527491984784564,0.0904306969354245,0.33553670974208044
109,14.312062418863619,0.45397136363424284,0.26137973429947897
110,15.033162338896508,0.3957499859399761,0.4222085580028631
111,12.00075853042514,0.31888963013621846,0.2945028388353123
112,13.433217613464244,0.801887153626077,0.10530830673566274
113,15.041560793879654,0.8166010642012926,0.29152649393749797
116,17.283227034417777,0.30000785278387254,0.23917955063999052
117,9.095801299789871,0.3588326023144671,0.8972013853980525
118,11.43301216580932,0.409479625483475,0.48040241708900433
120,17.89962136975469,0.26021124349973834,0.26370595582802203
121,15.576013592168058,0.20635836349817083,0.2961912234211602
123,13.647329348262705,0.3847121886078087,0.5492526815930151
124,12.159494095422874,0.20180937022099532,0.4196296636116928
126,11.407491460151656,0.425971395616495,0.8258167590150213
127,12.898146824728494,0.3102319412227108,0.27042080490835774
128,12.838474948101197,0.8629651518450203,0.2642296066819641
129,15.518054436976897,0.33273053623841825,0.4784946499948631
130,16.593994886877866,0.14494574080121927,0.2134617264441906
131,13.63851622972051,0.23110273838815315,0.5368435406653764
135,11.451712504771564,0.20049899217789502,0.733138582506954
138,15.376197465564005,0.5492468809733465,0.4795324291119789
139,14.827198541856575,0.29323235589497104,0.5796091631490374
140,15.230176148974174,0.49577587839087434,0.28634840785746685
141,11.192906573672577,0.6499179330591474,0.4135532351888236
143,12.906973119905965,0.280060728469242,0.13233416983227914
147,14.631870632308278,0.16148860060320677,0.3046555341926153
149,11.851754373487028,0.6140222945045294,0.5978952344631681
150,13.410828037155364,0.01244538205400322,0.7752352258814489
151,16.578667565087205,0.414299394423755,0.34708611113463994
154,11.05078598075623,0.1721224350247291,0.5883535379725597
156,15.343500510867708,0.18597256683228272,0.3918548173087354
158,17.35255755586712,0.23524103456941092,0.09239962595980124
160,17.25786342556898,0.34172313413052263,0.4339002957721591
166,13.34306077467779,0.27648512648180684,0.7113990995727366
167,14.42355136048164,0.5547411310050919,0.07748746211367641
168,18.46318205628734,0.061382844887855545,0.21972806090759206
171,12.798991008661824,0.06302765737541349,0.3784998646696107
172,13.461481486930108,0.18967883843584601,0.8444978860297643
175,15.48676781799478,0.24186396584781705,0.47574148613628003
176,11.768902820818651,0.4405106794989591,0.4998109399373782
177,12.993549883809896,0.6421948058101234,0.15843166324117716
181,13.296747367168845,0.6563331549076734,0.25375138403139413
182,19.751469151167043,0.3083459648834523,0.2848377005533052
185,21.338215529204145,0.4289110367930545,0.2600669166370715
186,12.574279245958804,0.11239962852632815,0.16192836783409104
187,10.675011305058257,0.42250016508811544,0.790800782521233
191,13.034230458337959,0.9399864245013582,0.06434647601407004
193,25.6003683125013,0.18957165872426104,0.44157441531678376
196,15.046959439762867,0.21300560023982398,0.48772004593739626
201,17.767963901402652,0.3154291306637158,0.3624362853126639
206,22.24665639889049,0.45870063744547296,0.533796833308019
207,16.94839866866128,0.45085364772252984,0.7210596225868308
210,16.986210029289524,0.5156614891473641,0.021438547578588256
213,18.77192041872026,0.11455112197204774,0.4653296568492716
218,15.269157052588184,0.3651365638989608,0.0873370181139729
220,14.455901014069084,0.2404220626793953,0.2972764643885032
224,14.614333220514597,0.8094679451852894,0.28411990280778604
226,26.448099026410677,0.3497812683403464,0.2383872485321846
227,11.879251763362321,0.23139863250218506,0.18418359675079535
228,15.432248474083929,0.2593463593280612,0.3407313723711236
230,11.173369036983733,0.6977000288469235,0.47603526969594817
231,14.197987608161192,0.26050556511319073,0.8352554557414085
234,11.353510970757846,0.424752746248434,0.23270777140168245
235,15.143257980849091,0.2618831269725583,0.24732018594455735
237,15.551420498618599,0.34462597722129845,0.27838220016350623
238,15.577371782888145,0.6380990558964426,0.30549623657988056
239,11.737227738754218,0.5734799460082548,0.708708422533537
240,8.022214854364284,0.38605788968668997,0.3796452265639539
243,15.396660624253053,0.5548510852889609,0.014477734019804539
244,12.562138804542991,0.4383481921771573,0.5645453437434916
245,12.081478603203042,0.28604809495886474,0.3446100180329021
246,15.297143051469215,0.4958091909157563,0.17619564882705877
247,14.44371037665852,0.471501251225729,0.34642561898101953
250,14.2276816488868,0.14832991069525572,0.9338054618406815
253,14.963345138452278,0.30917278785777746,0.2280250388538181
254,13.381156152876912,0.47354499314725956,0.32458458533238316
255,14.998301776985286,0.7310982782466532,0.17054502031760294
257,13.661606607961842,0.511436081621966,0.39701227359438385
258,16.122935461201173,0.27164688629798905,0.1942078289537659
259,10.224679641994301,0.587741235912181,0.222127122238473
260,12.196235095931588,0.3365565884045203,0.7082622814851369
261,15.47479507049365,0.36662745601180285,0.3845255034518626
263,13.264547263087271,0.10370898397241006,0.2394377186691654
