index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
814,291.7142857142857,307.0,2.985410660720923,3.0237157840738176,2.799416848895061,-90.0,0.07417990022744843,3.1915382432114616,0.0645856533065147,0.0
815,313.875,307.875,3.1915382432114616,3.4641016151377544,2.7386127875258306,45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
816,421.2857142857143,308.0,2.985410660720923,3.0237157840738176,2.7994168488950604,-90.0,0.07417990022744857,3.1915382432114616,0.0645856533065147,0.0
817,429.5,306.0,1.5957691216057308,2.0,0.0,-0.0,1.0,1.5957691216057308,0.0,0.0
818,11.875,308.875,3.1915382432114616,3.4641016151377544,2.7386127875258306,45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
819,16.90909090909091,310.6363636363636,3.742410318509555,4.3461299841418874,3.0673563246059063,-74.92930722396233,0.2942327229516735,3.826519928662906,0.021980706156348437,0.0
820,65.125,309.875,3.1915382432114616,3.4641016151377544,2.7386127875258306,-45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
821,88.07142857142857,309.42857142857144,4.222008245644752,4.7626428765513085,3.7811142097495236,20.724133322589815,0.206089075381718,4.652426491681278,0.09251478702696982,0.0
822,126.5,309.0,1.5957691216057308,2.0,0.0,-0.0,1.0,1.5957691216057308,0.0,0.0
823,165.0,309.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
824,195.5,309.0,4.787307364817192,6.831300510639732,3.265986323710904,-0.0,0.5219085562662426,4.787307364817192,0.0,0.0
825,218.5,309.5,3.9088200952233594,3.8297084310253524,3.8297084310253524,-90.0,0.0,4.222008245644752,0.07417990022744858,0.0
826,258.06451612903226,311.03225806451616,6.282549314314218,8.905666219788948,4.496528192885073,47.27859290001483,0.49509356381519154,6.863662517577698,0.08466517719588647,0.0
827,31.333333333333332,311.6666666666667,4.787307364817192,4.988876515698589,4.618802153517007,44.999999999999964,0.07417990022744851,5.170882945826411,0.07417990022744866,0.0
828,46.0,311.5,1.5957691216057308,2.0,0.0,-90.0,1.0,1.5957691216057308,0.0,0.0
829,162.45454545454547,311.54545454545456,3.742410318509555,5.354772309610271,2.8898454804125473,27.53453134944471,0.4603233688898203,4.370193722368317,0.14365116142232479,0.0
830,249.0,312.0,3.385137501286538,3.265986323710904,3.265986323710904,-90.0,0.0,3.385137501286538,0.0,0.0
831,298.1666666666667,311.8333333333333,2.763953195770684,3.1269438398822866,2.309401076758503,45.00000000000001,0.2614510541240037,3.0901936161855166,0.10557280900008405,0.0
832,374.09090909090907,312.27272727272725,3.742410318509555,5.196736578748782,2.565288636898107,65.66275023958518,0.5063654664759337,3.989422804014327,0.061916848035314095,0.0
833,433.7391304347826,312.95652173913044,5.4115163798060095,6.668924866928679,4.3705835612162955,-26.96120561032153,0.34463445781341756,5.753627391751592,0.0594600568740397,0.0
834,5.2,313.0,3.5682482323055424,3.9191835884530852,3.0983866769659336,-0.0,0.2094305849579052,3.742410318509555,0.046537410754407656,0.0
835,23.8,313.0,3.5682482323055424,3.919183588453085,3.0983866769659336,-0.0,0.2094305849579051,3.742410318509555,0.046537410754407656,0.0
