index,Skyrmion-Skyrmion distance [pixel],$\Psi_6$ [1],$\Psi_4$ [1]
18,9.37698191188027,0.020730342598488615,0.4553625044363086
20,17.89450747976792,0.6348535457663157,0.18420511314597837
23,15.018480818761057,0.25058634804889385,0.47631303870507324
27,11.253109245882253,0.16288625561964168,0.5166338144932966
28,10.151903367948016,0.3692838489124336,0.48572198485567125
29,12.157384206683622,0.5837998309440924,0.30921348839956536
34,12.388311850285469,0.18456419931090148,0.2796019492471883
35,13.515441828705693,0.610439488412147,0.13706227343555208
36,10.629809427711686,0.7018246883022758,0.35205976771742353
37,12.168793993981584,0.20791977994608998,0.7400356777591889
38,14.047599309919237,0.2749424145556538,0.36661128422124306
39,9.455493545002659,0.8183788824875083,0.38500541856580556
40,10.561169647678316,0.1796732839230017,0.5194880904968389
42,13.89065470110486,0.31001961500660397,0.6268215634467272
43,16.566074741009565,0.3754663509269,0.0351452123331905
45,18.76576882359504,0.2769057730103026,0.18942520167787544
47,13.589915749665963,0.3097928610174519,0.6689582381002773
49,11.641865438307647,0.34564662648439715,0.6547026433799841
50,13.649666118633325,0.30889533495456273,0.42165891351225143
51,9.51224309336601,0.42313333459583674,0.36403700639902226
52,12.389472613941084,0.5699527179887701,0.16022097977660474
53,15.417574609507913,0.1706105630253068,0.228522024735912
54,11.7698646941936,0.07986252787873854,0.6690604298359449
55,15.254785405747407,0.3420414811225361,0.3078069512494992
56,10.209255913894859,0.5087256176504763,0.602337914981479
57,14.733831622605043,0.2145910546355089,0.352585181697963
58,12.724831686054964,0.3271881092241753,0.5701195669913461
59,16.983061802516115,0.5404839624846496,0.21549406646964192
61,11.965979653623128,0.37485387075174387,0.2432999615078032
62,12.52544244433823,0.500248448294244,0.34200038128137283
63,9.344526112626756,0.42874765167772827,0.4997441246883341
64,14.899670822428531,0.33859956239727024,0.49342302142161504
65,16.204716278927428,0.23545746527890024,0.3924619643633837
66,12.283986710481381,0.5779765100464045,0.16365628028388982
67,13.220779304171366,0.3192027749221887,0.4562194207962391
68,9.696198014595483,0.6718022618384163,0.22865748301905836
69,14.291743643895202,0.24644644949556194,0.4926702259489102
70,14.153336252665971,0.302573171917203,0.24090703180794976
71,13.129018976487899,0.04626510836768588,0.5817156172853339
72,12.06023503421935,0.26884149602234664,0.3970153642053671
73,13.419023993304657,0.525407679088283,0.49141314586025564
74,17.586250352116046,0.6108219538656363,0.2496704924633153
75,15.336304995524491,0.351523670462972,0.10274059177201578
76,16.311691367618057,0.46741935862685835,0.33727314521004076
78,10.97285785760871,0.3418021023435947,0.319236539169929
79,17.379687822042072,0.4051617784690507,0.1701317077718423
80,13.724162821015568,0.30498185303634007,0.08040975973567763
81,16.627073887950626,0.12383398488773763,0.6674111875433062
83,15.902213953911955,0.07074977214790354,0.1866457403378965
84,13.539977522343282,0.179074462679125,0.46521219126395935
85,13.443366256954032,0.38930476900286043,0.41163309705239987
86,14.161128246785621,0.23574617851735533,0.6965169226078636
87,14.099655867883083,0.5397935711919467,0.16269589869032652
92,15.224429794537864,0.03376791885627454,0.1139167836194566
94,13.933263845610389,0.24020209533851797,0.4683872741741815
95,14.139278462727546,0.2295616736302434,0.11344154730919151
