index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
0,187.1818181818182,2.727272727272727,3.742410318509555,4.854444919780396,2.858303992038102,87.5364450261755,0.41119859442809265,4.068428945128219,0.08013378899220011,0.0
1,316.4230769230769,4.615384615384615,5.753627391751592,8.180125274145146,4.820725739257312,53.947450885231035,0.41067825030820254,6.817128675830715,0.15600428489044593,0.0
2,365.5,3.0,4.51351666838205,4.898979485566356,4.0,-90.0,0.18350341907227388,4.787307364817192,0.057190958417936574,0.0
3,389.26666666666665,2.8,4.370193722368317,5.797187443692852,3.237515502909419,60.965341051858914,0.44153686001101644,4.652426491681278,0.06066356337227567,0.0
4,16.708333333333332,5.208333333333333,5.527906391541368,6.247108760764933,4.9245720533820805,80.68033378742827,0.21170380699773717,5.808687281605183,0.04833809713822693,0.0
5,74.29166666666667,6.1875,7.817640190446719,11.043077496148475,6.816169132018463,-12.088277884915044,0.38276543523345213,8.991702346646203,0.13057173279733794,0.0
6,98.33333333333333,4.125,5.527906391541368,6.081140986576508,4.932066489508718,-19.604883996228335,0.18895705585584247,5.808687281605183,0.04833809713822693,0.0
7,287.35714285714283,3.7857142857142856,4.222008245644752,4.742873420478221,3.6860255520522993,65.64235544728561,0.2228286050947065,4.583497844237541,0.07886762705632334,0.0
8,395.2307692307692,4.846153846153846,4.068428945128219,4.706787243316416,3.5082320772281173,78.69006752597979,0.25464400750006994,4.51351666838205,0.09861218113400268,0.0
9,408.0462962962963,7.361111111111111,11.726460285670077,17.743659725524925,10.245377111888699,29.162882704334088,0.42258940543419365,14.02553063743339,0.16392038285005892,0.0
10,58.215384615384615,8.846153846153847,9.09728368293446,10.61068973570421,8.536798695745054,-56.58566331351738,0.1954529904856855,10.124020118074668,0.10141588254127919,0.0
11,105.0,4.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
12,136.5,6.222222222222222,4.787307364817192,5.258737584977436,4.268749491621899,-90.0,0.1882558460767509,4.918490759365935,0.02667147321542483,0.0
13,153.22222222222223,6.111111111111111,3.385137501286538,4.312594463574638,2.6609286609047595,-60.48187826603676,0.38298657956835575,3.5682482323055424,0.05131670194948621,0.0
14,168.16666666666666,5.833333333333333,2.763953195770684,3.1269438398822866,2.3094010767585034,45.00000000000001,0.26145105412400355,3.0901936161855166,0.10557280900008405,0.0
15,216.4,5.4,4.370193722368317,4.618802153517006,4.026578365477732,45.000000000000036,0.12822021129186542,4.442433223290478,0.01626124632407057,0.0
16,333.875,7.5,5.527906391541368,6.579193799326256,4.596833216201521,-62.83147082452493,0.301307522409165,5.808687281605183,0.04833809713822693,0.0
17,376.2121212121212,7.878787878787879,6.4820448144285745,7.854359713748297,5.384272702235946,63.18781284219526,0.3144861072747537,6.863662517577698,0.05559971839696491,0.0
18,25.285714285714285,7.5,4.222008245644752,4.20883424647321,4.120630029101702,-90.0,0.020956923510451662,4.370193722368317,0.03390821692070415,0.0
19,102.84615384615384,8.538461538461538,4.068428945128219,4.3616645597524775,3.756591133295643,76.22359421164109,0.13872534629099764,4.296739856991561,0.05313584705200135,0.0
20,119.44186046511628,9.348837209302326,7.399277020331919,14.039143829380732,3.9847337499815683,-16.8867679586241,0.7161697466449181,8.214724333230155,0.09926654624301795,0.0
21,202.25,8.083333333333334,3.9088200952233594,5.294328785763616,2.8622202798626413,85.16332228379824,0.4593799524579743,4.145929793656026,0.057190958417936685,0.0
22,277.44444444444446,7.222222222222222,3.385137501286538,3.7712361663282534,3.204934467079102,63.43494882292201,0.15016341440120246,3.9088200952233594,0.13397459621556132,0.0
23,302.625,7.84375,6.383076486422923,10.662833049408839,4.1428693390492795,22.339334796747448,0.6114663598452416,7.1809610472257885,0.11111111111111109,0.0
24,8.309859154929578,12.971830985915492,9.507891862878783,11.206719247354265,8.247149462721868,29.01974056122915,0.2640888666262524,10.092530088080641,0.05792781592916144,0.0
25,26.416666666666668,15.842592592592593,11.726460285670077,18.277594835799906,9.596283087914212,31.1368554197894,0.4749701383511252,13.957279475043833,0.15983194958319413,0.0
26,178.15384615384616,10.5,5.753627391751592,7.385781823447459,4.522846892853707,-55.09180347425199,0.38762787732300236,6.128667601500942,0.0611944119236456,0.0
27,210.46153846153845,9.153846153846153,4.068428945128219,4.3616645597524775,3.7565911332956423,13.776405788358911,0.13872534629099786,4.296739856991561,0.05313584705200135,0.0
28,224.47368421052633,11.368421052631579,4.918490759365935,5.695310541255227,4.169006159014705,85.76797716801865,0.26799317985988697,5.232078956954491,0.05993567760894247,0.0
29,237.1578947368421,9.842105263157896,4.918490759365935,5.271572221283754,4.500538595038306,-44.999999999999986,0.14626255581445538,5.232078956954491,0.05993567760894247,0.0
30,247.65217391304347,11.217391304347826,5.4115163798060095,7.053543607112676,4.220962057659454,33.92799440508617,0.4015827656607799,5.753627391751592,0.0594600568740397,0.0
31,328.3888888888889,12.24074074074074,8.291859587312052,12.932964455359524,5.4486398246025844,-40.22939247179241,0.5787013995585039,8.95623198216277,0.07417990022744851,0.0
32,385.1818181818182,11.227272727272727,5.292567428401227,5.820433488278533,4.865827064003637,-76.92506418203344,0.1640095065423095,5.753627391751592,0.08013378899220007,0.0
33,83.02439024390245,13.878048780487806,7.225151993843567,11.426307450546508,4.79042000909637,44.939187305728915,0.5807551976148472,8.136857890256438,0.11204643226036955,0.0
34,316.3333333333333,10.666666666666666,1.9544100476116797,2.309401076758503,1.3333333333333335,-45.0,0.42264973081037416,2.111004122822376,0.07417990022744858,0.0
35,351.72222222222223,13.0,4.787307364817192,5.8613311316376935,3.882897903721768,-56.37767120040404,0.337539917722263,5.170882945826411,0.07417990022744866,0.0
36,111.33333333333333,15.0,4.787307364817192,5.333333333333333,4.2163702135578385,-90.0,0.20943058495790523,4.918490759365935,0.02667147321542483,0.0
37,342.4,14.08,5.641895835477563,6.602976335680838,4.781035819823864,20.89898970833892,0.2759271612123856,5.917270272703197,0.046537410754407676,0.0
38,358.75,15.05,5.046265044040321,5.700651850964228,4.38891427053413,-47.07982114685633,0.23010308552840777,5.292567428401227,0.04653741075440761,0.0
39,49.56,18.08,5.641895835477563,7.679003395818987,4.068526372902166,79.27268319197661,0.47017520852805317,5.808687281605183,0.028714137642735806,0.0
40,68.56338028169014,21.788732394366196,9.507891862878783,15.105656854089023,7.5767348646269985,60.23898154061162,0.4984173851019252,11.055812783082736,0.14000968997707108,0.0
41,116.625,18.375,5.527906391541368,7.578381032810238,4.090819916374797,84.69017236192244,0.46019870224738135,5.753627391751592,0.03923107716947709,0.0
42,161.4375,15.75,4.51351666838205,6.669111541703363,3.2342620865228278,-30.068801227950495,0.5150385375475723,5.170882945826411,0.12712843905603052,0.0
43,205.875,15.875,3.1915382432114616,3.4641016151377544,2.7386127875258306,45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
44,309.2083333333333,18.125,5.527906391541368,7.695922549094425,4.300581163117632,86.59257954618344,0.4411870525355432,6.231677632421503,0.11293447485451263,0.0
45,9.963855421686747,23.746987951807228,10.280023453913834,16.02648155659278,8.628099088479875,38.17793001505754,0.4616348536631516,12.179179240065665,0.1559346281647786,0.0
46,56.4,18.6,4.370193722368317,4.618802153517006,4.026578365477732,-44.999999999999986,0.12822021129186542,4.442433223290478,0.01626124632407057,0.0
47,92.1842105263158,19.07894736842105,6.955796338302048,7.238060906752615,6.682217113853523,11.373047352642299,0.0767945724773507,7.356132180109627,0.05442205659246503,0.0
48,126.27868852459017,23.57377049180328,8.812923024107548,17.481158086903772,7.135504708656795,48.03452944232599,0.5918173914345842,11.170383851240114,0.21104564162948133,0.0
49,137.4,19.133333333333333,4.370193722368317,5.015576488648356,3.8296494237384233,51.264403854575754,0.2364488045579636,4.720348719413148,0.07417990022744846,0.0
50,146.4,18.066666666666666,4.370193722368317,4.974602161647368,3.7712361663282525,-80.53767779197439,0.24190195642109683,4.720348719413148,0.07417990022744846,0.0
51,284.38461538461536,17.384615384615383,4.068428945128219,4.318667337728677,3.6794648440311994,-45.0,0.14800919906779714,4.296739856991561,0.05313584705200135,0.0
52,379.35714285714283,19.214285714285715,4.222008245644752,4.74287342047822,3.686025552052299,-65.64235544728561,0.22282860509470645,4.583497844237541,0.07886762705632334,0.0
53,407.57142857142856,19.035714285714285,5.970821321441846,6.4041594462357585,5.557400558792104,23.929164342710177,0.13222014450957548,6.282549314314218,0.0496180733770171,0.0
54,429.5,16.0,1.5957691216057308,2.0,0.0,-0.0,1.0,1.5957691216057308,0.0,0.0
55,221.92307692307693,20.615384615384617,4.068428945128219,4.671532635926293,3.555041672472209,-37.83864001089822,0.23899885764850295,4.51351666838205,0.09861218113400268,0.0
56,236.0,21.5,5.292567428401227,6.159232041108927,4.458928400631589,58.79864793432187,0.2760577340046456,5.641895835477563,0.061916848035314,0.0
57,250.33333333333334,19.333333333333332,1.9544100476116797,2.3094010767585034,1.3333333333333335,45.0,0.42264973081037427,2.111004122822376,0.07417990022744858,0.0
58,293.3421052631579,21.63157894736842,6.955796338302048,9.663211145821668,5.790112040598236,13.023994771022304,0.40080870083213943,7.978845608028654,0.12822021129186534,0.0
59,322.13953488372096,20.558139534883722,7.399277020331919,10.337014131800505,5.5438275750951655,8.04516747327662,0.463691593683684,7.938851142601841,0.06796627277395766,0.0
60,344.93333333333334,23.08888888888889,7.569397566060481,10.494851127303363,6.158509204199367,-51.08897333622012,0.4131875593568532,8.481629223064205,0.10755382403690568,0.0
61,422.1764705882353,21.38235294117647,6.579524642479541,11.780471917304162,4.232318859455112,-17.785999941298662,0.6407343534991734,7.48482063701911,0.12095092700846749,0.0
62,100.58823529411765,22.11764705882353,4.652426491681278,5.181899763382573,4.041201040002321,-74.82837555788021,0.2201313756473826,4.853342309955121,0.04139741346117837,0.0
63,44.42857142857143,25.942857142857143,6.6755811781245455,12.060091116175883,4.073297594080706,-45.94683683824443,0.6622498491228397,7.653039857325812,0.12772162401135304,0.0
64,107.4,25.466666666666665,4.370193722368317,5.7681210284018105,3.2890224521273375,66.08801985537883,0.4297930927710378,4.853342309955121,0.09954966221850355,0.0
