index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
0,100.24,4.68,5.641895835477563,8.465883348589607,3.7535075766638943,-80.31530672307319,0.5566313139326189,5.970821321441846,0.055088817476932006,0.0
1,215.5,2.0,2.763953195770684,3.265986323710904,2.0,-90.0,0.3876275643042055,2.763953195770684,0.0,0.0
2,6.5,3.5,2.256758334191025,2.0,2.0,-90.0,0.0,2.256758334191025,0.0,0.0
3,25.266666666666666,5.488888888888889,7.569397566060481,9.761490858452746,5.9044417198252255,46.42409395569393,0.3951291042072323,7.978845608028654,0.05131670194948617,0.0
4,35.5,4.1875,4.51351666838205,5.3018592573501975,3.7852065221398443,-69.61480430588705,0.2860605424611662,4.787307364817192,0.057190958417936574,0.0
5,422.6,4.8,4.370193722368317,5.431273754455946,3.628764537804112,73.36255600758255,0.3318759646709048,4.787307364817192,0.08712907082472299,0.0
6,83.03030303030303,6.878787878787879,6.4820448144285745,7.675729470581114,5.612492612870917,-62.56895653947689,0.26880010110022723,7.046725639945928,0.0801337889922001,0.0
7,434.75,7.291666666666667,5.527906391541368,10.68875161412479,3.472195917153905,42.09046520641283,0.6751542142147333,6.863662517577698,0.19461273374317078,0.0
8,91.4,7.8,2.5231325220201604,3.0983866769659336,1.7888543819998317,71.56505117707799,0.42264973081037427,2.6462837142006137,0.04653741075440761,0.0
9,108.70967741935483,12.483870967741936,6.282549314314218,7.403412305620095,5.561789539556181,71.9246292353505,0.24875323567564878,6.6755811781245455,0.058876051885679744,0.0
10,326.93333333333334,10.266666666666667,4.370193722368317,5.25855452099045,3.5691337129452037,27.548752192037636,0.3212709502776142,4.652426491681278,0.06066356337227567,0.0
11,61.75,13.03125,6.383076486422923,9.716056257592768,5.008255764165046,26.084595980217983,0.4845382085708629,7.312732791431452,0.1271284390560305,0.0
12,237.0,10.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
13,311.6666666666667,11.666666666666666,3.385137501286538,4.708788181923399,2.504347879633133,-76.71747441146101,0.4681544841521876,3.656366395715726,0.07417990022744857,0.0
14,394.0,12.307692307692308,4.068428945128219,5.055900530816918,3.1378581622109447,-90.0,0.3793671091658248,4.222008245644752,0.03637588834056853,0.0
15,35.89655172413793,15.827586206896552,6.076507779746499,7.103536712915952,5.11217140648684,80.03141711212272,0.280334344272245,6.333012368467128,0.04050277716143396,0.0
16,77.47368421052632,15.157894736842104,4.918490759365935,6.017518285455347,3.9216707389888743,71.56505117707799,0.348291014176433,5.170882945826411,0.04881026878865821,0.0
17,184.6875,13.875,4.51351666838205,4.712429170543843,4.3566628642353615,-29.232604047405854,0.07549531110881909,4.982787485166879,0.09417837268432341,0.0
18,200.33333333333334,12.666666666666666,1.9544100476116797,2.3094010767585034,1.3333333333333335,-44.99999999999999,0.42264973081037427,2.111004122822376,0.07417990022744858,0.0
19,320.0,14.5,4.787307364817192,5.542593461893073,3.993284911303827,-23.109437617565654,0.27952772672958764,4.918490759365935,0.02667147321542483,0.0
20,371.3448275862069,15.275862068965518,6.076507779746499,6.53899001499186,5.600258366301522,35.44977731412422,0.14355911945699876,6.383076486422923,0.04802836176701144,0.0
21,163.35897435897436,17.28205128205128,7.046725639945928,11.51441726397884,4.693853934878984,15.887686874726061,0.5923498491267105,7.776816725043752,0.09388045403548033,0.0
22,259.5,15.0,1.5957691216057308,2.0,0.0,-0.0,1.0,1.5957691216057308,0.0,0.0
23,363.0,15.0,1.9544100476116797,3.265986323710904,0.0,-90.0,1.0,1.9544100476116797,0.0,0.0
24,384.9,16.05,5.046265044040321,5.21536192416212,4.79583152331272,-63.43494882292203,0.08044128230214818,5.352372348458314,0.057190958417936574,0.0
25,3.5,17.5,2.256758334191025,2.0,2.0,-90.0,0.0,2.256758334191025,0.0,0.0
26,51.0,17.333333333333332,4.787307364817192,5.333333333333333,4.216370213557839,-0.0,0.20943058495790506,4.918490759365935,0.02667147321542483,0.0
27,92.88888888888889,18.333333333333332,4.787307364817192,6.0140459903996515,4.530188610869224,66.98848490566611,0.24673196412184742,5.527906391541368,0.13397459621556146,1.0
28,129.0,16.5,1.5957691216057308,2.0,0.0,-90.0,1.0,1.5957691216057308,0.0,0.0
29,395.12380952380954,28.457142857142856,11.562445770562215,22.072015240338718,11.098651545694597,63.45655914399547,0.49716183933170044,15.326861909850873,0.245609059534176,0.0
30,432.97435897435895,21.96153846153846,9.965574970333758,14.02582182641065,7.920183933897882,-58.126122825496296,0.43531409197112714,11.311965976163641,0.11902360815679364,0.0
31,266.75,19.625,3.1915382432114616,4.1204045563213505,2.4025541184843804,70.67009587295496,0.41691305170544884,3.5682482323055424,0.10557280900008412,0.0
32,419.0,19.0,1.9544100476116797,3.265986323710904,0.0,-90.0,1.0,1.9544100476116797,0.0,0.0
33,56.333333333333336,21.75,3.9088200952233594,4.167620293867669,3.631321610887408,19.80534412001329,0.12868223234477075,4.222008245644752,0.07417990022744858,0.0
34,82.875,21.875,3.1915382432114616,3.4641016151377544,2.7386127875258306,45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
35,112.63636363636364,20.90909090909091,3.742410318509555,4.346129984141889,3.0673563246059063,-15.070692776037658,0.2942327229516738,3.826519928662906,0.021980706156348437,0.0
36,382.625,23.1875,4.51351666838205,5.654620339080162,3.4946772126851653,58.039409305405734,0.3819784524643002,4.720348719413148,0.04381711253248512,0.0
37,5.5,23.714285714285715,4.222008245644752,4.20883424647321,4.120630029101702,-0.0,0.020956923510451662,4.370193722368317,0.03390821692070415,0.0
38,44.733333333333334,24.333333333333332,4.370193722368317,4.777953835885261,3.9819092890965977,84.11585553398969,0.16660783551525704,4.652426491681278,0.06066356337227567,0.0
39,141.05,26.75,5.046265044040321,5.700651850964228,4.388914270534129,-42.92017885314369,0.2301030855284079,5.292567428401227,0.04653741075440761,0.0
40,287.125,25.125,3.1915382432114616,3.4641016151377544,2.7386127875258306,45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
41,333.0,27.5,3.9088200952233594,6.0511629100072595,3.17018833876146,81.23721581313856,0.47610262921219937,4.51351666838205,0.13397459621556135,1.0
42,370.390243902439,29.73170731707317,10.217907939900583,21.276844459448057,8.018286314947012,46.76530819133215,0.6231449484800616,13.231418571003069,0.2277541606692617,0.0
43,419.4,24.8,2.5231325220201604,3.0983866769659336,1.7888543819998322,71.56505117707799,0.4226497308103741,2.6462837142006137,0.04653741075440761,0.0
