index,Skyrmion-Skyrmion distance [pixel],$\Psi_6$ [1],$\Psi_4$ [1]
10,10.97734831099947,0.43602461524421665,0.3457686310999023
21,12.019449972228525,0.47937836567868425,0.4062637436098
22,12.771710223879927,0.19754217987608966,0.15413363715672174
26,10.253695905069883,0.32384581451416944,0.49783511145636794
29,15.914609881755322,0.14470547205923678,0.5371306120850693
34,13.014394412127425,0.4380370064285627,0.3349068809508008
35,14.789749146481805,0.20167896151377482,0.2359738135501291
36,16.018115583695618,0.4736941107184825,0.14056459984734718
39,14.617402621844827,0.5272718345082682,0.256595563682972
40,13.423216771288168,0.3540014586329731,0.19809318784452387
41,11.641814361394294,0.12887747181005868,0.6157080144202202
42,17.849821600361132,0.4160752993355886,0.43895008510637346
44,14.703931611076692,0.20350695409878666,0.5241213002563635
45,14.197708057260238,0.835808025822664,0.1384357279867271
46,11.198866829663555,0.2626547803004212,0.3168934760190418
47,15.513189558245035,0.6087902997101177,0.5060117952187414
48,14.699220205238095,0.2067924641636203,0.7480814817987641
49,18.164294554743076,0.2701109766903665,0.2814309822086009
51,13.100918180769247,0.22185788516104354,0.6068525603819142
53,12.621402237699257,0.36957478303062125,0.7602525946585151
54,13.980785839620404,0.5353536559916826,0.24642636776505547
55,14.308702231441282,0.17157269094744573,0.13473018933849265
56,11.771255313665051,0.48752104663144075,0.5509391555579503
57,14.748126863495118,0.07476543794772107,0.35235808950368624
59,21.96651187282337,0.2750987849834011,0.15974561426887962
60,14.734231128822454,0.28646951226679135,0.7310584401607741
61,14.724357266153095,0.1411708582972808,0.566264725545955
62,12.073092937618469,0.5495671760505728,0.24339427736583213
63,13.429896867979087,0.36797675297648685,0.27965581631018016
64,16.96627878394371,0.2947288076943107,0.18052226485036632
65,14.345403252966273,0.82681977469899,0.5811515431461991
67,14.38210453746264,0.43363122633336426,0.4882875948248287
68,14.043942683340573,0.534980651923625,0.7448012898359663
69,12.272330303420944,0.38312959845385114,0.6616532161506425
70,14.383682773874499,0.28923704620493074,0.1519009018722749
71,15.96342023976073,0.5614530437131965,0.32424546792255016
72,17.107008506888057,0.4138280561962357,0.4034595734457607
73,14.015289777887906,0.1607858785528032,0.5225769622341455
75,13.172997559212263,0.4198430953737779,0.13109455870577705
76,17.436330891082587,0.4841790963881261,0.4057049399801842
78,14.932905266035604,0.16363575919348858,0.12605836851787852
79,14.156387786085594,0.6266613669823267,0.41634184651981576
80,18.236505663993846,0.3099212680936199,0.5955874512010456
82,15.666876210177142,0.1145657301083619,0.3481472945247957
83,19.160981271432888,0.1346602762965867,0.28767976164534065
84,16.689318352934173,0.25121726270961753,0.43526441181243397
85,13.286518664339718,0.4859444097644515,0.3126660331381518
86,10.466800145918224,0.5733135271164701,0.15968105211798025
87,14.199109173723647,0.45814563336908104,0.35225386832390065
88,13.48926733164887,0.3272629632230708,0.16245573083361523
89,8.928728833128352,0.26986143790484884,0.9642795605717503
90,13.927218487835916,0.5908729642074214,0.34417449148398527
91,15.800689404622128,0.07369873721100709,0.2455403923131157
93,14.032354211429071,0.4890133254127071,0.3197456874856401
95,15.294550413973607,0.3351402212527658,0.3465577460695131
96,14.506422841446762,0.37468084272532504,0.4280483491852188
98,18.873581675527397,0.19098236094117343,0.24360297823129845
101,11.965607098876998,0.18960196784675767,0.9115370033277953
102,15.464749252523504,0.324345297970135,0.14181903571416402
103,17.955145428322442,0.09876761995117819,0.5837439928737305
106,13.848215586300698,0.48400480242589106,0.3445976153061562
108,17.019789490622557,0.6575527661480935,0.4773250808474942
110,10.487646783120518,0.3562737052302858,0.31874778290480005
111,18.220442166093367,0.7430810724372756,0.35708634335732753
118,15.03152584885631,0.21786855424400525,0.3240962467238033
119,15.042944226406027,0.1578463365535362,0.1208972636190467
120,14.394192291059285,0.5464049305299568,0.7054480531844055
121,15.978561912285807,0.18037607762813027,0.1485641155576103
122,11.780036923056539,0.4672082465748652,0.5498795795284797
124,18.92032060791942,0.03838493905121031,0.3560110570981865
125,16.1927493218938,0.5763277751166943,0.5946271198209273
126,15.86863524793251,0.3673520872520142,0.5879940124717289
128,16.612660808939555,0.42564158403579083,0.4418125409928769
129,10.091307913945844,0.644691002767669,0.48554145015725814
130,12.87264654396669,0.5196387357942684,0.3428671339323766
132,12.57185129457523,0.33487381911264946,0.4176314753977252
133,12.616925080171521,0.853347452815558,0.2187163971005777
134,8.534950942369743,0.48031685219388687,0.7340462101883309
135,15.783862701784264,0.43343492861207034,0.15969827878447787
137,10.614562412486249,0.2604582151392033,0.19436904483290962
138,18.95333838178474,0.21050990464486835,0.48936238386277164
139,19.955127245690665,0.34555191279350034,0.028038091093310857
142,15.364983087552261,0.40790939422984507,0.22518118280272179
143,19.645059768671096,0.28641650527720064,0.13635506561070124
144,16.675230274880217,0.3547555146328224,0.39052919565991373
145,15.166131138159995,0.5331063120203587,0.588696983890804
146,17.06918089435264,0.6816507431585892,0.23785158495579167
147,8.56231600070353,0.43105365173601506,0.3126560322759154
148,10.722531886227278,0.5608887510163529,0.33836933133818
150,14.524347504355429,0.2088957802118708,0.37983081726828405
151,15.896379812620475,0.009776187274713213,0.22430018818731615
152,18.17181623559924,0.5512294301407527,0.17659621685875682
153,12.856292496368303,0.459062093989027,0.6162530639998408
154,13.336859459406298,0.16817929525835607,0.5522951537402662
155,14.357036284451729,0.1383875120598323,0.40764114802129214
163,12.532553709702023,0.5644622273644638,0.5834351911363682
164,13.855555902472252,0.09579271427927127,0.2976951424194951
165,13.983523698016697,0.2078612017710804,0.25664119620037784
166,14.437018953153524,0.545049394631199,0.034143627193346134
167,18.316135944211695,0.11635494816190903,0.010640831200904007
168,16.34163216836102,0.30722786705137645,0.38647511013616914
170,14.632946560616896,0.12901045660366217,0.1268580421190023
172,11.31296311265758,0.4010670752204766,0.8548285380190236
