index,Skyrmion-Skyrmion distance [pixel],$\Psi_6$ [1],$\Psi_4$ [1]
17,13.198764131433574,0.5542716265500631,0.21295812221600624
19,10.152207300564138,0.40959569167705595,0.6216622509304995
26,14.199997456869642,0.240457182309195,0.28401273733525406
31,12.245524572365932,0.40490317601097336,0.3704511050952575
32,12.089376348813275,0.08505487146170958,0.3153869522244851
33,13.985351188395754,0.879093407240871,0.31932881066170155
34,10.798027213984316,0.5542532785706182,0.231547743909939
35,13.159305548077576,0.5583305869774469,0.3017834765306686
36,10.598293150793552,0.3586068147643029,0.5537130573112079
37,12.729037236376142,0.28676289378303144,0.3477487434910383
38,15.204188174790715,0.1267344793272914,0.34052255578271823
40,16.12697387331105,0.23591118060175917,0.29138880352603674
41,9.739753154137926,0.6732368468954518,0.7523142649612445
42,16.637832984136402,0.415929266766431,0.3355820391635854
43,15.102637092007276,0.3809589994499028,0.4580813580959622
44,12.862316350966148,0.589748290240993,0.35298155541456677
46,9.302544278251776,0.25295088650450925,0.8890220097740327
47,12.848864646790107,0.2077367392211271,0.6158250565032637
48,11.721066303615288,0.29064525254727624,0.5989095126211217
49,14.041524883147687,0.2201634859301463,0.8888093298953612
50,14.944966035537517,0.9086632203576179,0.06052411620818625
51,11.753872501343501,0.13469786140311993,0.4870781201357844
52,12.126774188418334,0.6692692406309574,0.5617788950864001
53,14.47444330532738,0.3650569694223092,0.27902860001008983
55,13.442543103039782,0.4092816464410198,0.4096287637827049
56,13.52430456559737,0.5463064201509877,0.38456794455411636
58,15.15128015246799,0.18802210995137414,0.26749961438830594
59,11.031311014717184,0.7278165432850964,0.36587099799058737
62,10.599128435793476,0.6777697238014933,0.5222707287150696
63,13.784356303008183,0.4588839379479838,0.30383069730312856
64,9.45085070891173,0.570188292271953,0.31080421390880036
65,16.938634410811932,0.15212789975437896,0.15626157486691938
66,11.139065210732962,0.13679408791433795,0.22692741094624408
67,15.259742629600959,0.5312472105478048,0.15044068564833302
68,12.296255004309458,0.30485072660842594,0.5755753678116644
69,17.208585573481205,0.21334544339157738,0.31008322575225833
70,11.345665899194785,0.26006171446499365,0.7370438786311774
71,12.693848623736836,0.22775478726909423,0.3104451224730186
72,11.926689396603487,0.40566814530406353,0.47729002171712076
73,11.071391708015861,0.34436139166806434,0.1625549446226042
74,14.094594282738388,0.4564803397516364,0.3029386838217769
77,12.912772083784802,0.3543005003313166,0.5245062446870402
78,10.940153652356202,0.3688458438225967,0.34217122458392035
79,11.933132639935662,0.24761514571364251,0.5364893221843435
80,10.950387565325963,0.4598737212909204,0.6165924589106085
82,14.04631502776042,0.2053036419433264,0.32218388093970624
85,11.405844655683293,0.2573943997312049,0.5737382897654125
86,14.655559166506753,0.20743816219191988,0.1656822890697635
87,12.735310326713018,0.1680011534890074,0.3525649395588109
88,14.952003267435966,0.4871084351559804,0.17824258284455818
89,11.600200290554772,0.16014782886049417,0.440707346858743
90,12.176213984055662,0.854910593715672,0.49250297036165286
92,14.032386115090352,0.23414483722248536,0.610736352478918
