index,Skyrmion-Skyrmion distance [pixel],$\Psi_6$ [1],$\Psi_4$ [1]
15,15.278052809041064,0.24051238429361158,0.20037869755635754
19,17.49620730756268,0.6152574775603329,0.5680574692104988
26,12.68022273400462,0.22006473013803007,0.3811740011015762
35,17.796162193112792,0.4808242419581152,0.2725429782444352
36,10.530466379860156,0.3861097149979745,0.3735448171946475
38,12.203779316316574,0.33561645896323106,0.36483495327196197
39,19.353833484150165,0.9084458721003501,0.7017038338370717
41,19.508102193061106,0.19816508454340082,0.21802540051472707
42,14.45847607968138,0.1680501417769527,0.4106299828444515
44,16.793788068877937,0.29619323645667445,0.2387193863844968
45,8.91218248678581,0.49767172781911895,0.5236878582965153
47,20.28843334131011,0.6565894646506106,0.6400588426733738
50,11.005414519305612,0.20212074606971817,0.22668416628192437
51,11.366332904202277,0.51644190173903,0.38058056215038294
56,13.566761212079692,0.34277874548847453,0.6434057722351773
57,12.469057162196176,0.6763279329968003,0.3726361575766897
60,14.44553481093836,0.7133633174285114,0.18343242661976703
61,11.671739751153428,0.4124355167926232,0.4211950320611063
64,14.675479962486323,0.4914675889862977,0.0713245538973429
66,17.02916485502208,0.3500426512658931,0.29718383661985437
69,14.11015312981138,0.27444178515999995,0.16319511290664274
73,16.98755641846356,0.5166507166521789,0.28335476109281105
74,24.144839185772135,0.3510370204240339,0.3382063954612457
86,20.604646460148473,0.455212340539048,0.36539926206762696
87,15.92105628891791,0.46278881908160335,0.21828835006826344
88,17.097858966831,0.06879457494684135,0.11923333057049945
89,22.011871907930015,0.5107117101862246,0.42183593515015844
90,14.148245023155857,0.35603554962728334,0.4034634750414111
91,22.895915143044828,0.28445028124780214,0.4402187412766373
92,23.095806828684818,0.5309593865568978,0.5818445002771895
95,19.67928031092415,0.5030541795325861,0.20955072131123595
96,15.023156306951199,0.34345272602854326,0.3928113944683268
97,14.685225558351561,0.3308343286568651,0.543634380333726
99,17.305734309506303,0.46203581672041794,0.5263937185286597
103,15.080382282011792,0.30563063576846533,0.8004799258934097
107,21.187755273096553,0.45415462236934023,0.42366766524444377
108,29.519772394623708,0.22029188769775865,0.5465545648442799
111,12.415914395395504,0.6721994738983481,0.4200965326020071
113,20.858631121596847,0.15811581704263805,0.05167143507765027
115,16.659152131003967,0.17817649033465363,0.8669988390140718
116,29.719030414258203,0.18850133835709826,0.15790090508332777
119,23.784626337664704,0.08252468015063977,0.28120092066828195
