# Time(s)	Magnetic_Field(uT)
2.464299056529998779e+02	-1.642002832125136640e-06
2.464417972564697266e+02	5.184951669269078045e-05
2.464539361000061035e+02	-6.587191611922199380e-05
2.464658842086791992e+02	9.195249623578871060e-05
2.464780483245849609e+02	6.251274197250229194e-05
2.464900331497192383e+02	2.818668090735252730e-04
2.465020315647125244e+02	-1.509318321590159327e-05
2.465136272907257080e+02	1.699671726682429858e-05
2.465254795551300049e+02	5.978742727059459212e-05
2.465371866226196289e+02	2.149366372453451050e-04
2.465490100383758545e+02	4.638635920846441853e-05
2.465609023571014404e+02	-7.401027598370975345e-05
2.465726315975189209e+02	-1.007748278667359873e-04
2.465843915939331055e+02	-2.320648691956620527e-05
2.465962595939636230e+02	1.800963658998883826e-04
2.466081264019012451e+02	-1.864188882763350449e-04
2.466201827526092529e+02	-2.056886878053891068e-05
2.466320660114288330e+02	-2.747256229857845651e-04
2.466440422534942627e+02	1.685890838229761157e-05
2.466560416221618652e+02	6.232482076632931301e-05
2.466679692268371582e+02	6.133042700428846719e-06
2.466800241470336914e+02	-4.738353298521142971e-05
2.466919677257537842e+02	-6.612247772745223032e-05
2.467036564350128174e+02	4.087308940259178162e-05
2.467158365249633789e+02	-1.531868866330867874e-05
2.467283227443695068e+02	1.532065332127488533e-04
2.467403466701507568e+02	1.317923860902454555e-04
2.467522838115692139e+02	-2.614748918885920442e-04
2.467642171382904053e+02	6.488727042288717139e-05
2.467761564254760742e+02	1.157035875674428880e-04
2.467883467674255371e+02	1.938377379762015046e-05
2.468002734184265137e+02	1.317297456881881979e-04
2.468124101161956787e+02	-2.214094965867294132e-04
2.468247158527374268e+02	-8.231150089354733422e-05
2.468366911411285400e+02	5.678649479963351828e-05
2.469207425117492676e+02	-5.290933087149503566e-05
2.469323129653930664e+02	-7.443418487462117037e-06
2.469442801475524902e+02	-2.083195846918132243e-05
2.469560360908508301e+02	-7.702373653508178279e-05
2.469680716991424561e+02	2.997183059496222915e-05
2.469796593189239502e+02	-9.310000697747336767e-05
2.469912412166595459e+02	5.937400061701452771e-05
2.470030527114868164e+02	9.146390109974042633e-05
2.470145621299743652e+02	-2.161969007107332811e-04
2.470261316299438477e+02	-5.837248835572139081e-05
2.470384871959686279e+02	-1.290657597168846964e-05
2.470502941608428955e+02	-3.580202111058218605e-04
2.470621821880340576e+02	1.449053083029112725e-04
2.470741224288940430e+02	-4.918553072139581534e-06
2.470867791175842285e+02	1.154530259592126651e-04
2.470984654426574707e+02	-3.018910734419786679e-04
2.471105604171752930e+02	-4.956137313373689769e-06
2.471227059364318848e+02	8.063781077457908694e-05
2.471344165802001953e+02	2.010093898059313344e-04
2.471465401649475098e+02	2.304240879083958285e-04
2.471584661006927490e+02	-4.513428533894105188e-05
2.471705226898193359e+02	-1.839478961673796567e-05
2.471823151111602783e+02	-1.548426390904817675e-04
2.471945402622222900e+02	1.608187136999530227e-04
2.472066860198974609e+02	1.340541618169267888e-04
2.472189188003540039e+02	-1.976834614158983665e-04
2.472311305999755859e+02	8.855066519165975434e-05
2.472429742813110352e+02	-6.929880332417409433e-05
2.472547354698181152e+02	2.276361328044308643e-04
2.472667911052703857e+02	1.628261668336771926e-05
2.472784893512725830e+02	-2.485749470429223233e-04
2.472901127338409424e+02	1.625756052254457161e-05
2.473027729988098145e+02	1.125523181315441683e-04
2.473140411376953125e+02	2.677015281062934682e-04
2.473258028030395508e+02	-1.763945950975106495e-04
2.473376193046569824e+02	-2.941160279094246909e-04
2.473496456146240234e+02	-5.336034176630920662e-05
2.473624739646911621e+02	-1.056963176253769335e-05
2.473738305568695068e+02	-7.906957462688469143e-06
2.473855648040771484e+02	5.628537158317427851e-05
2.473974349498748779e+02	-5.341045408795549516e-05
2.474092590808868408e+02	-2.059095178432665280e-04
2.474213473796844482e+02	6.853735644945525079e-08
2.474330439567565918e+02	-2.487378120882721851e-04
2.474451234340667725e+02	1.364788025889579568e-04
2.474571757316589355e+02	-1.765324039820373534e-04
2.474690105915069580e+02	-1.658441225414027044e-04
2.474810338020324707e+02	-3.744693636926746318e-05
2.474933140277862549e+02	7.489903552130057073e-05
2.475053427219390869e+02	-1.578560996418538239e-04
2.475889561176300049e+02	-9.633897297625247571e-05
2.476009464263916016e+02	1.069638798432021053e-04
2.476124844551086426e+02	1.331926845364197169e-05
2.476240549087524414e+02	-2.147089057016846893e-05
2.476359157562255859e+02	-5.091064483345488759e-05
2.476474721431732178e+02	-3.487195863229864253e-05
2.476592416763305664e+02	-4.023489147323241382e-05
2.476713912487030029e+02	1.042135089804724742e-04
2.476827278137207031e+02	-1.151656142813748844e-04
2.476947362422943115e+02	-8.170047151329664549e-06
2.477076163291931152e+02	-4.563540855540151138e-05
2.477191891670227051e+02	3.193293239176825713e-05
2.477316021919250488e+02	-2.158364329387201167e-05
2.477433867454528809e+02	-1.874587189504900637e-04
2.477553908824920654e+02	2.780139671345821322e-04
2.477673494815826416e+02	-2.697163229562893062e-05
2.477799034118652344e+02	1.442287919606900228e-04
2.477922368049621582e+02	2.383215676851461418e-05
2.478041791915893555e+02	-8.318846652235253186e-05
2.478161201477050781e+02	-2.697208146611733224e-07
2.478280360698699951e+02	9.067463203381563054e-05
2.478402054309844971e+02	-1.715077293122142137e-04
2.478522064685821533e+02	2.109431398619595547e-05
2.478640117645263672e+02	1.575171072991154238e-04
2.478760972023010254e+02	-3.240318492283484112e-04
2.478879671096801758e+02	-2.384379011403943817e-04
2.478997611999511719e+02	-2.411256316010680157e-04
2.479123501777648926e+02	-1.929845168367736764e-04
2.479241087436676025e+02	-3.057675918626120888e-06
2.479360027313232422e+02	9.323708169037348893e-05
2.479481928348541260e+02	2.858391249887824248e-04
2.479600400924682617e+02	-2.717208158221286844e-05
2.479718384742736816e+02	7.447308078730833787e-05
2.479837477207183838e+02	-1.368804353337535874e-04
2.479957084655761719e+02	-2.492514633851436001e-04
2.480077230930328369e+02	5.035867512372157041e-05
2.480198945999145508e+02	-7.538836482897541059e-05
2.480317285060882568e+02	-3.794805958572792945e-05
2.480437734127044678e+02	-9.413983765162839998e-05
2.480558156967163086e+02	2.375727294203736246e-04
2.480676531791687012e+02	-1.128913104742813623e-04
2.480790641307830811e+02	4.760830426099073309e-05
2.480907826423645020e+02	-1.503691999587641697e-04
2.481024136543273926e+02	-8.617687091290143048e-05
2.481138494014739990e+02	7.699794620263206938e-05
2.481257455348968506e+02	-5.944990327111052288e-05
2.481378250122070312e+02	5.824647337997910032e-05
2.481496064662933350e+02	-8.646114206966979773e-06
2.481611795425415039e+02	-3.243325231582249498e-04
2.481729569435119629e+02	4.750807961769937574e-05
2.482543411254882812e+02	1.271792059388893173e-05
2.482657849788665771e+02	1.009870710621043217e-04
2.482780292034149170e+02	-2.307505521707208201e-04
2.482896943092346191e+02	-2.209729459074343682e-05
2.483012037277221680e+02	-1.184171083605649750e-04
2.483129785060882568e+02	5.278331589575274517e-05
2.483254556655883789e+02	-1.451941883240021644e-04
2.483368613719940186e+02	1.196383192414647204e-04
2.483483357429504395e+02	9.554896973870111079e-05
2.483600139617919922e+02	-1.559325820862831019e-04
2.483717093467712402e+02	-8.808979252316812746e-06
2.483831832408905029e+02	-3.458970072456647466e-04
2.483949770927429199e+02	-1.265429401446417656e-04
2.484072031974792480e+02	-9.445303966191588053e-05
2.484192440509796143e+02	-2.758550823579293285e-05
2.484311668872833252e+02	-1.881101791318881826e-04
2.484434676170349121e+02	5.532070939148746606e-05
2.484550857543945312e+02	4.460737179003088575e-05
2.484670166969299316e+02	6.332126037144853532e-05
2.484793496131896973e+02	-1.667586724114432351e-04
2.484915206432342529e+02	2.316816850670432002e-05
2.485037684440612793e+02	1.435397475380565573e-04
2.485156550407409668e+02	1.595784337392140424e-04
2.485274686813354492e+02	-1.293559514094298605e-04
2.485392537117004395e+02	2.579325856532065233e-05
2.485512442588806152e+02	-3.842412664136524468e-05
2.485630428791046143e+02	-9.194070232700431069e-05
2.485752704143524170e+02	-1.615084922942129761e-04
2.485873925685882568e+02	-1.320937941917484819e-04
2.485994355678558350e+02	-5.185025086431855576e-05
2.486110675334930420e+02	2.290334709827179826e-04
2.486232876777648926e+02	2.570556200244025386e-05
2.486350526809692383e+02	3.371864106281228200e-05
2.486470885276794434e+02	1.407142081928575204e-04
2.486589088439941406e+02	1.407016801124453588e-04
2.486708221435546875e+02	-1.714778840338850683e-05
2.486826617717742920e+02	1.226690969907476077e-05
2.486948082447052002e+02	-8.405290407074677401e-05
2.487065002918243408e+02	-1.696719083195238800e-04
2.487186040878295898e+02	-1.295564006960137678e-04
2.487305133342742920e+02	1.299257021089315141e-04
2.487423954010009766e+02	-2.339143496870317151e-04
2.487541515827178955e+02	-1.697220206411689759e-04
2.487669343948364258e+02	-1.670593463413197466e-04
2.487786753177642822e+02	5.764512552022727670e-05
2.487905378341674805e+02	6.565820458059930145e-05
2.488026323318481445e+02	2.529098431184866481e-04
2.488141608238220215e+02	-1.997332774858878374e-05
2.488257379531860352e+02	-1.259439167169914230e-06
2.488386945724487305e+02	9.428842273464739632e-06
2.489195413589477539e+02	2.011712371409818075e-05
2.489311769008636475e+02	-2.795180709555901205e-04
2.489428613185882568e+02	2.811767469405925001e-05
2.489553637504577637e+02	-2.394150914124921429e-04
2.489669783115386963e+02	-8.159067905748149270e-05
2.489786152839660645e+02	-7.625280237736965273e-05
2.489903454780578613e+02	-2.008608047229232648e-05
2.490021705627441406e+02	1.805415699669020630e-04
2.490143959522247314e+02	-8.699119613964937053e-05
2.490264809131622314e+02	3.338038289170165717e-05
2.490389544963836670e+02	1.430511524020083001e-04
2.490509703159332275e+02	-1.004047922821917261e-04
2.490631709098815918e+02	6.590774847853503844e-06
2.490751457214355469e+02	5.473188961214660471e-05
2.490870428085327148e+02	-7.101515034055038984e-05
2.490993266105651855e+02	-3.625004747756429966e-05
2.491118302345275879e+02	-9.244182554346475663e-05
2.491236851215362549e+02	-2.476160916790372279e-04
2.491356847286224365e+02	-6.571485790167385581e-05
2.491477577686309814e+02	3.860550684810995780e-05
2.491597359180450439e+02	-1.807736164137373940e-04
2.491713347434997559e+02	9.208449829251491049e-05
2.491833879947662354e+02	-3.901294642070610603e-05
2.491951787471771240e+02	-1.594095816128802577e-04
2.492071962356567383e+02	1.455509616565076947e-04
2.492190558910369873e+02	-2.299931638037178212e-05
2.492311480045318604e+02	-1.005927134883634853e-04
2.492425708770751953e+02	-1.380580748924353101e-04
2.492542924880981445e+02	-1.768649586108307626e-05
2.492663114070892334e+02	1.588643331557574733e-04
2.492779624462127686e+02	-2.306195678242903293e-05
2.492902951240539551e+02	-2.842488962336402395e-05
2.493022372722625732e+02	-8.194146530900308658e-05
2.493140861988067627e+02	1.293869946512357216e-04
2.493260862827301025e+02	7.854562134585805328e-05
2.493381185531616211e+02	-2.847500194501031249e-05
2.493503267765045166e+02	6.246935090346648195e-05
2.493628911972045898e+02	1.079352632874994031e-04
2.493750824928283691e+02	-1.488966932980076321e-04
2.493869628906250000e+02	-8.470436425214489294e-05
2.493988029956817627e+02	8.895838358078849279e-07
2.494111359119415283e+02	6.508191288167062888e-05
2.494230780601501465e+02	6.506938480125844010e-05
2.494352486133575439e+02	1.690321387614220682e-05
2.494471182823181152e+02	6.189876274684405090e-06
2.494594635963439941e+02	2.490376485610327608e-05
2.494712228775024414e+02	-1.918001560254814616e-04
2.494829361438751221e+02	5.163073249789417352e-05
2.494946820735931396e+02	1.318742758253253669e-04
2.495068633556365967e+02	1.158105334633447375e-04
2.495922243595123291e+02	3.286673159483022863e-05
2.496036167144775391e+02	1.799903344287953285e-04
2.496149992942810059e+02	-7.684162215671051408e-05
2.496266033649444580e+02	6.225637353647035875e-05
2.496385586261749268e+02	3.389393090308493453e-06
2.496501858234405518e+02	1.130601626006151199e-04
2.496615874767303467e+02	-7.689173447835680262e-05
2.496732573509216309e+02	1.264111183410990117e-04
2.496847813129425049e+02	1.404009028970782338e-05
2.496967418193817139e+02	3.216758359393583695e-04
2.497084701061248779e+02	1.611511650432619373e-04
2.497204716205596924e+02	-1.465096367672105639e-04
2.497322313785552979e+02	-6.626609343978060384e-05
2.497439832687377930e+02	-1.492098953082951127e-04
2.497556929588317871e+02	1.691266598624010956e-04
2.497676887512207031e+02	-2.696190585808814870e-04
2.497794709205627441e+02	-1.626234914508362214e-04
2.497915272712707520e+02	5.138017088966394377e-05
2.498035817146301270e+02	-7.436686906303304400e-05
2.498156852722167969e+02	1.021839599538074920e-04
2.498275749683380127e+02	1.924015808529298311e-05
2.498394336700439453e+02	1.048341061732457522e-04
2.498511509895324707e+02	-6.906657662415652352e-05
2.498632345199584961e+02	1.262106690545150773e-04
2.498752090930938721e+02	-1.826278756001297195e-05
2.498876078128814697e+02	-3.700173230225377595e-05
2.498995418548583984e+02	-1.734495817759975744e-04
2.499115955829620361e+02	-9.588124082882781265e-05
2.499234137535095215e+02	-3.971451892375049995e-05
2.499350938796997070e+02	7.798185772734034975e-05
2.499470944404602051e+02	-2.457301583647018253e-04
2.499589924812316895e+02	8.598240870730140546e-05
2.499710454940795898e+02	3.781623778218515524e-05
2.499831335544586182e+02	-1.120076235928656861e-04
2.499951395988464355e+02	-1.414473778561520776e-04
2.500069119930267334e+02	-7.699786923494044306e-06
2.500186917781829834e+02	-6.121636260913310016e-05
2.500305576324462891e+02	9.660804974587760424e-05
2.500422670841217041e+02	-2.511807877685159917e-04
2.500540869235992432e+02	-2.806205420318036436e-04
2.500661408901214600e+02	1.072712750256891090e-04
2.500784630775451660e+02	-8.803102681380440284e-05
2.500903232097625732e+02	-5.326592395081831944e-05
2.501018586158752441e+02	-2.449606806262596026e-06
2.501135761737823486e+02	-7.736780153399411785e-05
2.501254234313964844e+02	-1.977644367261682627e-04
2.501374490261077881e+02	5.904246369851438820e-05
2.501497123241424561e+02	8.201090393136733472e-06
2.501613228321075439e+02	7.239341943899825970e-05
2.501735999584197998e+02	-1.055038242951624406e-05
2.502558243274688721e+02	-1.416478271427360392e-04
2.502680425643920898e+02	-2.395145049164641257e-05
2.502796533107757568e+02	3.489047379369352098e-05
2.502915432453155518e+02	3.264750051617744441e-04
2.503035612106323242e+02	-1.015699037604612736e-04
2.503150658607482910e+02	-1.363600627842716803e-04
2.503265566825866699e+02	1.177716352601507926e-04
2.503383314609527588e+02	1.578871428836596850e-04
2.503505482673645020e+02	2.969851385768417775e-04
2.503628232479095459e+02	-1.069829489230425328e-04
2.503746623992919922e+02	-1.176962865244991199e-04
2.503864068984985352e+02	8.293136391469526280e-05
2.503982808589935303e+02	-6.956769984061698302e-05
2.504100151062011719e+02	-9.633225172364198361e-05
2.504226901531219482e+02	2.835339581930652951e-04
2.504344627857208252e+02	1.065078732599105250e-05
2.504465417861938477e+02	-1.819763121332422474e-04
2.504587588310241699e+02	1.015826120940556751e-04
2.504708149433135986e+02	-5.091645166125658426e-05
2.504834153652191162e+02	-2.060907177968290284e-04
2.504950301647186279e+02	9.619462309229873922e-05
2.505069642066955566e+02	-2.687721448013804683e-05
2.505188994407653809e+02	-5.631696874342446887e-05
2.505308396816253662e+02	-8.308152062645069596e-05
2.505430095195770264e+02	-4.296601300294059059e-05
2.505550327301025391e+02	2.058152802809578739e-04
2.505669863224029541e+02	2.388899034277138804e-05
2.505791103839874268e+02	6.400449796628027708e-05
2.505912923812866211e+02	2.111281008002465832e-04
2.506033208370208740e+02	-5.575820081338173185e-06
2.506151709556579590e+02	-1.420236695550819699e-04
2.506271622180938721e+02	2.424730898622896921e-06
2.506393835544586182e+02	6.929226232474584206e-05
2.506515398025512695e+02	5.322851996276643918e-05
2.506637423038482666e+02	2.806081942045736541e-04
2.506752703189849854e+02	-8.326190944069012198e-06
2.506877944469451904e+02	-1.420988380375514163e-04
2.506991126537322998e+02	2.136905504568044551e-04
2.507111372947692871e+02	-6.721822755105402811e-05
2.507237584590911865e+02	-4.582913658937497404e-05
2.507354929447174072e+02	-2.176484324743328894e-05
2.507472991943359375e+02	1.173331524457475771e-04
2.507591824531555176e+02	-8.413887506949408972e-06
2.507713730335235596e+02	-2.715283224919142084e-05
2.507835998535156250e+02	7.449233012033099164e-05
2.507954366207122803e+02	-9.940835267707249026e-05
2.508072469234466553e+02	-2.064289759679396397e-04
2.508192815780639648e+02	-2.733215635548857350e-04
2.508311114311218262e+02	-8.874512739726098554e-05
2.508431580066680908e+02	1.306089397037632559e-04
2.509241185188293457e+02	-2.145046954303701282e-04
2.509356043338775635e+02	-8.610750925823369435e-05
2.509472026824951172e+02	-1.530000968451809688e-04
2.509588809013366699e+02	-3.530372019409014616e-05
2.509707000255584717e+02	-1.610507601467883266e-04
2.509825837612152100e+02	7.435452123580430124e-05
2.509944608211517334e+02	2.509053502526460027e-04
2.510061166286468506e+02	-5.140504679730486176e-05
2.510179538726806641e+02	-3.263932033010540737e-06
2.510296554565429688e+02	-1.290109719857087300e-04
2.510414385795593262e+02	1.277959284389751610e-04
2.510533170700073242e+02	-3.807914721764412775e-05
2.510650517940521240e+02	9.031803895449232644e-05
2.510769104957580566e+02	-2.119923580954585719e-04
2.510890777111053467e+02	2.608812566739548072e-05
2.511008899211883545e+02	1.002438330541486827e-05
2.511132090091705322e+02	-3.484652637300243694e-04
2.511262090206146240e+02	-1.023591728263860558e-04
2.511373560428619385e+02	-6.064415217387669560e-06
2.511493642330169678e+02	-2.013667170568811534e-04
2.511611871719360352e+02	6.881619526910851329e-05
2.511736667156219482e+02	9.823089337157300740e-05
2.511855545043945312e+02	-1.532506584534112188e-04
2.511974585056304932e+02	-2.040920317587888600e-04
2.512091219425201416e+02	-2.041045598392010217e-04
2.512206845283508301e+02	1.383088167538477865e-04
2.512323877811431885e+02	-5.164308032512290950e-05
2.512444765567779541e+02	2.860046300230705056e-05
2.512563476562500000e+02	3.393833968241889731e-05
2.512684652805328369e+02	-4.262089978029549213e-04
2.512804229259490967e+02	9.544293826760805676e-05
2.512924451828002930e+02	1.248576363700713311e-04
2.513046965599060059e+02	-1.399999273562186979e-04
2.513169536590576172e+02	-2.015421101826431768e-04
2.513288865089416504e+02	9.004242118543895920e-05
2.513413500785827637e+02	-2.232860686595099925e-05
2.513540127277374268e+02	2.104014721363790179e-04
2.513663194179534912e+02	-6.515690111095662923e-05
2.513781695365905762e+02	-1.969098872692492101e-05
2.513905098438262939e+02	-7.320756441256397347e-05
2.514026291370391846e+02	-1.374249496192498840e-04
2.514143550395965576e+02	-1.909415253048889162e-04
2.514263947010040283e+02	1.247198274855446543e-04
2.514392802715301514e+02	-3.045443865002779663e-05
2.514503483772277832e+02	-3.849257387122297243e-05
2.514624199867248535e+02	1.499894565359294084e-05
2.514746308326721191e+02	-9.202167763727422045e-05
2.514863061904907227e+02	-7.598299143611796861e-05
2.514988369941711426e+02	-1.910292218677693045e-04
2.515108015537261963e+02	9.520490473978878928e-05
2.515967426300048828e+02	1.647476385461743781e-04
2.516084039211273193e+02	3.097499145269193001e-05
2.516199269294738770e+02	-9.209684611974365326e-05
2.516313128471374512e+02	1.165564114602349565e-04
2.516429324150085449e+02	-7.339548561873696596e-05
2.516550581455230713e+02	1.860866171862083295e-04
2.516669695377349854e+02	-1.991649417433200987e-05
2.516788110733032227e+02	2.287421582943950678e-05
2.516904644966125488e+02	1.057929615371308612e-04
2.517021911144256592e+02	-1.192847127478190289e-05
2.517143592834472656e+02	7.366547681317086281e-05
2.517265038490295410e+02	-4.405595599874190466e-05
2.517384498119354248e+02	-2.982127102039863428e-04
2.517503407001495361e+02	7.362789257193674949e-05
2.517622752189636230e+02	-7.084556404259006307e-05
2.517741551399230957e+02	2.009878880588552181e-05
2.517859475612640381e+02	-3.341778687975354421e-05
2.517977721691131592e+02	-2.902497434652605659e-04
2.518096449375152588e+02	1.738600218439000737e-05
2.518215494155883789e+02	6.285191456842171220e-05
2.518334290981292725e+02	2.554539578668318543e-04
2.518454713821411133e+02	9.492928697073664177e-05
2.518576495647430420e+02	-3.357908243317617408e-04
2.518695476055145264e+02	-1.477906678080410603e-05
2.518812894821166992e+02	-1.030732734098426385e-04
2.518929996490478516e+02	-1.111114086310378211e-04
2.519047899246215820e+02	1.728577754109743029e-05
2.519167709350585938e+02	-4.158120290506444136e-05
2.519290161132812500e+02	-3.356812384469240983e-05
2.519410424232482910e+02	1.189778853934050795e-05
2.519529950618743896e+02	-1.834045133001541931e-04
2.519650480747222900e+02	-1.566650175779511441e-04
2.519769659042358398e+02	-1.218999147149638410e-04
2.519890673160552979e+02	1.268813785689346303e-04
2.520008063316345215e+02	-2.026728042585360036e-05
2.520128858089447021e+02	4.124984623974652136e-05
2.520249338150024414e+02	-1.005484079945188935e-04
2.520367741584777832e+02	-1.460393765393749454e-04
2.520486257076263428e+02	-1.621031189013543415e-04
2.520606031417846680e+02	-5.510755177131032952e-05
2.520728707313537598e+02	-2.236578298081897895e-04
2.520847883224487305e+02	-1.500457222821119150e-05
2.520963943004608154e+02	8.396538776104861199e-05
2.521081278324127197e+02	-1.808921759652414171e-04
2.521202700138092041e+02	1.668716053883290346e-04
2.521323933601379395e+02	8.392780351981448512e-05
2.521441256999969482e+02	1.775473587485514677e-04
2.521561384201049805e+02	-3.113095499224905307e-05
2.521679224967956543e+02	-1.568779949449472402e-04
2.521803781986236572e+02	-1.702665349266652454e-04
2.522615361213684082e+02	-1.809798725281218325e-04
2.522737789154052734e+02	-7.130910301781642280e-05
2.522853097915649414e+02	8.384010695693409681e-05
2.522968137264251709e+02	-2.238206948535396241e-04
2.523086264133453369e+02	-9.817032513038213764e-06
2.523199815750122070e+02	1.424726082890224991e-05
2.523317294120788574e+02	-9.842088673861358033e-06
2.523434011936187744e+02	2.202127879482072630e-04
2.523551073074340820e+02	-3.121650138042232170e-04
2.523667249679565430e+02	7.305160087300807692e-05
2.523788948059082031e+02	1.131671084965169693e-04
2.523906803131103516e+02	-1.918184909336941274e-04
2.524026939868927002e+02	-2.159078404364589432e-04
2.524145977497100830e+02	-1.410147018695505588e-04
2.524263615608215332e+02	5.158734142885837030e-05
2.524382600784301758e+02	2.482278954583336293e-05
2.524508686065673828e+02	-1.009242504068648513e-04
2.524625048637390137e+02	-1.276888022898898384e-04
2.524744787216186523e+02	1.317933005150554436e-04
2.524866142272949219e+02	8.095192720967656910e-05
2.524985678195953369e+02	9.164020865031123164e-05
2.525107979774475098e+02	-1.785677598365028262e-04
2.525227663516998291e+02	2.307256762630811354e-04
2.525345778465270996e+02	-2.882761135880435553e-04
2.525462555885314941e+02	-1.809320126205265535e-05
2.525584757328033447e+02	-7.696018170821574333e-05
2.525706882476806641e+02	1.665937352052246240e-05
2.525826861858367920e+02	-2.829758211491658422e-04
2.525943820476531982e+02	7.548876972545021395e-05
2.526056418418884277e+02	4.337381308190239756e-05
2.526176202297210693e+02	1.048909397475025193e-04
2.526296784877777100e+02	-7.480088303887437470e-06
2.526427102088928223e+02	2.332755978392268186e-04
2.526539797782897949e+02	-1.145132396751667638e-04
2.526661467552185059e+02	2.359257440586650517e-04
2.526780898571014404e+02	1.387141841655751176e-05
2.526895191669464111e+02	-1.118756215361406924e-04
2.527015056610107422e+02	1.155040527056677490e-04
2.527136616706848145e+02	-5.839663009173452670e-05
2.527255482673645020e+02	-1.293071770770282526e-05
2.527373471260070801e+02	-5.039607911177345744e-05
2.527492942810058594e+02	1.154539403840214605e-04
2.527613923549652100e+02	5.926216231812098996e-05
2.527733433246612549e+02	-1.066129133384982852e-04
2.527856342792510986e+02	-2.537615723332865294e-04
2.527977099418640137e+02	-1.093131718795828340e-04
2.528098182678222656e+02	6.456245475699751721e-05
2.528215720653533936e+02	-6.385978757596088185e-05
2.528333230018615723e+02	-2.374427995245198265e-05
2.528452517986297607e+02	-2.108160565260154719e-05
2.529303934574127197e+02	2.999301518983547984e-04
2.529420444965362549e+02	-8.263631655943700196e-05
2.529534108638763428e+02	1.206665362600175656e-04
2.529651007652282715e+02	-1.923446703109777311e-04
2.529770543575286865e+02	1.741455277044225657e-04
2.529892938137054443e+02	-1.656177026691868167e-04
2.530012326240539551e+02	8.583879299497425167e-05
2.530123419761657715e+02	-1.977451873931468287e-04
2.530239217281341553e+02	-9.074962026310161734e-05
2.530358669757843018e+02	2.570141610904688343e-04
2.530477693080902100e+02	2.960943068783846165e-05
2.530594065189361572e+02	-2.505525955710581241e-06
2.530714547634124756e+02	5.633639832962935570e-05
2.530835683345794678e+02	-1.550171177914338029e-04
2.530954332351684570e+02	-1.282776220692306997e-04
2.531075019836425781e+02	-4.000847160101532674e-05
2.531192510128021240e+02	5.896148838824447167e-05
2.531311800479888916e+02	-8.283676584602093639e-05
2.531429388523101807e+02	-2.433614367421173957e-04
2.531545829772949219e+02	2.744654161520865768e-06
2.531665298938751221e+02	-1.599429058072114653e-05
2.531783061027526855e+02	-8.288687816766722493e-05
2.531899962425231934e+02	2.060224508201523004e-04
2.532022197246551514e+02	1.072014898065879033e-05
2.532142608165740967e+02	2.943403756207766132e-05
2.532266581058502197e+02	7.757515232637077066e-05
2.532388684749603271e+02	-1.418039709354753817e-04
2.532507452964782715e+02	-4.015880856595419236e-05
2.532627596855163574e+02	1.868311571938575136e-05
2.532747004032135010e+02	-1.525423646977563193e-04
2.532868413925170898e+02	-2.146997614535846056e-05
2.532987599372863770e+02	-2.415770660603205045e-05
2.533107817173004150e+02	-6.697347277062550182e-05
2.533228619098663330e+02	2.664608245811271408e-05
2.533353703022003174e+02	-1.098017670156311047e-04
2.533474707603454590e+02	-1.231903069973490827e-04
2.533595674037933350e+02	1.978214505536072967e-04
2.533711223602294922e+02	-8.181660806931839865e-06
2.533832652568817139e+02	2.432748348572280291e-04
2.533949759006500244e+02	1.924334615518503880e-04
2.534070816040039062e+02	4.796000493732232857e-05
2.534192306995391846e+02	5.864828637795699111e-05
2.534312160015106201e+02	2.378743177750601513e-04
2.534430656433105469e+02	1.201528849631461641e-04
2.534549598693847656e+02	1.848266643280181015e-05
2.534664084911346436e+02	1.763070787878125145e-04
2.534784812927246094e+02	-5.619211150373977247e-06
2.534904801845550537e+02	1.576987981130508276e-05
2.535022795200347900e+02	1.735942921663169967e-04
2.535141973495483398e+02	2.484874307332241342e-04
2.536009817123413086e+02	-1.474550496258747023e-04
2.536128330230712891e+02	1.066766484185477571e-04
2.536246333122253418e+02	-6.722403437885572479e-05
2.536360621452331543e+02	2.858901517352387556e-04
2.536478865146636963e+02	7.656576107640467374e-06
2.536596083641052246e+02	-8.063763052139684710e-05
2.536713497638702393e+02	2.635793660864715806e-05
2.536830976009368896e+02	-2.117476033150287988e-04
2.536950261592864990e+02	-6.997440524158654856e-05
2.537068331241607666e+02	-4.591011189964488379e-05
2.537191443443298340e+02	-2.331868065983553815e-04
2.537317624092102051e+02	2.218474784237260310e-06
2.537430911064147949e+02	-4.059729138035618809e-05
2.537555849552154541e+02	-2.188340279893852497e-05
2.537672567367553711e+02	-7.004957372405477519e-05
2.537792887687683105e+02	8.242443387043310663e-05
2.537912693023681641e+02	-2.994659418095684504e-05
2.538030707836151123e+02	-1.396424198520865984e-04
2.538150148391723633e+02	-1.557061622140659945e-04
2.538266315460205078e+02	-5.941140460506763447e-05
2.538384039402008057e+02	-3.802231364338735388e-05
2.538507866859436035e+02	9.840047966953332061e-05
2.538627331256866455e+02	-9.422661978969999286e-05
2.538745524883270264e+02	-1.343671835740320160e-04
2.538862578868865967e+02	5.020925258359271317e-05
2.538983390331268311e+02	1.809429594004489339e-05
2.539105017185211182e+02	1.598674940134871606e-04
2.539227163791656494e+02	1.271883501869893672e-05
2.539348890781402588e+02	-1.137051448406588587e-05
2.539468250274658203e+02	-1.940864970526106167e-05
2.539588596820831299e+02	-2.744678492645624086e-05
2.539706494808197021e+02	7.152317506280354061e-05
2.539825589656829834e+02	1.517667183902347340e-04
2.539946322441101074e+02	-3.283477392821437276e-05
