# Time(s)	Magnetic_Field(uT)
1.241856172084808350e+02	-1.746798496481275010e-06
1.242519996166229248e+02	1.213385788093100746e-05
1.242636139392852783e+02	6.302984966748538618e-05
1.242753827571868896e+02	-1.035392540746649386e-04
1.242867777347564697e+02	-1.747176100541613082e-06
1.242984094619750977e+02	-2.025493820612774668e-05
1.243101761341094971e+02	-2.950886645942861906e-05
1.243220136165618896e+02	-2.025512700815791233e-05
1.243334500789642334e+02	2.138703092611015337e-05
1.243449103832244873e+02	3.526768730352348807e-05
1.243566768169403076e+02	6.765601138550629784e-05
1.243692531585693359e+02	-6.189775694750298965e-05
1.243817079067230225e+02	-2.025559901323386347e-05
1.243936707973480225e+02	-2.950952726653473924e-05
1.244062211513519287e+02	-4.801728937212086754e-05
1.244181168079376221e+02	3.526712089743193064e-05
1.244302451610565186e+02	2.878608013417898962e-06
1.244424369335174561e+02	5.840151672611491158e-05
1.244549198150634766e+02	-4.339075005003857426e-05
1.244671454429626465e+02	5.840132792408369222e-05
1.244786272048950195e+02	2.601281504007071680e-05
1.244907567501068115e+02	-3.413719940079909705e-05
1.245027995109558105e+02	1.046702139824642202e-04
1.245151710510253906e+02	-1.562972049825874407e-05
1.245273096561431885e+02	1.675860358372406570e-05
1.245391793251037598e+02	3.063925996113739701e-05
1.245517492294311523e+02	3.989299941240705003e-05
1.245639474391937256e+02	1.213140345453565394e-05
1.245757298469543457e+02	5.377356138880478182e-05
1.245874669551849365e+02	4.451963313550390267e-05
1.245991880893707275e+02	3.989262180834566164e-05
1.246111435890197754e+02	-4.339197726323625525e-05
1.246237454414367676e+02	-1.749819328968188072e-06
1.246357214450836182e+02	5.377308938372882729e-05
1.246476478576660156e+02	-2.951150968785414331e-05
1.246597862243652344e+02	-1.100393638429922928e-05
1.246719617843627930e+02	-4.801936619445483436e-05
1.246841704845428467e+02	-5.727329444775570674e-05
1.246958630084991455e+02	-4.339263807034342236e-05
1.247075710296630859e+02	-2.025814784064482836e-05
1.247192118167877197e+02	1.213017624133797634e-05
1.247309758663177490e+02	-2.025833664267499739e-05
1.247428011894226074e+02	-8.503526800968744259e-05
1.247547681331634521e+02	-1.563160851856358879e-05
1.247666418552398682e+02	-8.040853988557497350e-05
1.247789731025695801e+02	-3.876638195130691457e-05
1.247917003631591797e+02	1.212960983524746923e-05
1.248035962581634521e+02	-6.378152270338665004e-06
1.248155512809753418e+02	-7.578200056349373732e-05
1.248273465633392334e+02	2.601007741062958287e-05
1.248393461704254150e+02	1.212923223118607914e-05
1.249041712284088135e+02	-6.190153298811161520e-05
1.249156205654144287e+02	1.675596035529854484e-05
1.249269757270812988e+02	-2.488638638100074699e-05
1.249386198520660400e+02	-2.951339770815793770e-05
1.249503953456878662e+02	-5.264807673988670413e-05
1.249623177051544189e+02	5.377091816037820048e-05
1.249744822978973389e+02	4.451698990707838520e-05
1.249866871833801270e+02	1.212847702306435098e-05
1.249982826709747314e+02	-1.563311893480704511e-05
1.250099153518676758e+02	-9.429080108024633403e-05
1.250230610370635986e+02	3.988969537687435868e-05
1.250342681407928467e+02	-8.041023910384861579e-05
1.250461289882659912e+02	4.451642350098682099e-05
1.250582833290100098e+02	6.765091373068436807e-05
1.250702068805694580e+02	4.914315162509928331e-05
1.250820713043212891e+02	2.600847259337052026e-05
1.250940454006195068e+02	2.600837819235490720e-05
1.251060962677001953e+02	7.500616086769823283e-06
1.251176970005035400e+02	2.873604759611580560e-06
1.251299374103546143e+02	-4.802257582897191603e-05
1.251412880420684814e+02	-7.115725486070068246e-05
1.251531000137329102e+02	-1.100742922186209305e-05
1.251654834747314453e+02	2.873227155551242487e-06
1.251773009300231934e+02	-1.563453495003489175e-05
1.251892483234405518e+02	2.138070605809054938e-05
1.252009859085083008e+02	-1.753972973637167789e-06
1.252128407955169678e+02	2.138051725606037696e-05
1.252247812747955322e+02	-1.563491255409522982e-05
1.252370891571044922e+02	1.675341152788757657e-05
1.252487595081329346e+02	-3.414276906069696780e-05
1.252608511447906494e+02	1.212630579971477618e-05
1.252731106281280518e+02	-1.754539379728727125e-06
1.252848246097564697e+02	-1.100846763302854622e-05
1.252966690063476562e+02	1.046643611195216279e-04
1.253088111877441406e+02	7.499011269510754744e-06
1.253206391334533691e+02	-6.381833909931696124e-06
1.253327643871307373e+02	1.675265631976585010e-05
1.253454997539520264e+02	-3.877044119496133239e-05
1.253570570945739746e+02	-7.578587100511694256e-05
1.253688209056854248e+02	2.137929004286270274e-05
1.253809599876403809e+02	-5.727839210257658619e-05
1.253931441307067871e+02	7.690210435454410652e-05
1.254050753116607666e+02	-1.755577790896235058e-06
1.254171338081359863e+02	4.451349706951551803e-05
1.254288721084594727e+02	-4.802493585435271188e-05
1.254406354427337646e+02	8.152864367662535625e-05
1.254525687694549561e+02	-3.414437387795498687e-05
1.254648423194885254e+02	2.137853483474097289e-05
1.254769189357757568e+02	1.212460658144115083e-05
1.254890856742858887e+02	7.497595254282909797e-06
1.255557329654693604e+02	7.497500853267298425e-06
1.255673384666442871e+02	1.212432337839537042e-05
1.255789031982421875e+02	-7.116027569318760188e-05
1.255908236503601074e+02	-3.414503468506216075e-05
1.256026113033294678e+02	3.063170787992011880e-05
1.256143419742584229e+02	2.600469655276187777e-05
1.256266441345214844e+02	4.451226985631784381e-05
1.256383204460144043e+02	-9.429533232897670638e-05
1.256506130695343018e+02	3.988516412814399311e-05
1.256628887653350830e+02	-2.026485031272477381e-05
1.256751873493194580e+02	-4.339952934445353346e-05
1.256872656345367432e+02	-2.026503911475599655e-05
1.256990060806274414e+02	2.869451114942601266e-06
1.257114553451538086e+02	-3.877289562135668760e-05
1.257235710620880127e+02	5.839226542662400462e-05
1.257352640628814697e+02	3.525758639489524497e-05
1.257474236488342285e+02	4.451132584616489122e-05
1.257598268985748291e+02	1.324226530418602936e-04
1.257719559669494629e+02	-1.563878299571947860e-05
1.257839684486389160e+02	2.600337493854964081e-05
1.257964375019073486e+02	-2.489280565003491034e-05
1.258085713386535645e+02	-2.026598312490788867e-05
1.258204603195190430e+02	-1.758409821351927069e-06
1.258325421810150146e+02	2.137608040834561768e-05
1.258448305130004883e+02	-7.116235251552261224e-05
1.258564395904541016e+02	-1.563944380282559878e-05
1.258686113357543945e+02	-7.578945824369540585e-05
1.258807282447814941e+02	1.000332905487100058e-04
1.258929359912872314e+02	5.376402688626808938e-05
1.259050092697143555e+02	-2.489365525917224987e-05
1.259168169498443604e+02	-6.386081955616287214e-06
1.259285566806793213e+02	-6.653609639648610445e-05
1.259403409957885742e+02	7.494480020780384939e-06
1.259521894454956055e+02	9.540580721647581701e-05
1.259642581939697266e+02	-5.265562882110398234e-05
1.259758195877075195e+02	-8.504414170511695437e-05
1.259878654479980469e+02	3.988252089971846886e-05
1.259994266033172607e+02	5.839009420327337781e-05
1.260116438865661621e+02	4.913616594997355575e-05
1.260240452289581299e+02	6.764373925352847147e-05
1.260367252826690674e+02	-3.877544444876765249e-05
1.260484914779663086e+02	3.988204889464252111e-05
1.260604596138000488e+02	-5.265638402922570880e-05
1.260722498893737793e+02	-7.116414613481079356e-05
1.260842638015747070e+02	2.866430282455688204e-06
1.260959420204162598e+02	-3.877591645384360024e-05
1.261079192161560059e+02	-4.340292778100078417e-05
1.261193945407867432e+02	2.600073171012306624e-05
1.261313483715057373e+02	-3.877619965688832864e-05
1.261435892581939697e+02	5.376204446494868192e-05
1.262067799568176270e+02	-2.026872075434902259e-05
1.262185065746307373e+02	7.492686401492201073e-06
1.262304608821868896e+02	-3.414966033480708568e-05
1.262423841953277588e+02	-2.489592088353743266e-05
1.262550616264343262e+02	1.674623705073168337e-05
1.262665023803710938e+02	5.376147805885712449e-05
1.262784354686737061e+02	2.599988210098678042e-05
1.262904989719390869e+02	-6.653855082288145288e-05
1.263020617961883545e+02	2.599969329895555767e-05
1.263141076564788818e+02	7.491931193370472914e-06
1.263256890773773193e+02	-5.265808324749934432e-05
1.263374271392822266e+02	-1.101592531323127185e-05
1.263494544029235840e+02	-2.026985356653109390e-05
1.263612768650054932e+02	-1.564303104140407223e-05
1.263730795383453369e+02	5.376062844972083189e-05
1.263849022388458252e+02	8.614895253170363489e-05
1.263978612422943115e+02	1.674510423854856851e-05
1.264091715812683105e+02	5.376034524667505318e-05
1.264212210178375244e+02	3.987950006723155622e-05
1.264332501888275146e+02	7.689474107535699057e-05
1.264452800750732422e+02	2.863975856060334265e-06
1.264571444988250732e+02	7.490798381187354667e-06
1.264690618515014648e+02	2.137145475860069275e-05
1.264816191196441650e+02	2.863692653014554280e-06
1.264929993152618408e+02	1.674434903042683865e-05
1.265052456855773926e+02	-1.564416385358613677e-05
1.265171473026275635e+02	7.490326376111405222e-06
1.265288321971893311e+02	-4.340585421247314423e-05
1.265410737991333008e+02	-1.763696278204025033e-06
1.265532352924346924e+02	-7.116754457135910815e-05
1.265649785995483398e+02	-6.191380512008839803e-05
1.265767955780029297e+02	1.211677129717808713e-05
1.265885303020477295e+02	7.489759970019846098e-06
1.266005299091339111e+02	-8.967558987998995807e-05
1.266127274036407471e+02	-4.340651501957926102e-05
1.266244668960571289e+02	1.211639369311774906e-05
1.266362679004669189e+02	-6.391368412468385178e-06
1.266479723453521729e+02	2.599695566951442375e-05
1.266600852012634277e+02	-3.877997569749696774e-05
1.266719572544097900e+02	1.211601608905636066e-05
1.266840884685516357e+02	-6.191474913024135062e-05
1.266958024501800537e+02	7.226574732688039241e-05
1.267074604034423828e+02	-1.564576867084520277e-05
1.267196297645568848e+02	-4.340736462871554684e-05
1.267319853305816650e+02	-3.878054210358852517e-05
1.267434039115905762e+02	-1.081843903967436119e-04
1.267554988861083984e+02	5.375760761723392603e-05
1.267675540447235107e+02	3.524984551164778417e-05
1.267793338298797607e+02	3.524975111063218127e-05
1.267913978099822998e+02	1.046534106017570922e-04
1.268595545291900635e+02	5.838414693931516221e-05
1.268716189861297607e+02	-2.027353520612411994e-05
1.268830869197845459e+02	7.689162584185551858e-05
1.268949525356292725e+02	-2.027372400815534269e-05
1.269066441059112549e+02	2.860766221543251744e-06
1.269180238246917725e+02	2.860671820527641218e-06
1.269297130107879639e+02	-3.878167491577164680e-05
1.269424562454223633e+02	5.375656920606641407e-05
1.269539883136749268e+02	-7.579719912694285987e-05
1.269657015800476074e+02	8.151788196089202636e-05
1.269774596691131592e+02	3.987553522459274131e-05
1.269894735813140869e+02	2.136777311900660961e-05
1.270016114711761475e+02	-2.027457361729162851e-05
1.270142161846160889e+02	-4.803616957516302629e-05
1.270264296531677246e+02	-2.027476241932285125e-05
1.270387692451477051e+02	-1.102102296805214961e-05
1.270508019924163818e+02	-3.415570199978091773e-05
1.270631422996520996e+02	3.524795749134399317e-05
1.270750312805175781e+02	-2.490205694952582068e-05
1.270869624614715576e+02	2.599393483702751111e-05
1.270989494323730469e+02	-2.490224575155598971e-05
1.271110601425170898e+02	2.859161404284184899e-06
1.271232125759124756e+02	2.136673470784015137e-05
1.271352713108062744e+02	-3.415636280688702774e-05
1.271470160484313965e+02	-5.729104183861579417e-05
1.271587653160095215e+02	7.485700726366477754e-06
1.271709578037261963e+02	4.450094173449191295e-05
1.271830282211303711e+02	-1.564907270637789751e-05
1.271947188377380371e+02	-3.878375173810561362e-05
1.272067101001739502e+02	2.599299082687561222e-05
1.272194087505340576e+02	-2.490318976170788860e-05
1.272314379215240479e+02	-3.878403494115139233e-05
1.272436580657958984e+02	-7.579946475130804604e-05
1.272555816173553467e+02	-2.490347296475366393e-05
1.272676913738250732e+02	-1.768982735056123209e-06
1.272800197601318359e+02	-1.769077136071733523e-06
1.272920334339141846e+02	7.484662315198970032e-06
1.273039789199829102e+02	-1.769265938101902559e-06
1.273157944679260254e+02	1.673830736545406370e-05
1.273277978897094727e+02	2.857462186010558697e-06
1.273395621776580811e+02	-5.266563532871662253e-05
1.273514609336853027e+02	-2.953114509901802513e-05
1.273633320331573486e+02	8.614168365353214217e-05
1.273756957054138184e+02	2.857084581949169033e-06
1.273873093128204346e+02	9.076841177764459771e-05
1.273989965915679932e+02	-1.102385499850889321e-05
1.274107592105865479e+02	-2.027778325180871357e-05
1.274227042198181152e+02	-7.117396384039325794e-05
1.274346854686737061e+02	2.136428028144374584e-05
1.274464640617370605e+02	8.614102284642601861e-05
1.275124387741088867e+02	1.211025762712831241e-05
1.275247404575347900e+02	-2.027825525688571164e-05
1.275363538265228271e+02	-2.490526658404290235e-05
1.275481805801391602e+02	-3.878611176348640269e-05
1.275603537559509277e+02	-8.968229235206990691e-05
1.275722360610961914e+02	-2.953246671323131581e-05
1.275840103626251221e+02	5.375194355632043205e-05
1.275954709053039551e+02	-6.398070884548328936e-06
1.276073670387268066e+02	2.855668566721322816e-06
1.276189317703247070e+02	-2.027901046500638779e-05
1.276308274269104004e+02	-1.102527101373673985e-05
1.276432609558105469e+02	-4.341378389775076729e-05
1.276556899547576904e+02	-1.102545981576690888e-05
1.276676876544952393e+02	7.482113487788005992e-06
1.276799373626708984e+02	1.210893601291502512e-05
1.276922028064727783e+02	-5.729491228023899263e-05
1.277041170597076416e+02	9.539325188145221870e-05
1.277160172462463379e+02	8.613932362815240342e-05
1.277277476787567139e+02	7.481641482712056547e-06
1.277403872013092041e+02	-2.027995447515933700e-05
1.277525548934936523e+02	-3.416079965460179041e-05
1.277643601894378662e+02	-3.878781098176003144e-05
1.277769000530242920e+02	-4.804173923506090382e-05
1.277889418601989746e+02	8.151184029591821464e-05
1.278003487586975098e+02	-4.341501111094844150e-05
1.278121111392974854e+02	8.613856842003067018e-05
1.278234004974365234e+02	-5.266903376526387324e-05
1.278348271846771240e+02	1.210770879971734921e-05
1.278465495109558105e+02	-6.400053305867733854e-06
1.278581702709197998e+02	-3.878856618988176468e-05
1.278699569702148438e+02	-6.655016214775315569e-05
1.278815836906433105e+02	7.480414269514378942e-06
1.278932347297668457e+02	2.136107064692666416e-05
1.279051513671875000e+02	7.480225467484209906e-06
1.279170324802398682e+02	3.524163262332438918e-05
1.279293925762176514e+02	1.673387051773825410e-05
1.279414792060852051e+02	2.853025338295799841e-06
1.279535176753997803e+02	2.712141126535528093e-04
1.279654324054718018e+02	7.479753462407210140e-06
1.279770607948303223e+02	8.151032987967474816e-05
1.279888749122619629e+02	-2.028193689647874446e-05
1.280008742809295654e+02	1.210638718550511394e-05
1.280130054950714111e+02	-3.878979340307943890e-05
1.280251913070678711e+02	-8.043214013937873073e-05
1.280372767448425293e+02	3.524068861317249368e-05
1.280489895343780518e+02	-5.729774431069573624e-05
1.280608558654785156e+02	-5.267092178556766424e-05
1.280729587078094482e+02	8.150957467155301491e-05
1.280853521823883057e+02	3.061339408296846716e-05
1.280978143215179443e+02	-2.490970343175766163e-05
1.281535899639129639e+02	1.210553757636777441e-05
1.281656644344329834e+02	1.210544317535216473e-05
1.281768712997436523e+02	-1.565615278251818103e-05
