# Time(s)	Magnetic_Field(uT)
9.951599359512329102e+01	5.874989415908923515e-05
9.952840328216552734e+01	-2.506377419162584695e-05
9.954038763046264648e+01	7.605231607445021912e-05
9.955293631553649902e+01	4.425014233470632945e-05
9.956439042091369629e+01	-1.060226580189180631e-04
9.957592630386352539e+01	-4.535995245026507082e-05
9.958728265762329102e+01	-5.404590636290875237e-05
9.959894227981567383e+01	2.106443659768106018e-05
9.961082148551940918e+01	-1.651679209883754948e-05
9.962291669845581055e+01	-2.231321853309386764e-05
9.963476777076721191e+01	2.030525533036387528e-04
9.964646625518798828e+01	-8.013851105580429440e-05
9.965882015228271484e+01	-1.263883221874836796e-04
9.967178368568420410e+01	7.297170234376137272e-05
9.968285942077636719e+01	-3.684771331243995952e-05
9.969469523429870605e+01	1.538437287836442969e-04
9.970672535896301270e+01	-1.437949729677355265e-04
9.971882963180541992e+01	9.312890878254522268e-05
9.973099756240844727e+01	-1.293820785307632341e-04
9.974297094345092773e+01	1.451056604385545401e-04
9.975596547126770020e+01	-1.351958764425011301e-04
9.976748871803283691e+01	1.566290273971407973e-04
9.977998542785644531e+01	2.172917329657924885e-04
9.979221653938293457e+01	-1.468061007884966928e-04
9.980425643920898438e+01	-2.681836263582474040e-04
9.981628823280334473e+01	1.247747392249521335e-04
9.982829499244689941e+01	5.829823574456121814e-05
9.984056448936462402e+01	-1.324279493064875696e-04
9.985271501541137695e+01	-8.332335365138401732e-05
9.986440730094909668e+01	-1.064569449559644955e-04
9.987633132934570312e+01	2.604956733217488529e-04
9.988826179504394531e+01	1.362286202736093688e-04
9.990006709098815918e+01	-5.375597644852934402e-06
9.991185545921325684e+01	-5.162540877653231199e-05
9.992391490936279297e+01	-1.614448244327336510e-04
9.993603277206420898e+01	2.546297609775649020e-04
9.994792389869689941e+01	-1.701481498228602657e-04
9.995986104011535645e+01	2.141416333251772630e-04
9.997238755226135254e+01	-2.828744644349305256e-04
9.998424935340881348e+01	6.385146149407127910e-05
9.999614667892456055e+01	-1.875548006031107844e-04
1.000079052448272705e+02	-8.643871033703603296e-05
1.000201468467712402e+02	9.847367680227351705e-05
1.000323734283447266e+02	6.378197558414358537e-05
1.000441095829010010e+02	-1.096070445965797210e-04
1.000558600425720215e+02	2.618337541014337415e-05
1.000678539276123047e+02	-2.107752492951018826e-04
1.000797133445739746e+02	-1.141522476385551231e-05
1.000926816463470459e+02	1.648285799402919442e-04
1.001481049060821533e+02	-1.472577592030246962e-04
1.001596946716308594e+02	1.705728919421021735e-04
1.001715524196624756e+02	-1.906354143337996444e-04
1.001833717823028564e+02	-6.640310424062467124e-05
1.001952135562896729e+02	3.865628480305334564e-08
1.002067182064056396e+02	-1.675713089391455183e-04
1.002185478210449219e+02	5.201540794081105742e-05
1.002307331562042236e+02	-3.294195906838022839e-04
1.002430365085601807e+02	1.906779839484412425e-04
1.002545390129089355e+02	-2.080941795464962723e-04
1.002664206027984619e+02	-1.156466717155835974e-04
1.002786879539489746e+02	-2.399137247637217398e-04
1.002902190685272217e+02	3.746354168398337075e-05
1.003017961978912354e+02	-2.486170501538470263e-04
1.003137779235839844e+02	-4.925702562260066613e-05
1.003261713981628418e+02	-2.139774633681631902e-04
1.003380711078643799e+02	-1.475357028427354712e-04
1.003500704765319824e+02	-1.417740193634423290e-04
1.003621857166290283e+02	4.602789525425457761e-05
1.003741090297698975e+02	-1.591459271887297057e-04
1.003860805034637451e+02	-2.046597970361924374e-05
1.003982653617858887e+02	-2.915193361626292190e-05
1.004101593494415283e+02	1.817662008285329020e-04
1.004223177433013916e+02	1.993529056135903558e-05
1.004345314502716064e+02	-6.387837778935736113e-05
1.004469079971313477e+02	-1.187967713561988094e-04
1.004591395854949951e+02	-6.391312074432054392e-05
1.004711990356445312e+02	-3.503521743792852180e-05
1.004831626415252686e+02	-2.084242376186518282e-04
1.004946653842926025e+02	1.556388531806728287e-04
1.005066268444061279e+02	-1.940113431816795086e-04
1.005185580253601074e+02	1.064821430931245090e-04
1.005307056903839111e+02	-5.245923969566198045e-05
1.005430064201354980e+02	7.466259787590034253e-05
1.005551981925964355e+02	-2.070918038836550433e-05
1.005673158168792725e+02	-1.738715082203772433e-04
1.005795037746429443e+02	1.699648902302371709e-04
1.005916693210601807e+02	-3.809845969113445543e-05
1.006037516593933105e+02	-2.895047217883178065e-04
1.006157221794128418e+02	-1.566038292599807838e-04
1.006279807090759277e+02	-1.595107282158497318e-04
1.006397089958190918e+02	-9.884802264719673957e-05
1.006516163349151611e+02	1.207386942327611575e-04
1.006635713577270508e+02	-9.307413772153031337e-06
1.006754229068756104e+02	-2.664927308261098166e-04
1.006882946491241455e+02	-3.563101770341498371e-06
1.006997737884521484e+02	-1.625044845591279853e-04
1.007117235660552979e+02	-8.450461412015081272e-05
1.007235558032989502e+02	1.928726523275529968e-04
1.007355034351348877e+02	8.016370919296430793e-05
1.007924735546112061e+02	6.858822780193325622e-05
1.008041169643402100e+02	1.552566806760725189e-04
1.008159959316253662e+02	1.436811992850401797e-04
1.008276193141937256e+02	1.147685530236849477e-04
1.008394293785095215e+02	-5.284141220026362511e-05
1.008512887954711914e+02	8.294900780646078124e-05
1.008634479045867920e+02	3.669919667478139602e-05
1.008748674392700195e+02	-1.395793509843305748e-04
1.008864669799804688e+02	-3.071893162082791002e-04
1.008980119228363037e+02	-9.916070924187069728e-05
1.009104001522064209e+02	-6.713201410956715435e-06
1.009220623970031738e+02	-1.916603315052294813e-04
1.009343471527099609e+02	-1.627824281988387331e-04
1.009456000328063965e+02	-9.923019515179839101e-05
1.009575505256652832e+02	-8.479992923734317226e-05
1.009697973728179932e+02	-2.061774548070939377e-04
1.009817473888397217e+02	2.127866580815905692e-04
1.009942009449005127e+02	-9.352062610495134442e-05
1.010059688091278076e+02	-1.455494921934054700e-04
1.010190463066101074e+02	3.936289494590409360e-05
1.010308978557586670e+02	6.535127077390875234e-05
1.010433504581451416e+02	6.244437181803848974e-05
1.010553073883056641e+02	-1.860723628007562240e-04
1.010673513412475586e+02	1.346478158227593373e-04
1.010792686939239502e+02	3.311183128756183544e-04
1.010912332534790039e+02	1.172759079974719742e-04
1.011033737659454346e+02	1.808281410445110153e-04
1.011153242588043213e+02	-3.132984292372094099e-04
1.011274585723876953e+02	-1.775080092304849968e-04
1.011396551132202148e+02	-2.149089687504907045e-05
1.011512880325317383e+02	1.316606138811636215e-05
1.011633138656616211e+02	-3.308374974356302476e-05
1.011753287315368652e+02	1.431600549605844554e-04
1.011873164176940918e+02	-2.498330535775783326e-04
1.011991550922393799e+02	-1.891703480089253404e-04
1.012108187675476074e+02	7.375928104684166574e-05
1.012228620052337646e+02	-1.872296973903549635e-05
1.012352776527404785e+02	-1.256528579168494821e-04
1.012470824718475342e+02	5.637000174407271803e-05
1.012589216232299805e+02	6.502121270175321001e-05
1.012709865570068359e+02	-4.344818257026379089e-06
1.012833440303802490e+02	-1.835128933945243894e-04
1.012953131198883057e+02	-3.337856937481487886e-04
1.013070411682128906e+02	-3.944831422717650043e-04
1.013192169666290283e+02	1.516201796659634644e-04
1.013314516544342041e+02	-1.310025807959774844e-05
1.013432435989379883e+02	-2.756526694901615337e-05
1.013553302288055420e+02	4.202163835763232137e-06
1.013670973777770996e+02	-1.604189999042989617e-05
1.013789207935333252e+02	-1.374194255601819898e-04
1.014358255863189697e+02	-1.807797092134740252e-04
1.014474942684173584e+02	3.013842523132179531e-05
1.014590837955474854e+02	-1.900091337874494651e-05
1.014708771705627441e+02	-6.525072451042432495e-05
1.014828240871429443e+02	-2.270816347775995059e-04
1.014946632385253906e+02	-1.201864895547486860e-04
1.015064387321472168e+02	-2.184477952974005850e-04
1.015176994800567627e+02	3.392136365538786112e-04
1.015294861793518066e+02	1.282607591541183069e-04
1.015414121150970459e+02	1.104178627592797941e-06
1.015533154010772705e+02	3.160453022943336492e-04
1.015652754306793213e+02	2.148944690732943732e-04
1.015772516727447510e+02	-7.696517772131075056e-05
1.015898728370666504e+02	-1.867845933775134177e-04
1.016013283729553223e+02	-3.365700850046482429e-05
1.016135444641113281e+02	1.252496313333584688e-04
1.016256351470947266e+02	-1.608309605044719282e-04
1.016373255252838135e+02	-3.977895852097171748e-04
1.016496186256408691e+02	-2.128771980704089394e-04
1.016619982719421387e+02	1.165115629882686849e-04
1.016737542152404785e+02	7.026175185658931326e-05
1.016856846809387207e+02	-1.753654552838180235e-04
1.016979880332946777e+02	1.395756683829214829e-04
1.017099208831787109e+02	-1.869583081523319744e-04
1.017220337390899658e+02	-5.116788814560756807e-05
1.017341513633728027e+02	-1.349815564963226570e-04
1.017461488246917725e+02	4.704130316459954322e-05
1.017584161758422852e+02	-1.090105521458008974e-04
1.017702872753143311e+02	-3.170739020671724966e-04
1.017831885814666748e+02	-6.281285544656630673e-05
1.017945787906646729e+02	-2.362018756272895995e-04
1.018065440654754639e+02	-1.661515874733170248e-05
1.018184258937835693e+02	3.537896438615789857e-05
1.018306372165679932e+02	1.538322195225581314e-04
1.018426642417907715e+02	-1.495855371855964460e-04
1.018545725345611572e+02	-3.113228204919619958e-05
1.018669214248657227e+02	-1.033878404863631563e-04
1.018792436122894287e+02	9.019312908810848386e-05
1.018908965587615967e+02	-1.207597483116505058e-04
1.019026138782501221e+02	2.028499577902524189e-04
1.019146926403045654e+02	2.079235517436702234e-05
1.019263374805450439e+02	-1.389934604376422394e-05
1.019387569427490234e+02	-8.904443195931721589e-05
1.019508831501007080e+02	3.403075871596757059e-06
1.019627439975738525e+02	-2.104393290065496066e-04
1.019749920368194580e+02	-8.189776996915876304e-06
1.019876964092254639e+02	-5.732911560698393950e-05
1.019990007877349854e+02	-1.978262986542982723e-05
1.020106031894683838e+02	-2.018402324813152102e-04
1.020224838256835938e+02	-2.105261863939588850e-04
1.020797142982482910e+02	-3.030084371798373176e-04
1.020912499427795410e+02	-2.134504568273107457e-04
1.021032695770263672e+02	-1.325610589099462098e-04
1.021148819923400879e+02	-1.296889029090404581e-04
1.021270921230316162e+02	-8.346120294252853464e-06
1.021387162208557129e+02	3.194618141813684342e-06
1.021508121490478516e+02	-3.406765232637639046e-04
1.021624617576599121e+02	-2.135546856922016358e-04
1.021744482517242432e+02	-1.413338702099991629e-04
1.021864409446716309e+02	1.100376489322196907e-04
1.021984550952911377e+02	-2.887345145627191116e-04
1.022104473114013672e+02	2.487002249398485680e-04
1.022223813533782959e+02	-5.182800428991865950e-05
1.022346858978271484e+02	2.168806797226243744e-04
1.022467441558837891e+02	-8.653707698553150395e-05
1.022587165832519531e+02	1.457901328054456043e-05
1.022710158824920654e+02	1.417008508521068715e-04
1.022832932472229004e+02	-2.512922576860558894e-04
1.022956483364105225e+02	-2.592648584932328589e-05
1.023075182437896729e+02	8.730472413842146708e-06
1.023194160461425781e+02	-4.329839367461195681e-05
1.023309948444366455e+02	-2.282455237688847032e-04
1.023428976535797119e+02	-2.080362028976547441e-04
1.023557448387145996e+02	-3.409718383809549631e-04
1.023668441772460938e+02	-2.427452755932675750e-04
1.023790001869201660e+02	-1.705244601110651563e-04
1.023909940719604492e+02	8.373658650954107427e-05
1.024029083251953125e+02	-2.081230602850640495e-04
1.024151916503906250e+02	-8.678027767027776793e-05
1.024277906417846680e+02	-2.457216604590642438e-04
1.024399914741516113e+02	-1.446055701929881913e-04
1.024520502090454102e+02	1.038764214708433261e-04
1.024638798236846924e+02	-1.475298406263387239e-04
1.024755766391754150e+02	-8.849893141228284025e-06
1.024873967170715332e+02	-1.986821835477941343e-07
1.024997684955596924e+02	-1.100180978397491361e-04
1.025114398002624512e+02	7.778381677794777725e-05
1.025230329036712646e+02	-8.919379051154659771e-06
1.025346927642822266e+02	-8.984351992348370156e-05
1.025466613769531250e+02	-4.362845174676749913e-05
1.025589227676391602e+02	9.505149573834426383e-05
1.025711317062377930e+02	-3.202825259202677939e-07
1.025831975936889648e+02	-1.910464675769690324e-04
1.025949230194091797e+02	-1.303837620083160402e-04
1.026069505214691162e+02	-1.246220785290229251e-04
1.026189258098602295e+02	-1.333080324416665999e-04
1.026309192180633545e+02	-8.709296426495041104e-05
1.026429593563079834e+02	-1.709066326156667942e-04
1.026548922061920166e+02	6.601724913461526963e-05
1.026668493747711182e+02	-4.592543457756496939e-07
1.027244992256164551e+02	1.397101156867956456e-05
1.027362170219421387e+02	-3.805785451977453896e-05
1.027479341030120850e+02	3.416296096242659223e-05
1.027597234249114990e+02	-6.409834478022529325e-05
1.027713742256164551e+02	1.005873500103727266e-04
1.027828879356384277e+02	-1.016969449542241865e-04
1.027944262027740479e+02	-1.277200637371933697e-04
1.028059892654418945e+02	-2.082491851434256332e-05
1.028177666664123535e+02	-1.161966967786070990e-04
1.028297996520996094e+02	3.982041557682884430e-05
1.028419682979583740e+02	-1.971382091284164023e-04
1.028538079261779785e+02	1.089039783799072493e-05
1.028656086921691895e+02	3.687877366599538536e-05
1.028779366016387939e+02	-3.156609501747443289e-04
1.028901026248931885e+02	-2.261029698222177299e-04
1.029019033908843994e+02	-5.274869259645761308e-05
1.029139444828033447e+02	3.680928775606769163e-05
1.029263250827789307e+02	-1.134635125975567077e-04
1.029383137226104736e+02	-3.273059174757030607e-04
1.029503209590911865e+02	-1.539516402499429507e-04
1.029624395370483398e+02	1.725475933303459821e-04
1.029744594097137451e+02	-5.574244893973716081e-05
1.029868345260620117e+02	-6.637853284633611090e-06
1.029987602233886719e+02	-1.482420712030959177e-04
1.030109190940856934e+02	8.290275559041141936e-05
1.030230877399444580e+02	-1.049339019822500050e-04
1.030357522964477539e+02	2.218793558931231462e-05
1.030474479198455811e+02	-1.829858868536719720e-04
1.030594222545623779e+02	-8.186979658759589240e-05
1.030719273090362549e+02	2.502534863525489366e-05
1.030835328102111816e+02	-1.512531990238570568e-04
1.030953607559204102e+02	-1.015141625195863387e-06
1.031074347496032715e+02	-2.992778788655107232e-05
1.031204283237457275e+02	-2.148749179808238051e-04
1.031319007873535156e+02	-2.996253084151557648e-05
1.031439554691314697e+02	1.029383616868214665e-04
1.031558506488800049e+02	-5.889254858035237956e-05
1.031678106784820557e+02	2.488637681539950959e-05
1.031800208091735840e+02	-3.292154422982931223e-05
1.031919548511505127e+02	-3.871797066408695176e-05
1.032037034034729004e+02	-1.658745511906124575e-04
1.032158408164978027e+02	-4.164224109743749794e-05
1.032279255390167236e+02	-4.743866753169381610e-05
1.032399718761444092e+02	-1.601476106662825117e-04
1.032526757717132568e+02	5.366005125689934398e-05
1.032647798061370850e+02	-2.410891230160931568e-04
1.032765514850616455e+02	9.118916552097185808e-05
1.032890508174896240e+02	-1.602170965762102055e-04
1.033008620738983154e+02	8.248584013084527054e-05
1.033136065006256104e+02	1.889886412884171518e-05
1.033725759983062744e+02	-8.225196909219753029e-05
1.033846011161804199e+02	3.251540338829388512e-04
1.033963422775268555e+02	-1.198505692661964371e-04
1.034080727100372314e+02	-3.481406115362808539e-04
1.034209823608398438e+02	-7.943192752373787419e-05
1.034324476718902588e+02	-1.587969447669750501e-05
