223.0000,-3.42364,377.403,2.01328
222.5000,-0.997178,377.958,2.01812
222.0000,-3.32941,378.448,2.0224
221.5000,-3.39796,379.036,2.02751
221.0000,-2.69991,379.622,2.03261
220.5000,-1.11883,380.189,2.03753
220.0000,-0.923502,380.771,2.04258
219.5000,-0.293722,381.348,2.04757
219.0000,-0.802329,381.906,2.0524
218.5000,-6.44719,382.386,2.05654
218.0000,-7.28204,383.024,2.06205
217.5000,-5.58497,383.739,2.06821
217.0000,-0.551605,384.371,2.07365
216.5000,1.24372,384.894,2.07814
216.0000,-2.09605,385.427,2.08272
215.5000,-7.57985,385.891,2.0867
215.0000,-10.0814,386.328,2.09044
214.5000,-6.91431,386.89,2.09525
214.0000,-7.19279,387.506,2.10051
213.5000,-5.05497,388.107,2.10564
213.0000,-6.4928,388.722,2.11088
212.5000,-5.71256,389.444,2.11702
212.0000,-4.79573,390.244,2.12382
211.5000,-6.77834,391.045,2.13061
211.0000,-9.42984,391.726,2.13638
210.5000,-8.70762,392.447,2.14248
210.0000,-8.99311,393.153,2.14844

##### Extended Information
[Comments]
Sample name,L-chiral
Comment
User,Mei
Division
Company,Kiralis

[Detailed Information]
Creation date,28/10/2025 15:19

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,280 nm
End,210 nm
Data interval,0.5 nm
Data points,141     

[Measurement Information]
Instrument name,Jasco J-1500
Model name,J-1500
Serial No.,B054661638

Detector,PM-539
Detector S/N,B054661638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-510
Accessory S/N,D012961763
  Temperature,25.01 C
  Control sensor,Holder
  Monitor sensor,Holder
  Start Mode,Start immediately

Measurement date,28/10/2025 15:19

Photometric mode,CD, HT, Abs
Measure range,280 - 210 nm
Data pitch,0.5 nm
CD scale,200 mdeg/0.1 dOD
FL scale,200 mdeg/0.1 dOD
D.I.T.,1 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,100 nm/min
Baseline correction,None
Shutter control,Manual
No. of cycle,1/1
N2 Flowmeter,Manual

Concentration,1 mmol/L
Solvent,EtOH

