227.0000,1.07508,366.009,1.91253
226.5000,3.32788,366.898,1.92049
226.0000,2.2706,367.759,1.92817
225.5000,0.497548,368.619,1.93584
225.0000,-0.806595,369.609,1.94464
224.5000,-0.42764,370.52,1.95273
224.0000,1.54987,371.431,1.9608
223.5000,3.50527,372.345,1.96888
223.0000,1.79792,373.178,1.97623
222.5000,-1.89333,374.065,1.98404
222.0000,-1.08887,374.972,1.99201
221.5000,-1.2966,375.827,1.9995
221.0000,1.43213,376.745,2.00754
220.5000,-0.0415509,377.63,2.01526
220.0000,0.653603,378.519,2.02302
219.5000,0.645649,379.429,2.03093
219.0000,-1.15221,380.242,2.03799
218.5000,-3.65293,381.045,2.04495
218.0000,-1.64053,382.081,2.05391
217.5000,-1.70145,383.176,2.06336
217.0000,1.59557,384.034,2.07076
216.5000,0.3198,384.86,2.07785
216.0000,2.61698,385.705,2.0851
215.5000,0.437342,386.444,2.09143
215.0000,-2.10093,387.196,2.09786
214.5000,-5.87236,388.094,2.10553
214.0000,-6.21464,389.037,2.11356
213.5000,-1.55619,389.929,2.12114
213.0000,-1.39369,390.813,2.12865
212.5000,1.17713,391.847,2.1374
212.0000,-1.85767,393.035,2.14744
211.5000,-1.31808,394.206,2.1573
211.0000,-0.343936,395.269,2.16624
210.5000,2.13634,396.319,2.17505
210.0000,-2.11707,397.501,2.18494

##### Extended Information
[Comments]
Sample name,WetEtOH
Comment
User,Mei
Division
Company,Kiralis

[Detailed Information]
Creation date,28/10/2025 15:32

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,280 nm
End,210 nm
Data interval,0.5 nm
Data points,141     

[Measurement Information]
Instrument name,Jasco J-1500
Model name,J-1500
Serial No.,B054661638

Detector,PM-539
Detector S/N,B054661638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-510
Accessory S/N,D012961763
  Temperature,24.99 C
  Control sensor,Holder
  Monitor sensor,Holder
  Start Mode,Start immediately

Measurement date,28/10/2025 15:32

Photometric mode,CD, HT, Abs
Measure range,280 - 210 nm
Data pitch,0.5 nm
CD scale,200 mdeg/0.1 dOD
FL scale,200 mdeg/0.1 dOD
D.I.T.,1 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,100 nm/min
Baseline correction,None
Shutter control,Manual
No. of cycle,1/1
N2 Flowmeter,Manual

Solvent,EtOH

