258.5000,3.78725,333.475,1.60962
258.0000,1.21785,333.759,1.61237
257.5000,-1.28656,334.061,1.61529
257.0000,0.564716,334.305,1.61765
256.5000,2.28555,334.631,1.62081
256.0000,5.45162,335.015,1.6245
255.5000,4.94857,335.346,1.6277
255.0000,2.72834,335.723,1.63133
254.5000,3.782,336.043,1.63441
254.0000,4.43698,336.506,1.63886
253.5000,6.79422,336.92,1.64284
253.0000,7.68752,337.405,1.64749
252.5000,7.84372,337.886,1.65211
252.0000,9.22716,338.395,1.65697
251.5000,9.65735,338.868,1.6615
251.0000,12.499,339.433,1.66689
250.5000,14.5558,340.095,1.6732
250.0000,16.5597,340.902,1.68088
249.5000,19.5168,341.737,1.68882
249.0000,22.7107,342.568,1.69669
248.5000,27.8359,343.48,1.70532
248.0000,29.306,344.435,1.71433
247.5000,33.5062,345.568,1.72499
247.0000,34.7688,346.759,1.73617
246.5000,38.2249,348.034,1.7481
246.0000,41.3734,349.336,1.76024
245.5000,45.7243,350.672,1.77267
245.0000,48.0544,352.086,1.78578
244.5000,51.1006,353.417,1.79807
244.0000,51.8732,354.767,1.8105
243.5000,54.3714,356.037,1.82217
243.0000,50.9799,357.245,1.83322
242.5000,46.753,358.398,1.84375
242.0000,42.5529,359.468,1.8535
241.5000,39.961,360.363,1.86162
241.0000,36.3499,361.191,1.86913
240.5000,29.4602,361.854,1.87513
240.0000,21.1768,362.428,1.88033
239.5000,17.8086,362.924,1.8848
239.0000,12.0007,363.379,1.8889
238.5000,6.97545,363.842,1.89307
238.0000,3.99837,364.15,1.89585
237.5000,0.12072,364.468,1.8987
237.0000,1.19209,364.795,1.90164
236.5000,3.59188,365.098,1.90436
236.0000,2.95159,365.396,1.90703
235.5000,2.21269,365.74,1.91012
235.0000,0.0726178,366.096,1.91331
234.5000,-1.03183,366.468,1.91664
234.0000,-1.37295,366.855,1.9201
233.5000,-5.56494,367.257,1.92369
233.0000,-3.07879,367.654,1.92724
232.5000,-3.59709,368.068,1.93093
232.0000,-0.895114,368.387,1.93378
231.5000,2.88497,368.676,1.93635
231.0000,-2.04423,368.912,1.93844
230.5000,-2.19851,369.05,1.93968
230.0000,-1.81092,369.208,1.94108
229.5000,-2.67215,369.65,1.94501
229.0000,-0.517535,370.188,1.94978
228.5000,0.21075,370.886,1.95598
228.0000,-1.01632,371.446,1.96093
227.5000,-5.42475,371.943,1.96533
227.0000,-5.98401,372.465,1.96994
226.5000,-5.18718,373.028,1.97491
226.0000,-3.92594,373.582,1.97979
225.5000,0.32053,374.125,1.98456
225.0000,0.24455,374.688,1.98951
224.5000,2.4831,375.229,1.99426
224.0000,-2.49237,375.817,1.99941
223.5000,-5.91509,376.449,2.00495
223.0000,-7.75075,377.003,2.00979
222.5000,-6.86941,377.505,2.01418
222.0000,-3.79432,378.06,2.01902
221.5000,-1.44807,378.673,2.02436
221.0000,0.965507,379.308,2.02988
220.5000,-1.68692,379.947,2.03543
220.0000,-5.55479,380.53,2.04049
219.5000,-7.3617,381.072,2.04519
219.0000,-4.295,381.623,2.04995
218.5000,-1.17748,382.189,2.05485
218.0000,-3.21563,382.848,2.06054
217.5000,-5.88056,383.644,2.06739
217.0000,-8.57868,384.312,2.07314
216.5000,-9.00905,384.924,2.0784
216.0000,-9.8281,385.526,2.08357
215.5000,-10.0735,385.968,2.08735
215.0000,-6.77161,386.482,2.09176
214.5000,-5.72371,387.124,2.09725
214.0000,-2.78937,387.844,2.10339
213.5000,-2.22989,388.446,2.10852
213.0000,-2.03024,389.085,2.11397
212.5000,-3.85697,389.759,2.1197
212.0000,-7.00285,390.504,2.12602
211.5000,-6.82596,391.32,2.13294
211.0000,-4.95552,392.134,2.13983
210.5000,-3.29417,392.865,2.14601
210.0000,-1.4406,393.667,2.15276

##### Extended Information
[Comments]
Sample name,D-chiral
Comment
User,Mei
Division
Company,Kiralis

[Detailed Information]
Creation date,28/10/2025 15:24

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,280 nm
End,210 nm
Data interval,0.5 nm
Data points,141     

[Measurement Information]
Instrument name,Jasco J-1500
Model name,J-1500
Serial No.,B054661638

Detector,PM-539
Detector S/N,B054661638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-510
Accessory S/N,D012961763
  Temperature,25.01 C
  Control sensor,Holder
  Monitor sensor,Holder
  Start Mode,Start immediately

Measurement date,28/10/2025 15:24

Photometric mode,CD, HT, Abs
Measure range,280 - 210 nm
Data pitch,0.5 nm
CD scale,200 mdeg/0.1 dOD
FL scale,200 mdeg/0.1 dOD
D.I.T.,1 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,100 nm/min
Baseline correction,None
Shutter control,Manual
No. of cycle,1/1
N2 Flowmeter,Manual

Concentration,1 mmol/L
Solvent,EtOH

