index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
0,72.5,2.0,2.763953195770684,3.265986323710904,2.0,-90.0,0.3876275643042055,2.763953195770684,0.0,0.0
1,337.0769230769231,2.8461538461538463,4.068428945128219,4.748377429419916,3.559753741344773,-73.76440385457576,0.2503220743807535,4.442433223290478,0.08418906022074915,0.0
2,15.210526315789474,6.0,6.955796338302048,11.696313784037908,5.7822548380488445,-51.07654716412027,0.5056344293755223,8.444016491289505,0.17624552895208606,0.0
3,173.5,4.5,3.9088200952233594,3.8297084310253524,3.8297084310253524,-90.0,0.0,4.222008245644752,0.07417990022744858,0.0
4,252.66666666666666,5.0,4.370193722368317,4.844240566555987,4.044200236827494,18.434948822922006,0.1651528900632782,4.918490759365935,0.11147668336136136,0.0
5,277.875,3.9375,4.51351666838205,5.237469462291627,3.905945933005557,-52.58886344112753,0.2542303184529632,4.982787485166879,0.09417837268432341,0.0
6,311.6666666666667,3.75,3.9088200952233594,4.167620293867668,3.631321610887408,-19.805344120013306,0.12868223234477058,4.222008245644752,0.07417990022744858,0.0
7,358.2857142857143,4.571428571428571,4.222008245644752,5.325521087973104,3.2897566188004745,-30.52450239626659,0.38226577935633377,4.583497844237541,0.07886762705632334,0.0
8,366.2857142857143,4.5,4.222008245644752,4.20883424647321,4.120630029101703,-90.0,0.02095692351045145,4.370193722368317,0.03390821692070415,0.0
9,113.64556962025317,9.734177215189874,10.02925341359355,15.084677353453602,7.768523764111252,79.75827449357793,0.48500563969088367,11.423968370726268,0.12208673132417389,0.0
10,229.59615384615384,9.173076923076923,8.136857890256438,9.512963035184455,7.480189732435006,-48.81937298626655,0.21368455813725695,8.884866446580956,0.08418906022074915,0.0
11,284.38461538461536,5.384615384615385,4.068428945128219,4.318667337728677,3.6794648440311994,-45.0,0.14800919906779714,4.296739856991561,0.05313584705200135,0.0
12,328.1212121212121,7.151515151515151,6.4820448144285745,7.8758856144200005,5.38557349903029,80.9276177682081,0.31619455097597976,6.579524642479541,0.014815633856221923,0.0
13,350.15384615384613,6.346153846153846,5.753627391751592,6.371547438102486,5.161975086563814,86.49174912763856,0.18983965250031878,5.970821321441846,0.03637588834056854,0.0
14,34.733333333333334,9.333333333333334,4.370193722368317,4.777953835885259,3.9819092890965977,84.11585553398967,0.16660783551525674,4.652426491681278,0.06066356337227567,0.0
15,292.875,8.6875,4.51351666838205,4.712429170543843,4.3566628642353615,-60.76739595259415,0.07549531110881909,4.982787485166879,0.09417837268432341,0.0
16,381.2156862745098,9.549019607843137,8.058239062071396,14.930418046012047,7.4876262592513685,-7.850251976931394,0.4984985526743953,10.092530088080641,0.20156402886643457,0.0
17,398.2142857142857,9.32857142857143,9.440697438826296,18.34860192636651,7.063663211109675,15.811828824648094,0.615029894950233,11.451797811161432,0.175614379986261,0.0
18,82.8,9.6,2.5231325220201604,3.098386676965933,1.7888543819998322,-18.43494882292201,0.42264973081037405,2.6462837142006137,0.04653741075440761,0.0
19,270.71875,11.90625,6.383076486422923,7.444960788037291,5.582679362509292,-30.347254470784208,0.2501398568170231,6.723094811029982,0.05057467344491727,0.0
20,338.2142857142857,10.285714285714286,4.222008245644752,5.018775010702015,3.5736649346885305,-35.603850838256974,0.2879407968940504,4.583497844237541,0.07886762705632334,0.0
21,7.16,13.68,7.978845608028654,10.808004310481097,7.078067732412712,33.143766939766515,0.34510872413802307,9.0270333367641,0.11611652351681555,0.0
22,65.4,11.6,2.5231325220201604,4.083126301930589,1.9514301428651322,87.14470343125018,0.5220745089510322,2.985410660720923,0.15484574527148334,0.0
23,100.0,12.5,5.292567428401227,6.159232041108927,4.458928400631589,-58.79864793432187,0.2760577340046456,5.641895835477563,0.061916848035314,0.0
24,418.875,12.5,4.51351666838205,6.324555320336759,3.122498999199199,-90.0,0.5062895585467125,4.652426491681278,0.029857499854668117,0.0
25,157.53333333333333,13.733333333333333,6.180387232371033,9.164326907286412,5.156829463358663,0.3904675005922059,0.43729315687565135,7.091753098990329,0.1285106593388099,1.0
26,257.76190476190476,13.714285714285714,5.170882945826411,5.80471922522748,4.608138445369669,-9.164715926434244,0.20613930380257414,5.641895835477563,0.0834848610088319,0.0
27,301.4736842105263,14.342105263157896,6.955796338302048,7.910547053167659,6.135540071405283,7.997181825618061,0.22438485857328933,7.312732791431452,0.048810268788658254,0.0
28,331.84615384615387,14.76923076923077,4.068428945128219,5.547001962252291,2.9351975428213715,78.69006752597979,0.47084973778708183,4.222008245644752,0.03637588834056853,0.0
29,18.5,16.5,4.222008245644752,4.780914437337574,3.5456210417116734,-45.0,0.2583801512904336,4.370193722368317,0.03390821692070415,0.0
30,88.0,15.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
31,217.25,14.625,3.1915382432114616,3.9722133299273006,2.6403638502198645,17.29614434375497,0.3352915286983873,3.477898169151024,0.08233706451775286,0.0
32,283.8787878787879,18.03030303030303,6.4820448144285745,8.05207880796113,5.2459810374090425,-57.0614134745839,0.34849358004018605,7.001408606295148,0.07417990022744851,0.0
33,310.38461538461536,16.615384615384617,4.068428945128219,4.318667337728677,3.679464844031199,45.00000000000002,0.14800919906779725,4.296739856991561,0.05313584705200135,0.0
34,346.0,16.275,7.136496464611085,9.704577723672074,5.23556789710608,22.011506914499417,0.4605053361224443,7.569397566060481,0.05719095841793664,0.0
35,365.8243243243243,24.824324324324323,9.706684619910241,24.19640967651502,6.232453279951377,80.91259313974793,0.742422393930593,12.590406002966217,0.2290411748736768,0.0
36,380.6,17.066666666666666,4.370193722368317,4.974602161647368,3.771236166328254,80.53767779197439,0.24190195642109658,4.720348719413148,0.07417990022744846,0.0
37,76.52941176470588,19.705882352941178,6.579524642479541,8.111237742417753,5.38935919457892,29.84382014224191,0.3355688286147449,7.046725639945928,0.06630043815214748,0.0
38,142.31578947368422,19.05263157894737,4.918490759365935,5.620800927654616,4.815367106107285,76.17701231813068,0.14329520506313564,5.641895835477563,0.12822021129186525,0.0
39,145.0,17.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
40,147.0,17.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
41,244.2,17.0,3.5682482323055424,3.919183588453085,3.0983866769659336,-0.0,0.2094305849579051,3.742410318509555,0.046537410754407656,0.0
42,374.5,18.5,3.9088200952233594,3.8297084310253524,3.8297084310253524,-90.0,0.0,4.222008245644752,0.07417990022744858,0.0
43,434.5925925925926,17.925925925925927,5.863230142835039,6.4215006812561155,5.265410570825907,12.49157850365503,0.18003425800525882,6.023896332520351,0.026671473215424887,0.0
44,100.16666666666667,21.27777777777778,4.787307364817192,5.550914494236674,4.157657238129662,-54.8128413573897,0.250995985896303,5.170882945826411,0.07417990022744866,0.0
45,123.6923076923077,20.0,4.068428945128219,5.055900530816918,3.1378581622109447,-0.0,0.3793671091658248,4.222008245644752,0.03637588834056853,0.0
46,147.0,19.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
47,357.04,25.36,7.978845608028654,13.230769682828633,6.309321167918355,-75.2156691753214,0.5231327187180336,9.373021315815206,0.14874346924125137,0.0
48,404.88235294117646,19.41176470588235,4.652426491681278,5.181899763382574,4.04120104000232,-15.171624442119773,0.22013137564738292,4.853342309955121,0.04139741346117837,0.0
49,21.0,20.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
50,23.0,21.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
51,225.56521739130434,22.565217391304348,5.4115163798060095,7.246061134665038,4.399828652639031,-23.905357120867567,0.3927971941072478,6.128667601500942,0.11701584558433192,0.0
52,239.3695652173913,25.0,7.653039857325812,10.064029544730346,6.115522818344998,52.13654494703574,0.39233854678545094,8.253382073025046,0.07273893421962899,0.0
53,324.7564102564103,24.384615384615383,9.965574970333758,14.297125625598461,8.05551637978602,15.750544205455519,0.4365639226556894,11.311965976163641,0.11902360815679364,0.0
54,412.3809523809524,22.571428571428573,5.170882945826411,6.258173505705089,4.157977767102647,7.202498205141671,0.3355924434961506,5.352372348458314,0.0339082169207041,0.0
55,426.85714285714283,23.071428571428573,4.222008245644752,4.615855548972432,4.0,26.565051177078047,0.13342175517375793,4.787307364817192,0.11808289631180303,0.0
56,25.0,23.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
57,27.0,23.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
58,108.33333333333333,23.444444444444443,3.385137501286538,4.277662731533559,2.643019518000728,-83.95262146149396,0.3821346646809636,3.656366395715726,0.07417990022744857,0.0
59,132.5,23.5,2.256758334191025,2.0,2.0,-90.0,0.0,2.256758334191025,0.0,0.0
60,163.88235294117646,24.41176470588235,4.652426491681278,5.181899763382574,4.04120104000232,-15.171624442119773,0.22013137564738292,4.853342309955121,0.04139741346117837,0.0
61,200.5909090909091,26.818181818181817,7.48482063701911,11.729684907842822,5.1459311757157815,57.58105371344917,0.5612899053856889,8.368283871884005,0.10557280900008413,0.0
62,214.30769230769232,24.153846153846153,4.068428945128219,6.566471053646831,2.584622693869574,-64.86466462417953,0.606390910314887,4.720348719413148,0.1381083926286654,0.0
63,395.28846153846155,26.0,8.136857890256438,10.660079816814434,6.778968525924641,37.26502556882439,0.36407900856126907,9.166995688475081,0.11237463540140545,0.0
64,4.333333333333333,28.033333333333335,6.180387232371033,10.46578418243243,4.017271780432376,65.37339958052397,0.616151861111788,7.046725639945928,0.1229419806929708,0.0
65,51.794871794871796,28.692307692307693,7.046725639945928,10.488522413129893,4.982820930645488,51.110140983574766,0.5249263209460446,7.735777827895049,0.0890734200592491,0.0
66,251.16666666666666,27.125,5.527906391541368,5.811014160855936,5.247634703167449,86.92864092382273,0.09695028132671137,5.808687281605183,0.04833809713822693,0.0
67,266.42105263157896,27.289473684210527,6.955796338302048,7.866748380815623,6.294536926628603,-10.376474313053796,0.19985531226867756,7.356132180109627,0.05442205659246503,0.0
68,281.9,26.95,5.046265044040321,5.215361924162119,4.79583152331272,63.43494882292201,0.08044128230214803,5.352372348458314,0.057190958417936574,0.0
69,403.0,24.25,2.256758334191025,2.8284271247461903,1.7320508075688772,-0.0,0.38762756430420553,2.5231325220201604,0.10557280900008424,0.0
70,423.75,32.927083333333336,11.055812783082736,18.320465172547678,10.5249934164836,-62.00091198196181,0.4255062130051813,13.657583728599336,0.19050009117413821,0.0
71,296.58730158730157,31.0,8.95623198216277,16.48675791767137,6.590140184764946,-30.59823635339847,0.6002767665011148,10.910907269000948,0.1791487397561905,0.0
72,346.3703703703704,33.74074074074074,8.291859587312052,23.18164425153684,4.3299588920031775,-62.65581282122565,0.8132160581441017,10.910907269000948,0.24003940434265167,0.0
73,15.035714285714286,30.857142857142858,5.970821321441846,7.220413427205097,4.966039499196851,-78.82266538309014,0.3122222779535322,6.333012368467128,0.05719095841793658,0.0
74,31.833333333333332,30.333333333333332,2.763953195770684,3.055050463303893,2.6666666666666665,-63.43494882292202,0.12712843905603044,3.0901936161855166,0.10557280900008405,0.0
75,37.45454545454545,30.636363636363637,3.742410318509555,5.231909122263759,3.063895806793315,-81.44863551547381,0.4143828313539936,4.370193722368317,0.14365116142232479,0.0
76,82.42105263157895,31.36842105263158,4.918490759365935,6.396436401767585,3.723810520561647,-74.9528792617775,0.41783044703882105,5.232078956954491,0.05993567760894247,0.0
77,92.52631578947368,30.68421052631579,4.918490759365935,5.266234058857722,4.670976918667338,-9.624762936340867,0.11303279222638629,5.4700209598571305,0.10082780386742814,0.0
78,112.9,30.95,5.046265044040321,7.57798806053381,4.644792455471719,-70.829831536282,0.3870678578049212,6.128667601500942,0.1766130304073817,0.0
79,128.8095238095238,31.0,5.170882945826411,5.875154500907095,4.613351613004405,56.454922664584046,0.2147693116339108,5.4700209598571305,0.0546868131266782,0.0
80,138.92592592592592,30.59259259259259,5.863230142835039,6.421500681256115,5.265410570825908,77.50842149634494,0.18003425800525857,6.023896332520351,0.026671473215424887,0.0
81,154.32258064516128,30.06451612903226,6.282549314314218,8.547232547432063,4.605788328126935,-17.186975231222412,0.46113688816028514,6.627726932618989,0.05208084488302421,0.0
82,309.5,31.0,4.787307364817192,5.542593461893073,3.9932849113038276,66.89056238243434,0.27952772672958753,4.918490759365935,0.02667147321542483,0.0
83,372.1818181818182,31.75,7.48482063701911,9.712157192332693,6.3646455844156815,53.18359810876594,0.34467230519700814,8.291859587312052,0.09732906615155999,0.0
84,408.1363636363636,30.84090909090909,7.48482063701911,11.14368026789652,5.5125890487844345,2.0109754161664264,0.5053170123100642,8.33015937350939,0.101479299325116,0.0
85,387.64444444444445,35.15555555555556,7.569397566060481,11.514544426234178,6.002300586882649,-72.3434367989,0.4787200982778529,8.77673016883152,0.13756063813589658,0.0
86,63.833333333333336,35.27777777777778,4.787307364817192,5.830406496253219,3.9853360333006824,-68.93671924879676,0.3164565736777067,5.352372348458314,0.10557280900008424,0.0
87,171.96296296296296,35.03703703703704,5.863230142835039,7.246354632286593,5.066425862258461,69.32329767020381,0.30083109103097455,6.530966601401967,0.10224159750313051,0.0
88,210.16666666666666,37.375,7.817640190446719,11.679864750860975,6.548764384000299,31.953379447694893,0.439311625289363,8.884866446580956,0.12011730987188035,0.0
89,235.82758620689654,36.758620689655174,6.076507779746499,7.487672303221538,4.9175286570719985,85.81407236828797,0.34325001710394654,6.4820448144285745,0.06256313343890786,0.0
90,102.6,35.6,4.370193722368317,4.618802153517005,4.026578365477732,45.0,0.12822021129186525,4.442433223290478,0.01626124632407057,0.0
91,319.7,37.35,5.046265044040321,6.492384276775016,4.00611362827923,-56.12081794818614,0.38295186213635524,5.527906391541368,0.08712907082472308,0.0
92,146.3,39.125,7.136496464611085,8.2921845473027,6.160330789289995,44.24677132220328,0.2570919334768253,7.399277020331919,0.03551435565917576,0.0
93,339.2,37.8,5.641895835477563,6.658711976163543,4.847840222046947,23.744776460999635,0.2719552611074103,6.023896332520351,0.06341418841830612,0.0
94,158.75,39.5625,4.51351666838205,4.999309771558982,3.9930441780670143,27.99032500508677,0.20128090465939955,4.787307364817192,0.057190958417936574,0.0
95,222.9090909090909,40.90909090909091,5.292567428401227,5.502816709244203,4.972652484064489,-45.00000000000001,0.09634415485601931,5.4700209598571305,0.032441106306206544,0.0
96,377.6666666666667,40.5,2.763953195770684,3.8297084310253524,1.8856180831641267,-90.0,0.5076340360826691,2.985410660720923,0.07417990022744851,0.0
97,21.625,43.875,6.383076486422923,10.087482565133554,4.974203001298458,-70.00195997612018,0.5068935218295862,7.569397566060481,0.1567259572884322,0.0
98,100.375,43.25,4.51351666838205,4.837183752516743,4.165531580049303,75.12755935152889,0.1388519036759736,4.787307364817192,0.057190958417936574,0.0
99,272.7916666666667,42.125,5.527906391541368,6.531701874401848,4.661089949016677,26.002505700448893,0.2863896670967511,5.808687281605183,0.04833809713822693,0.0
100,326.6666666666667,43.93333333333333,6.180387232371033,7.539367118121088,5.057244431107945,70.22235004307774,0.3292216240601004,6.6755811781245455,0.07417990022744857,0.0
101,414.85714285714283,44.666666666666664,7.312732791431452,10.750075984350849,6.62233851932004,-33.78706903932414,0.3839728641025103,8.812923024107548,0.17022618132172032,0.0
102,30.8,44.0,5.046265044040321,8.479870055593302,3.263710134226389,-31.315894785555887,0.6151226241876604,5.753627391751592,0.12294198069297063,0.0
103,282.8333333333333,45.458333333333336,5.527906391541368,6.426385968277768,4.714800225301216,-58.095897025103305,0.2663372152599241,5.808687281605183,0.04833809713822693,0.0
104,355.25,45.09375,6.383076486422923,7.099532936860595,5.740732277195269,87.12172794091602,0.19139296510767176,6.770275002573076,0.05719095841793662,0.0
105,373.5,44.0,2.763953195770684,3.265986323710904,2.0,-90.0,0.3876275643042055,2.763953195770684,0.0,0.0
106,427.75,43.375,4.51351666838205,7.434320257716232,3.079104140120963,4.396865177084615,0.5858257334387635,5.4115163798060095,0.16594234377170092,0.0
107,40.23529411764706,48.94117647058823,4.652426491681278,9.844587067462081,3.2215249678090623,75.15938527531836,0.6727617983636194,5.753627391751592,0.19139245993736,0.0
108,126.45454545454545,48.78787878787879,6.4820448144285745,13.146187567465113,4.015188382709751,81.57936933895105,0.6945739316357576,7.735777827895049,0.16206941840360775,2.0
109,152.35714285714286,47.214285714285715,4.222008245644752,4.74287342047822,3.686025552052299,-65.64235544728561,0.22282860509470645,4.583497844237541,0.07886762705632334,0.0
110,114.26315789473684,51.94736842105263,4.918490759365935,7.6420137072576795,3.3442658436062986,85.13621072429922,0.562384212890089,5.527906391541368,0.1102434789973908,0.0
111,179.2,50.5,3.5682482323055424,4.09878030638384,2.9933259094191533,-90.0,0.2697032566597785,3.742410318509555,0.046537410754407656,0.0
112,425.9782608695652,52.06521739130435,7.653039857325812,10.292095788197775,5.934184124559978,-28.926520092817,0.4234231543623149,8.368283871884005,0.08547081163932428,0.0
113,147.0952380952381,52.095238095238095,5.170882945826411,5.662000386908122,4.744327670248816,-81.60867792736465,0.1620757071619391,5.585191925620057,0.07417990022744841,0.0
114,203.92307692307693,54.8974358974359,7.046725639945928,10.692276947628432,4.9486515207445425,68.62937773065681,0.5371751456697759,7.858251581595959,0.10327054729968517,0.0
115,405.625,53.53125,6.383076486422923,11.564895304837655,6.85474810537513,-12.394056517379147,0.40727970944036535,8.667244841319219,0.26354030568134135,0.0
116,221.2,53.5,3.5682482323055424,4.09878030638384,2.9933259094191533,-90.0,0.2697032566597785,3.742410318509555,0.046537410754407656,0.0
117,266.34615384615387,54.26923076923077,5.753627391751592,7.652187624395391,4.563840482057344,-32.05506017910098,0.4035900965747767,6.432750982580687,0.10557280900008419,0.0
118,311.10526315789474,54.0,4.918490759365935,7.0942063082885,3.6735475411215366,-53.1052822787519,0.4821763871133046,5.4700209598571305,0.10082780386742814,0.0
119,416.56666666666666,55.13333333333333,6.180387232371033,8.921338895196975,4.931614687722145,54.02223700958646,0.44721137200861155,7.046725639945928,0.1229419806929708,0.0
120,7.857142857142857,55.857142857142854,2.985410660720923,4.0456382356289255,2.415966245432733,75.12755935152889,0.4028219764792804,3.477898169151024,0.14160492472104783,0.0
121,140.77777777777777,56.5,4.787307364817192,5.258737584977437,4.268749491621899,-0.0,0.18825584607675103,4.918490759365935,0.02667147321542483,0.0
122,224.0,54.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
123,334.4,56.4,4.370193722368317,4.618802153517006,4.026578365477733,44.999999999999986,0.12822021129186523,4.442433223290478,0.01626124632407057,0.0
