index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
0,93.02941176470588,5.0,6.579524642479541,11.218013299734526,4.422001976753493,41.31533659064075,0.6058123788409006,7.653039857325812,0.14027304637890486,0.0
1,119.27777777777777,2.2222222222222223,4.787307364817192,6.78791313276079,3.384538299328946,19.227795796661887,0.5013875055362734,5.108953969950291,0.0629574286683638,0.0
2,177.04166666666666,3.2083333333333335,5.527906391541368,7.385337209494292,4.250635883390881,-7.187446040763555,0.42444931587870693,6.076507779746499,0.09028234770531594,0.0
3,272.3888888888889,3.111111111111111,4.787307364817192,6.175668823217454,3.6696120854314946,70.3835369804297,0.40579519555265464,5.108953969950291,0.0629574286683638,0.0
4,367.3478260869565,2.5652173913043477,5.4115163798060095,7.111443095658885,4.100597606044172,15.534701604616712,0.4233803813255085,5.641895835477563,0.04083369533745609,0.0
5,46.32142857142857,3.392857142857143,5.970821321441846,8.558018223195461,4.182704623686143,-1.447962501308134,0.5112531295680776,6.231677632421503,0.04185972483918319,0.0
6,105.24137931034483,5.586206896551724,6.076507779746499,7.396230386424185,5.810498071821031,86.81840818474217,0.21439736619261796,6.90988298942671,0.12060626944847203,1.0
7,166.0,3.8,3.5682482323055424,3.9191835884530852,3.0983866769659336,-90.0,0.2094305849579052,3.742410318509555,0.046537410754407656,0.0
8,239.5,3.5,2.256758334191025,2.0,2.0,-90.0,0.0,2.256758334191025,0.0,0.0
9,315.61538461538464,3.6153846153846154,4.068428945128219,4.318667337728677,3.6794648440311994,-45.0,0.14800919906779714,4.296739856991561,0.05313584705200135,0.0
10,342.0967741935484,4.612903225806452,6.282549314314218,7.572588558523964,5.326032343630025,62.77649262002538,0.2966695202745616,6.6755811781245455,0.058876051885679744,0.0
11,359.1666666666667,10.590909090909092,9.166995688475081,17.856969633402283,5.6948000439992175,-88.03455972084579,0.6810881039217969,10.764051215546116,0.14836937274735998,0.0
12,67.52380952380952,8.476190476190476,7.312732791431452,10.624421486751979,5.038773835764806,42.75235570585702,0.5257366396798304,7.776816725043752,0.05967530803674546,0.0
13,205.26470588235293,7.176470588235294,6.579524642479541,8.163830816892546,5.310656971206101,66.79251836979458,0.3494895851813435,7.046725639945928,0.06630043815214748,0.0
14,224.47826086956522,7.782608695652174,5.4115163798060095,7.30279886022755,4.790501222623686,75.46715784421518,0.3440184627412267,6.383076486422923,0.15220875210934157,0.0
15,422.83870967741933,8.129032258064516,8.884866446580956,15.657506781261343,7.136809698644905,-17.17129145310572,0.5441924567973921,10.61516366850092,0.16300240636462246,0.0
16,79.875,8.666666666666666,5.527906391541368,6.081140986576508,4.932066489508718,-70.39511600377166,0.18895705585584247,5.808687281605183,0.04833809713822693,0.0
17,149.11764705882354,9.764705882352942,8.058239062071396,9.44369015341863,7.601834069669427,-83.99496168976859,0.1950356326634085,8.740387444736633,0.07804555427071146,0.0
18,195.3846153846154,8.076923076923077,4.068428945128219,5.093919455773276,3.3128630368868883,83.42122862999261,0.3496436161486217,4.583497844237541,0.11237463540140545,0.0
19,281.42857142857144,10.214285714285714,8.444016491289505,9.872702532231896,7.559232077931002,5.7800653971088805,0.2343300070824573,9.13220620552083,0.07535853864264304,0.0
20,350.19354838709677,10.161290322580646,6.282549314314218,6.703206663435565,5.9231469465896485,77.71389761390797,0.11637112743382372,6.723094811029982,0.06552718786488047,0.0
21,379.48826291079814,28.253521126760564,16.46815177937675,43.103531225257214,16.408047978420537,79.16633296242186,0.6193340194641413,24.22732816723524,0.32026545949676405,0.0
22,392.0,6.5,1.5957691216057308,2.0,0.0,-90.0,1.0,1.5957691216057308,0.0,0.0
23,409.9,8.9,5.046265044040321,5.738085601753288,4.422032748290273,-55.51875551271091,0.22935399448570293,5.352372348458314,0.057190958417936574,0.0
24,15.0,9.9,3.5682482323055424,4.736568411200404,2.793728634999913,-69.49545654921488,0.41017876393515673,3.989422804014327,0.1055728090000841,0.0
25,134.33333333333334,10.875,5.527906391541368,6.081140986576508,4.932066489508718,19.60488399622834,0.18895705585584247,5.808687281605183,0.04833809713822693,0.0
26,164.475,11.35,7.136496464611085,13.49015142891316,5.142549409095862,-28.579488364947274,0.6187923140674356,8.593479713983122,0.16954520146260027,0.0
27,331.5,14.0,6.770275002573076,14.514082949009735,3.830760953465799,-76.51409524379878,0.7360659321760895,8.253382073025046,0.17969688757040406,0.0
28,368.5625,10.875,6.383076486422923,7.155459337673844,5.8725549522244735,-26.222235652084233,0.17929029079863762,6.90988298942671,0.07623956929659877,0.0
29,95.0,12.5,4.51351666838205,4.898979485566356,4.0,-0.0,0.18350341907227388,4.787307364817192,0.057190958417936574,0.0
30,295.0,12.25,4.51351666838205,6.298872570697546,3.914614200417977,80.41049598709465,0.3785214486432344,5.4115163798060095,0.16594234377170092,0.0
31,215.0,14.826086956521738,5.4115163798060095,5.405311397537409,5.360360002581718,-0.0,0.008316152696803135,5.527906391541368,0.02105498962743922,0.0
32,244.0,12.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
33,313.3636363636364,14.090909090909092,3.742410318509555,4.3461299841418874,3.0673563246059063,-15.070692776037673,0.2942327229516735,3.826519928662906,0.021980706156348437,0.0
34,397.1470588235294,16.808823529411764,9.304852983362556,12.24221067884235,7.163457887494762,35.95841389610687,0.4148558560689502,9.869286963719311,0.057190958417936616,0.0
