index,Skyrmion-Skyrmion distance [pixel],$\Psi_6$ [1],$\Psi_4$ [1]
302,13.076349528242158,0.11663956167566694,0.3508518834813685
303,15.948107536448777,0.3988588502960201,0.7534244513747184
304,16.60504859254619,0.7443414150340025,0.33087124345706054
306,14.615688076054878,0.44222618371826755,0.1416068520148625
307,17.868818196721282,0.5692159379538957,0.6668389272321094
308,22.19869745516815,0.23965808257628177,0.05711833326067484
310,17.08952613647196,0.5737081258105025,0.19961632150861586
311,13.213124438603876,0.1870657432914519,0.36019116818957
314,18.936341743081073,0.12785674365782468,0.3407218278048794
315,21.442531434823998,0.10791134526586073,0.568034666494269
316,21.45801073752136,0.25273474343882135,0.787401940709531
317,17.29530243378298,0.16204970363099702,0.3175431055124122
319,15.340120121868026,0.35621342867657096,0.09835331151290842
321,21.43329520003587,0.2447374541787609,0.1402047258838421
324,13.063437504347423,0.40067440542463656,0.3556306095675077
327,29.889533707686034,0.17083719088138236,0.7929444084956079
331,22.803812709995764,0.5447279271576362,0.41155098168635057
332,16.62894585056807,0.43967601820518765,0.14918947914600883
336,18.16463281922373,0.16280691607238992,0.15600501523215754
343,11.860462051792219,0.4508257971355941,0.6821453189109639
344,19.43726127024115,0.16850788276663903,0.47137471388994495
346,32.60401874946035,0.28878187440578595,0.20143509088423875
347,20.51782057073086,0.43076386698365793,0.4796279580401341
352,22.508265499062936,0.9016650685249957,0.5688351527163338
359,18.641687815785534,0.19348467803295497,0.4097290447893334
361,21.68793131201948,0.43235143064189396,0.21096353915112234
365,22.28084632981371,0.537641415562167,0.07656733676991889
366,19.437048237881097,0.5225221887525394,0.18623901999647338
368,16.37132358287814,0.11956166497262805,0.8740209895310661
369,20.347525562963135,0.13550117974772688,0.4655987805538581
370,23.25061696464319,0.5554813083964196,0.40535791580650243
371,22.205514452353725,0.2036979171450027,0.36966136988325937
377,21.70504891196055,0.5967511696221461,0.37857840329343123
382,11.634873715487524,0.42129267903151557,0.2667648193074262
384,20.48602012580889,0.34755927418251015,0.44173099355848094
404,17.36772495652152,0.18543690460810316,0.27663187174342635
410,15.91280862576166,0.6321009018205729,0.5192407399110408
411,23.610237678918484,0.2184918885522824,0.3936664072828451
417,25.694245964292282,0.15038120820653753,0.8332108427517089
421,26.281339390597598,0.48939815379824714,0.1559121687953924
425,24.59335197004141,0.3671587222455307,0.3449346098310843
428,16.908932876336348,0.3259346585108727,0.5133101394103343
429,19.456265221539546,0.33231771315865516,0.6341546671962827
430,17.981030830580615,0.2562668124477633,0.6014157207844186
431,20.472254960545943,0.32338214835078943,0.11297457237867597
434,35.30659334620316,0.24925203072304045,0.3480641791222666
436,18.07698005143903,0.5219517990235905,0.9117557520428319
437,29.78827493580015,0.30356942645940116,0.13452164934142402
438,20.641380783358233,0.19148223289464028,0.46911889442542437
440,24.373453164527206,0.326532406084845,0.16476362337558675
449,15.982136637052871,0.3122683342049903,0.22078783460662355
454,21.400725103258168,0.07751517181115748,0.36851535539333646
455,27.19577139237005,0.4699904418565544,0.3473099984489648
458,16.70804463901205,0.48882245159485793,0.7873206358882716
459,20.061301177363976,0.45418688379808725,0.8598700611634367
462,24.376878698697514,0.27340521498889253,0.4759484842961449
464,24.10121750212078,0.5003828373323694,0.2149032314681438
466,24.17177053490295,0.22097675889506235,0.2168794060766224
468,19.841638832813654,0.22315605026721128,0.3601854944944196
470,18.10626011254919,0.4172531226424189,0.36809643835118155
471,18.694036909230718,0.6051393179990651,0.2614637469132101
475,24.532026134412977,0.19949050515911262,0.20747896441804786
478,18.442767243347692,0.06391434335566687,0.4806501530926635
479,16.821672391093706,0.23681044120053535,0.3152818355169701
480,22.413364783095858,0.316062577721286,0.1865406087648773
481,20.625636818707168,0.1614981319735515,0.06524799173892597
482,20.925432767235137,0.6094479892490369,0.5475891867909691
483,20.446939686702333,0.35290382267960885,0.1795403842218327
484,15.881206839338594,0.30984515740991625,0.38073848536467975
486,29.773416422765404,0.12994561160920992,0.340247601595091
487,30.99725994173996,0.013827385579813726,0.33872921450423527
491,18.91840671127921,0.19918167094947786,0.36315360133044244
493,14.62462882529399,0.4332199326829984,0.30917326853113075
497,14.458920492344745,0.3015483711457315,0.5558611728433984
498,14.794924387769479,0.26236299183017614,0.29768686451433013
499,18.903915597551354,0.5103399667571912,0.3546893133095215
500,18.857656441380463,0.4168665827324142,0.16363118026115572
501,16.745617617173124,0.3429132963613835,0.5341909818428202
503,23.290450645666034,0.24445068162655506,0.38553670906460613
506,17.69671121524959,0.6184180113897597,0.11148037739299636
507,16.328199203043958,0.27443682086586707,0.17512302891460652
508,20.54265482392821,0.3341614452963292,0.5147052749287835
509,15.671094036831178,0.4748954843558061,0.303434454440612
510,14.25917253944494,0.5305649256393367,0.49738269193873513
512,18.906019704527694,0.3363855378169929,0.692856677088303
513,12.095297737221403,0.5321384773906941,0.7432539459834508
517,20.663518812965204,0.15759724570866362,0.19458491968433456
520,16.61779221130849,0.46391644919713876,0.5760116794990782
521,20.829003127382173,0.40811731352489705,0.8560275736706314
522,18.539360591825407,0.4572867616865994,0.4707809608786137
523,13.820184015442592,0.5432455223649035,0.8922966417899316
527,14.059873326419687,0.35761601949543237,0.25361285614118756
