index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
0,73.08333333333333,2.8333333333333335,3.9088200952233594,4.894994431930092,2.9693109114997,80.58312354367058,0.3933985109092549,4.145929793656026,0.057190958417936685,0.0
1,165.6153846153846,2.6153846153846154,4.068428945128219,4.318667337728677,3.679464844031199,-45.00000000000003,0.14800919906779725,4.296739856991561,0.05313584705200135,0.0
2,9.80952380952381,8.880952380952381,10.341765891652821,18.11743108832454,12.051437624188162,17.019884338390042,0.3348153187151075,14.494292838262302,0.2864939319873242,0.0
3,24.285714285714285,3.142857142857143,2.985410660720923,3.582070095417669,2.4713456540351717,59.527302049538584,0.31007892414036836,3.1915382432114616,0.0645856533065147,0.0
4,30.5,4.0,3.1915382432114616,3.4641016151377544,2.8284271247461903,-0.0,0.18350341907227385,3.5682482323055424,0.10557280900008412,0.0
5,108.34146341463415,7.024390243902439,7.225151993843567,8.584011246170679,6.1644669011092645,48.693302236432864,0.28186639971386,7.611333607551958,0.050737706901353305,0.0
6,192.0,3.8333333333333335,3.9088200952233594,4.320493798938574,3.5901098714230026,-0.0,0.16905103016118353,4.370193722368317,0.10557280900008421,0.0
7,221.86363636363637,5.181818181818182,5.292567428401227,5.957099220700774,4.753484353905607,36.27039868218636,0.20204714110059374,5.698035485213008,0.07115927197435196,0.0
8,342.80555555555554,7.472222222222222,6.770275002573076,12.060320945166112,4.683094569723131,-74.32267994246814,0.6116940344278186,8.136857890256438,0.16794970566215625,0.0
9,370.0,3.5,1.5957691216057308,2.0,0.0,-90.0,1.0,1.5957691216057308,0.0,0.0
10,94.0,4.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
11,139.85714285714286,7.238095238095238,5.170882945826411,6.136349107676505,4.360782205382048,61.38101565659953,0.2893523284184146,5.641895835477563,0.0834848610088319,0.0
12,303.1764705882353,6.529411764705882,4.652426491681278,6.33085549912777,3.3775964712381024,-21.561061276357314,0.46648656382957265,5.046265044040321,0.07804555427071139,0.0
13,93.5,7.25,2.256758334191025,3.3957515919379726,1.8624905706743122,-75.12755935152889,0.45152331663595585,2.6462837142006137,0.14719713457755831,0.0
14,131.2058823529412,9.0,6.579524642479541,8.280016977326827,5.308001777413074,-39.09663118439854,0.3589382978382802,7.136496464611085,0.07804555427071135,0.0
15,235.83333333333334,8.416666666666666,5.527906391541368,6.928951750971176,4.408409245652892,57.784351640286545,0.36376967193702864,5.808687281605183,0.04833809713822693,0.0
16,355.40909090909093,8.363636363636363,5.292567428401227,6.6762856739298995,4.2743636727225205,57.928269574313184,0.35976920678912805,5.863230142835039,0.09732906615155985,0.0
17,412.575,10.25,7.136496464611085,7.669211936528559,6.934925253570355,36.010622515172436,0.09574473740395507,7.611333607551958,0.062385538123009135,0.0
18,425.0833333333333,8.166666666666666,3.9088200952233594,4.894994431930091,2.9693109114996994,-80.58312354367058,0.3933985109092549,4.145929793656026,0.057190958417936685,0.0
19,27.857142857142858,14.095238095238095,7.312732791431452,12.22992562335897,5.5937998937790905,75.6758347485057,0.5426137438567068,8.63044108762739,0.15268145426367663,0.0
