index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
0,336.1666666666667,3.2777777777777777,4.787307364817192,5.550914494236674,4.157657238129662,-54.81284135738967,0.250995985896303,5.170882945826411,0.07417990022744866,0.0
1,392.64102564102564,6.833333333333333,9.965574970333758,15.130695710299756,8.236373759944765,-86.31782564855557,0.4556513515543038,11.753573524837677,0.1521238243607798,0.0
2,14.655737704918034,10.311475409836065,8.812923024107548,16.10335956437952,7.425288866071572,75.68822196799046,0.5388981512593036,10.734438914006276,0.1790047812738063,0.0
3,134.1,4.3,5.046265044040321,5.4478633986980824,4.639049944668172,-20.91008494006791,0.14846434185981952,5.352372348458314,0.057190958417936574,0.0
4,430.1864406779661,9.296610169491526,12.257335203001883,18.493907907686566,12.724381001919683,-26.71916159523466,0.31196905135279235,15.471555655790098,0.20775030800379277,2.0
5,67.44,6.88,5.641895835477563,7.374269390775275,4.220444402225295,-85.65131561799305,0.42767965494930343,5.808687281605183,0.028714137642735806,0.0
6,227.4,6.066666666666666,4.370193722368317,4.974602161647368,3.7712361663282525,-80.53767779197439,0.24190195642109683,4.720348719413148,0.07417990022744846,0.0
7,343.1578947368421,6.526315789473684,4.918490759365935,6.017518285455349,3.921670738988876,-18.434948822922,0.3482910141764329,5.170882945826411,0.04881026878865821,0.0
8,40.0,6.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
9,42.0,6.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
10,112.72222222222223,8.11111111111111,4.787307364817192,5.076445469458138,4.461918168377471,-64.5937588084436,0.1210546443920064,5.170882945826411,0.07417990022744866,0.0
11,150.3846153846154,7.384615384615385,4.068428945128219,4.318667337728677,3.679464844031199,-45.00000000000003,0.14800919906779725,4.296739856991561,0.05313584705200135,0.0
12,261.4117647058824,7.882352941176471,4.652426491681278,5.181899763382573,4.041201040002321,-74.82837555788021,0.2201313756473826,4.853342309955121,0.04139741346117837,0.0
