index,Skyrmion-Skyrmion distance [pixel],$\Psi_6$ [1],$\Psi_4$ [1]
22,14.526229238465728,0.8143261145734095,0.29866893755677654
31,13.451284474748528,0.2757248303952625,0.13436386203065076
36,12.5772446196624,0.12947135627390471,0.3741799302306702
37,14.516682511472299,0.396169842504777,0.05885179972033338
38,11.636359095709643,0.5411395316168641,0.10160207809797141
41,13.06698755693993,0.6663360547510325,0.37182545608916134
42,13.998062827038064,0.5737575375452376,0.3741903573407589
43,12.75774306317311,0.26322251748839554,0.5094129069216059
46,16.281646775951454,0.16937372965429173,0.14003238062075257
47,14.316616703577697,0.219475099642193,0.5568941095590607
48,19.517359162997156,0.6436544427418429,0.5583504501160245
49,15.463751384475723,0.4025035079599337,0.5896136074068631
50,14.023403859917002,0.32153348257026265,0.19409578754334628
53,10.548808166916592,0.8639136835545497,0.4903876913491402
54,14.392112509114687,0.16758478392780674,0.5965804286430126
55,15.386192343833144,0.12448245056047201,0.10867628029881352
56,13.821923825347051,0.6208392235280775,0.6544234584051257
58,13.431050546483993,0.47265602224113507,0.835452921457457
59,13.648240664391352,0.455896752610007,0.4393313455043709
61,15.157422645062898,0.33559789178738125,0.15875695554795397
62,9.85253952030822,0.27114818853067535,0.8986491552458611
65,16.39894310742169,0.23021457076449456,0.25721461099971593
66,11.950429013402143,0.5622827646985259,0.5276881459029202
68,16.111972216922826,0.23880682461136643,0.29124448223826893
70,17.90385115919656,0.13379866691131276,0.2377881955151293
71,12.768164733663465,0.6560803077492484,0.5014965433727064
72,16.032371171379395,0.09008242442718194,0.23183209797320653
73,10.943800552284902,0.6769012388866765,0.6540626829765928
75,12.112688179409911,0.21798585417287267,0.9535349025768497
76,16.724320284333455,0.5568895961582371,0.13538645335562033
77,13.97757328515603,0.6652609345539405,0.4352213788786905
79,13.70676096801105,0.015836601525024713,0.18500147047104643
83,12.747081491396122,0.20437376305805655,0.47818824943282195
88,13.717637206923891,0.43804573439889904,0.49021804013820286
89,14.463881877496197,0.3287434003550097,0.16821639725339368
90,15.03667120522202,0.21768753626065449,0.08111648326997123
91,11.09029720876166,0.20865535238895058,0.6434969999734441
92,11.366888105506169,0.5295663605824854,0.33806850399173943
94,12.19480556572409,0.6767140002879011,0.14408758357107082
95,12.06333593063261,0.12912801000899288,0.5795959545548413
97,17.931012881603976,0.2697659215179836,0.27905490047909437
98,16.057596499693627,0.1705075122436732,0.3888897700511595
99,18.298255740182952,0.09890372191569752,0.545389934090911
101,13.826270713781994,0.46779494373976255,0.23267327044620253
102,13.820878822469922,0.8285007943324707,0.4315097555664525
103,11.898507683885967,0.18613911126836996,0.6219705369857073
104,10.884536790556838,0.4583140589306601,0.9005048032296834
105,13.388261578534035,0.18136098894499594,0.13972578790106804
106,13.004650343453745,0.21213744416076188,0.37140770150263913
107,13.460467772373159,0.34546012701136525,0.4493954843256713
109,11.70053821470854,0.2772156466877112,0.1735040582144156
112,15.056404588134717,0.25238647837977835,0.14660746649764483
113,14.104069602242722,0.16191327951620538,0.13634987590518657
115,12.302861159818066,0.23478542276816228,0.199477949538819
116,12.138715639948556,0.20164719401753395,0.37891652142286464
117,14.467350716882866,0.4162459762433305,0.3821292029158506
121,11.799454219670071,0.3765030158502153,0.5958689895672163
122,14.499538928283764,0.10638158517419372,0.056340565334475345
124,10.002607172096267,0.16225123865770927,0.5257100319969229
125,13.083157028824841,0.2611142811868196,0.13501728496262547
128,13.304260289611937,0.43846039810685483,0.35048700293308344
130,11.150251276545202,0.2555806830904182,0.11790429557209549
133,17.516076621426933,0.4001187274402932,0.36308844653091327
134,16.292905751109164,0.09288856154557444,0.21670893683784065
135,13.588316780901023,0.09969983003096089,0.5177070660626117
136,13.157497495901978,0.11533549024168102,0.6994721276717712
137,13.467062921240966,0.16683219674085695,0.5245070708273178
