index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
0,326.5,4.55,5.046265044040321,6.362412559244187,4.322002594396702,-75.75350056600934,0.32069752563953074,5.698035485213008,0.11438511445990454,0.0
1,353.6666666666667,2.9444444444444446,4.787307364817192,5.75425292822143,3.9658642703570446,-49.32976901993786,0.31079423865665123,5.170882945826411,0.07417990022744866,0.0
2,9.857142857142858,3.0,2.985410660720923,3.5509480472921324,2.7632708742748813,-33.40070474317591,0.2218216550979716,3.2897623212397704,0.09251478702696982,0.0
3,27.0,4.5,5.527906391541368,6.950885078139053,4.2839074799965635,55.427229019789166,0.3836889213620137,5.753627391751592,0.03923107716947709,0.0
4,224.30434782608697,5.826086956521739,5.4115163798060095,6.248931833077658,5.144233497824749,77.6412795444583,0.17678194686096207,6.231677632421503,0.1316116302853098,0.0
5,398.8125,3.5,4.51351666838205,5.3018592573501975,3.7852065221398448,20.385195694112962,0.2860605424611661,4.787307364817192,0.057190958417936574,0.0
6,436.3333333333333,4.333333333333333,2.763953195770684,3.651483716701107,2.1081851067789192,45.0,0.42264973081037427,2.985410660720923,0.07417990022744851,0.0
7,120.18181818181819,6.045454545454546,5.292567428401227,6.489771132199578,4.374822167674527,22.529143316250373,0.3258896071128831,5.698035485213008,0.07115927197435196,0.0
8,407.8421052631579,6.842105263157895,4.918490759365935,5.271572221283753,4.500538595038305,45.00000000000005,0.14626255581445557,5.232078956954491,0.05993567760894247,0.0
9,416.0,5.5,3.5682482323055424,4.381780460041329,2.6832815729997477,-63.43494882292202,0.3876275643042054,3.742410318509555,0.046537410754407656,0.0
10,20.0,7.5,3.5682482323055424,4.381780460041329,2.6832815729997477,63.43494882292202,0.3876275643042054,3.742410318509555,0.046537410754407656,0.0
11,69.5,7.5,1.5957691216057308,2.8284271247461903,0.0,45.0,1.0,1.9544100476116797,0.1835034190722739,0.0
12,131.13636363636363,8.545454545454545,5.292567428401227,5.715172676462991,4.908882954066357,-57.194528127043476,0.1410788033959512,5.698035485213008,0.07115927197435196,0.0
13,174.0,7.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
14,376.44827586206895,8.96551724137931,6.076507779746499,6.949720786079487,5.386915646914609,-82.62534084297405,0.22487308300143893,6.579524642479541,0.07645185481720097,0.0
15,4.111111111111111,10.333333333333334,3.385137501286538,3.8857533750574067,2.795442890696133,69.69935267749776,0.28059178726060197,3.656366395715726,0.07417990022744857,0.0
16,46.3125,10.6875,4.51351666838205,5.46349220229953,3.8762421177491273,80.400576358074,0.29051932825718035,4.787307364817192,0.057190958417936574,0.0
