index,Skyrmion-Skyrmion distance [pixel],$\Psi_6$ [1],$\Psi_4$ [1]
16,12.996951344931787,0.6119719865505564,0.4746329326807249
24,8.504257082067927,0.19404821702419162,0.36003006503369755
25,13.430768005781752,0.5909169091480421,0.6137711415914557
28,12.870686272944884,0.5498439374904677,0.0455866948491337
29,13.768714081349483,0.6964804369687804,0.2791254417956857
30,11.232201913196445,0.8304598277773105,0.6910583278639886
32,16.05113499543033,0.5082691703170434,0.4157412546691863
34,14.245688224337403,0.5962025882822704,0.5589168653229007
35,12.491459940768,0.19242517419734348,0.6607202153957825
36,10.363107795895825,0.1401667517907378,0.24589082490488665
38,14.8988341383461,0.3333703326428081,0.23556818541582844
41,12.272656140945358,0.7407852043000254,0.5827609070939311
42,16.284423288951153,0.6636041263153276,0.16635739824391202
43,15.620166150592679,0.47908779833156223,0.18182718384010726
44,12.377287422913515,0.14815494784262004,0.30220620305322415
45,13.26309583382222,0.3449986498517757,0.8979697457497676
47,11.711309744719577,0.30365909321742546,0.2946590894812193
48,11.241257371163496,0.6873601491635632,0.8149372609176777
49,12.709693698954334,0.29262663239527636,0.3701784742110431
50,18.521564849459423,0.26894597162770656,0.13307332832524216
51,13.590155363213997,0.520223021281911,0.4675963623990808
52,13.482058860341711,0.1798213971630645,0.4327431956967283
53,11.789382425999268,0.24418856706639414,0.1412329990473398
54,15.058824486783841,0.14286734842645665,0.6542687492353436
55,13.861464667211898,0.2963402386861763,0.8074760693471159
56,12.269119851908641,0.2986755060564845,0.6457246841850861
58,14.129007278787988,0.18179596699011327,0.23679941855912515
59,13.068296377186584,0.5462792629876221,0.7599096554567002
61,14.27485842156928,0.7999691904505852,0.6923756834218869
62,14.866528689834821,0.04311637105050915,0.21403862820106836
65,14.88516586136591,0.20485848496819498,0.0664161302889326
66,13.546375410977626,0.30827721817164694,0.2718973815180141
67,12.761516261043523,0.07930652255976235,0.7733400862123923
68,16.952518992111106,0.2329190237034417,0.20953312820551023
69,13.19578053631723,0.22925098715310058,0.5544972993531077
71,14.578165506977319,0.6346514397646525,0.40161213135938006
72,13.241371641064655,0.3486768407109187,0.6196714656818377
73,11.617150749689866,0.3451055338388633,0.4005692275331358
74,11.637225673122275,0.49767053406318945,0.1949684386768789
75,16.460146370695156,0.15699341836344685,0.5632372195188454
77,15.247482245943202,0.1863018074466878,0.2239151562387274
78,12.957015602022377,0.2300774071481117,0.6608472224524675
79,14.58028622503599,0.4262517088334926,0.16804614250889657
81,12.518271646161956,0.13801731433630074,0.7183564969136635
82,14.447151905108221,0.5152468396999995,0.4563233913861493
84,16.92021085621395,0.2969599755976872,0.9461512242619381
85,11.2384182801371,0.6398974264108817,0.2382278645553977
86,13.331629079057745,0.8757405363391245,0.7112591449988055
87,15.735596414915483,0.3855834821172379,0.6196547739432627
88,13.270145212938834,0.1445432086778964,0.49726130388715434
89,13.223891750426423,0.4552014867730463,0.6480623964329519
91,17.07938820081707,0.4003154132912401,0.4165501290388273
92,10.17660517079297,0.4320554431252443,0.7249940701876327
93,14.576997487186746,0.01356793195474695,0.2095229646914243
96,14.111370727106992,0.42055648337770113,0.33623749791826224
97,12.32612979757668,0.23842550876343568,0.8089851157752115
99,15.550513767481732,0.3222333391042136,0.16370401429185485
100,14.631690560385097,0.16688970114267007,0.5610916469106249
101,15.12954648260602,0.296531028406674,0.6191384798344612
102,15.5691632065168,0.1811430938191441,0.8851389383002564
103,11.532563578729746,0.23138338093457705,0.47310474523851
104,14.07203271638139,0.11230830986007387,0.9591193178796675
105,16.104635442360674,0.41072829006312905,0.36591130234319635
106,16.55377655679411,0.10872586700809017,0.7083163884643252
107,13.830106083766273,0.15051596428267122,0.3391645456070332
109,15.069919975989176,0.6930004841747796,0.7352274074878268
110,13.831412548105295,0.5049324318263126,0.3001560445024764
111,14.805422152796643,0.35079024822791277,0.25527079172618156
112,13.051330432660178,0.3501931355035953,0.9397598303789134
113,14.905438663410497,0.37839520348566025,0.18020431384285038
115,15.221012185886654,0.16773501963190143,0.40975869298356066
118,17.24847987037651,0.3966885127360257,0.27535169567854656
122,13.961133138830197,0.20562722435733194,0.22891868665451207
123,10.31801039140234,0.44644319296655655,0.3972030858357793
124,14.507004567337725,0.370674044853433,0.6653029332144308
125,17.089443202056625,0.5255913515731123,0.164804599180776
126,14.436356570113304,0.31372529652862186,0.19052217617454217
127,15.90910445419515,0.4645086825193038,0.09195127351614701
128,17.10547256812392,0.5395716126971888,0.4097902206057054
131,10.375965869566164,0.33036352088894233,0.36221874074956656
132,12.753918179942655,0.09731263321556836,0.5253445745245059
133,17.843495519944828,0.13842160154549707,0.06959481547635415
134,16.91701855430301,0.16529623219422723,0.5822543319147506
135,11.654764401264803,0.5135570209347456,0.5065865649295433
136,15.514548773196775,0.7190790220063284,0.4063226724842681
137,17.86689496126214,0.4494094716891355,0.4223407613675819
138,16.079746650583488,0.21857992556361255,0.1919557096242067
139,11.911979910378376,0.11409122095363812,0.5183073262438519
140,15.267659317127292,0.21819051720652732,0.3094046287899655
141,14.198552425613371,0.20850219742326676,0.06982182357451996
144,16.597727401808147,0.1039390896822653,0.5254255657401533
145,14.212771395750798,0.37851639094405987,0.4614275921440453
146,12.732790302939161,0.5548757014403287,0.564672224831439
149,19.840449053308863,0.4403171576236923,0.2917112445643988
153,13.113137300861545,0.10668008303539174,0.1801835621929545
154,16.689208470716846,0.19397686882042905,0.6085010042512733
155,12.081541125713036,0.2036905198839894,0.3145672729907071
156,10.865649389083016,0.28439957680151684,0.2099450181383246
157,16.69240445414791,0.4249509197047556,0.23882797802294142
158,15.218351356629281,0.3789412585451554,0.2375870325494735
159,12.847543306949254,0.5375628131903205,0.047087097211470905
160,18.390119501966286,0.2632030164172997,0.3093206541382496
161,16.467163467861297,0.21718744825415676,0.4908066206587561
164,15.554843934734942,0.33804934054551133,0.5450995034914724
166,15.446609045996606,0.2807090578348817,0.8237220675448528
167,13.536147292030208,0.5387416285177691,0.21831908956805435
168,10.459270108376497,0.4081624860947968,0.7002020528735813
170,12.136422044617767,0.2578483362079249,0.3301682990195653
173,11.993120054305576,0.1785602499878711,0.29499551140318164
175,13.591236316602892,0.3431370952017225,0.18147297912142957
176,15.66421359399798,0.15559210767774878,0.4576551279325465
177,19.740594171279714,0.08835882601583607,0.5589014385662214
178,13.128491638640284,0.8167811062410366,0.29359857243431364
179,16.203114550958617,0.6579010629017586,0.22672198421707246
180,18.21964007827696,0.4523801564700686,0.45326279482690746
182,13.707653835612334,0.18121449060009942,0.21874363628229485
