index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
0,40.696969696969695,4.181818181818182,6.4820448144285745,8.4648584863387,5.912196542708252,-5.960868005877202,0.3015599076759698,7.442171739215616,0.1290116592886146,0.0
1,155.2,3.72,5.641895835477563,8.182023381025163,4.113404112454494,65.38333416367449,0.4972632170675725,6.333012368467128,0.10912919362525207,0.0
2,426.4583333333333,4.625,5.527906391541368,8.932034236665904,3.455573268974391,69.87493267772555,0.6131258370249747,6.128667601500942,0.09802476639660539,0.0
3,3.75,5.9,5.046265044040321,6.670160799150399,3.788001440532634,34.134593279568364,0.43209743294117825,5.527906391541368,0.08712907082472308,0.0
4,25.2,5.4,2.5231325220201604,3.098386676965933,1.7888543819998317,-18.43494882292202,0.4226497308103742,2.6462837142006137,0.04653741075440761,0.0
5,31.333333333333332,6.555555555555555,3.385137501286538,4.277662731533559,2.643019518000728,83.95262146149396,0.3821346646809636,3.656366395715726,0.07417990022744857,0.0
6,53.2,6.0,3.5682482323055424,3.919183588453085,3.0983866769659336,-0.0,0.2094305849579051,3.742410318509555,0.046537410754407656,0.0
7,69.66666666666667,4.333333333333333,1.9544100476116797,2.309401076758503,1.3333333333333335,-45.0,0.42264973081037416,2.111004122822376,0.07417990022744858,0.0
8,129.36363636363637,6.090909090909091,3.742410318509555,4.346129984141888,3.0673563246059063,-15.07069277603768,0.29423272295167363,3.826519928662906,0.021980706156348437,0.0
9,197.11764705882354,5.588235294117647,4.652426491681278,5.181899763382574,4.041201040002321,-15.171624442119768,0.22013137564738272,4.853342309955121,0.04139741346117837,0.0
10,277.5,5.0,3.5682482323055424,4.3817804600413295,2.6832815729997477,26.565051177077986,0.38762756430420553,3.742410318509555,0.046537410754407656,0.0
11,300.875,4.875,3.1915382432114616,3.4641016151377544,2.7386127875258306,45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
12,345.0769230769231,5.615384615384615,4.068428945128219,5.1234269068136316,3.624239522320992,81.17493789003495,0.29261418417014484,4.583497844237541,0.11237463540140545,0.0
13,13.333333333333334,7.333333333333333,1.9544100476116797,2.309401076758503,1.3333333333333335,45.0,0.42264973081037416,2.111004122822376,0.07417990022744858,0.0
14,99.625,7.5,3.1915382432114616,4.549201735783089,2.656080489583877,-76.95228792130584,0.4161436129130761,3.656366395715726,0.1271284390560305,0.0
15,207.38888888888889,9.583333333333334,6.770275002573076,8.658635330915814,5.275462381821982,-68.74708082793127,0.3907281944319969,7.1809610472257885,0.05719095841793663,0.0
16,371.8888888888889,7.666666666666667,3.385137501286538,3.8857533750574067,2.795442890696133,69.69935267749776,0.28059178726060197,3.656366395715726,0.07417990022744857,0.0
