index,Skyrmion-Skyrmion distance [pixel],$\Psi_6$ [1],$\Psi_4$ [1]
193,20.75023039226473,0.353239343127288,0.061533253773997126
194,22.62780364738627,0.21086152387634785,0.23941459380379682
196,19.147676503200604,0.3343265828203099,0.24221969426323353
197,25.674213849888837,0.6105646627588293,0.1392702202282214
200,16.05854509092731,0.07757572565107909,0.3824167384981871
202,21.230194452346254,0.31523583504399577,0.22613520312767776
204,19.296811044863183,0.3989352242214995,0.4881070843885134
205,22.39510576961651,0.5352959852672887,0.06548288746034281
206,22.77852023632873,0.49823288858770853,0.282854264413563
208,20.365959075539475,0.7002300998627844,0.3690982310267364
209,25.46002030794485,0.5859073045117743,0.14806199265005113
210,18.40378239248231,0.2684699190570127,0.2856919520788307
211,22.45050375110675,0.4336038069238275,0.6923240484624058
216,16.60080910399217,0.6429440636386644,0.4501850474557299
217,19.127479829013115,0.2662155208569331,0.189329874935887
220,17.846718672699627,0.38461478842647584,0.262655976054949
221,20.64805300955573,0.061080535112367405,0.3676253678688773
222,17.6359237346734,0.5028702504064182,0.5451256105081445
223,23.846245520838576,0.43572022055704607,0.37518456462398925
224,21.116262449892588,0.30971183938212815,0.28431148406820494
225,27.53952797342305,0.218700665773653,0.23137612384674724
226,20.530040304479048,0.1957801423450172,0.3314626864828594
227,16.84367310772054,0.5335550048583964,0.5671265634138837
228,16.854085236004934,0.2967860484962942,0.897346885164595
230,20.522593442496298,0.06704133739968277,0.6665421343745253
231,18.00032671303014,0.43116960216161593,0.7969948400685841
232,17.776509389977427,0.4387314727423678,0.3660972225271782
233,21.37523920927985,0.29105506464594344,0.9240758379120091
236,18.355635049775966,0.19421340469330756,0.04617951059276486
238,26.09111495334618,0.48627873514978964,0.32272501172403695
239,18.286625297440317,0.8637204571527247,0.12911251820477593
240,11.553393154086745,0.5333240666292957,0.3831879471443659
242,20.032726131183587,0.6220852381706642,0.5235680158434023
244,11.514669373066827,0.7124669394158594,0.45072889635691715
247,13.605336636560716,0.6082981660075627,0.4797053297531848
248,15.514398054166584,0.4393327968996018,0.525442067161189
249,17.034699819681304,0.34346957675251366,0.3361884906726282
251,23.57463299413767,0.18747431748152354,0.41450771197422764
254,24.524040392880607,0.38314775517881555,0.33332911851905667
255,25.900216822210297,0.1518714846807889,0.24046695678093952
256,26.380959677818797,0.1083595231120229,0.4004052943037666
257,16.941176724332706,0.5228329437576072,0.2962500886095284
258,26.81237429293985,0.5322644961337957,0.07445933344094488
262,19.92935387365309,0.3903142035879852,0.1685721424801965
264,19.552288354333903,0.490076535044806,0.44771530414402505
268,21.89993719777536,0.43107487478113055,0.5035577686525171
270,22.29359339769877,0.1906970149772784,0.3827148511836575
271,14.637555875668593,0.36209359584891415,0.6350628059090295
273,25.648177869207093,0.42801615280903293,0.4323184694687609
274,18.31742045398202,0.19460664167300032,0.3023600995599196
275,14.376896514330781,0.7966631077177158,0.43566279339018493
277,20.208300616723296,0.39389635731180567,0.5648287873544013
