index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
61,222.5,104.0,1.5957691216057308,2.0,0.0,-0.0,1.0,1.5957691216057308,0.0,0.0
62,329.6666666666667,106.55555555555556,3.385137501286538,4.132908103676026,2.8640916926406166,34.57277098021084,0.30700329627626055,3.9088200952233594,0.13397459621556132,0.0
63,340.375,109.5625,4.51351666838205,5.042040092329001,4.03303009006218,66.25522353900043,0.20011939290247552,4.720348719413148,0.04381711253248512,0.0
64,33.2,115.6,2.5231325220201604,4.093338188813542,1.5635160606788392,-84.84757676561699,0.6180339887498947,2.876813695875796,0.12294198069297063,0.0
65,390.0,118.0,3.385137501286538,3.265986323710904,3.265986323710904,-90.0,0.0,3.385137501286538,0.0,0.0
66,324.72222222222223,122.94444444444444,4.787307364817192,6.223416812333249,3.885388484282495,46.437180887125294,0.3756824263188301,5.292567428401227,0.09546596626670924,0.0
67,372.25,123.33333333333333,3.9088200952233594,4.167620293867669,3.631321610887408,-70.19465587998673,0.12868223234477075,4.222008245644752,0.07417990022744858,0.0
68,75.5,125.5,2.763953195770684,4.0,1.6329931618554518,71.56505117707799,0.5917517095361371,2.985410660720923,0.07417990022744851,0.0
69,113.83333333333333,125.16666666666667,2.763953195770684,3.1269438398822866,2.3094010767585034,45.0,0.26145105412400355,3.0901936161855166,0.10557280900008405,0.0
70,381.5625,125.75,4.51351666838205,4.999309771558982,3.9930441780670143,62.00967499491324,0.20128090465939955,4.787307364817192,0.057190958417936574,0.0
71,350.57142857142856,130.0,2.985410660720923,4.6706019644765675,2.2273274329359984,-62.768838895987194,0.5231176944906685,3.385137501286538,0.11808289631180316,0.0
72,361.92857142857144,130.14285714285714,4.222008245644752,5.449353665897314,3.145851452097728,-82.83864001089822,0.42271108741118585,4.296739856991561,0.017392631118964993,0.0
73,422.0,136.92307692307693,4.068428945128219,6.430792643988304,3.3872272343156746,-80.38067774154578,0.47327997933782623,4.982787485166879,0.183503419072274,0.0
74,409.23809523809524,146.9047619047619,5.170882945826411,6.407563093897201,4.427783499336987,-86.99042480286444,0.30897543505202923,5.641895835477563,0.0834848610088319,0.0
75,132.8,152.0,3.5682482323055424,3.9191835884530852,3.0983866769659336,-0.0,0.2094305849579052,3.742410318509555,0.046537410754407656,0.0
76,387.0,151.5,4.222008245644752,4.5059407690070215,3.9618805870697837,41.43749182554912,0.12074286144181447,4.652426491681278,0.09251478702696982,0.0
77,43.5,153.0,2.763953195770684,3.265986323710904,2.0,-90.0,0.3876275643042055,2.763953195770684,0.0,0.0
